DATETIME,battery_power,battery_energy,lmp,cumulative_cost
2018-09-30 08:00:00,1.1264348676043312e-08,1.4000000650571618,0.03168602,135.44051090729826
2018-09-30 09:00:00,-4.999998050660237,1.4000000537927546,0.03080235,135.2864992173425
2018-09-30 10:00:00,-4.999997804610683,6.399998104452934,0.03080753,135.13246163497703
2018-09-30 11:00:00,-1.200004051575816,11.39999590906356,0.03084857,135.09544322599172
2018-09-30 12:00:00,1.2000013465901254,12.59999996063932,0.03199308,135.13383496507328
2018-09-30 13:00:00,4.999999963210502,11.399998614049135,0.03444207,135.30604531380618
2018-09-30 14:00:00,4.999998638384522,6.3999986508385724,0.03205925,135.4663415201538
2018-09-30 15:00:00,5.266851399454708e-09,1.4000000124539915,0.02837589,135.46634152030325
2018-09-30 16:00:00,-4.612972953621508e-07,1.4000000071870877,0.02210795,135.4663415101049
2018-09-30 17:00:00,-4.999999853438231,1.4000004684843423,0.02139705,135.3593562632409
2018-09-30 18:00:00,-1.2000028865505912,6.4000003219225325,0.02201179,135.33294205170276
2018-09-30 19:00:00,-4.999996776513988,7.600003208473082,0.02198384,135.22302292256737
2018-09-30 20:00:00,2.5762947331031683e-11,12.59999998498703,0.02501243,135.22302292256802
2018-09-30 21:00:00,-5.0110080529464085e-09,12.59999998496122,0.02800792,135.22302292242767
2018-09-30 22:00:00,2.583434461911338e-07,12.59999998997218,0.03250026,135.2230229308239
2018-09-30 23:00:00,-2.62213416757362e-07,12.599999731628671,0.03266812,135.22302292225788
2018-10-01 00:00:00,1.0499876523795137e-08,12.599999993842028,0.039983540000000005,135.2230229226777
2018-10-01 01:00:00,4.999999991247739,12.599999983342078,0.05298188,135.487932322214
2018-10-01 02:00:00,4.999999993690259,7.59999999209426,0.05696665,135.77276557185453
2018-10-01 03:00:00,1.1999999784490227,2.5999999984039217,0.04268787,135.82399101493456
2018-10-01 04:00:00,9.286137747643863e-09,1.4000000199548202,0.04043034,135.82399101531
2018-10-01 05:00:00,-1.828485662880297e-08,1.4000000106686077,0.03620782,135.82399101464796
2018-10-01 06:00:00,-4.999999926237827,1.4000000289533976,0.033430459999999995,135.65683871711386
2018-10-01 07:00:00,4.999999888883033,6.39999995519118,0.03546275,135.83415246317335
2018-10-01 08:00:00,-1.1999998739621056,1.4000000663081016,0.03397253,135.7933854314552
2018-10-01 09:00:00,-4.999999950624337,2.5999999402701444,0.032147800000000004,135.6326464330425
2018-10-01 10:00:00,-4.9999999657527106,7.599999890894418,0.03134175,135.47593768411588
2018-10-01 11:00:00,-1.3245088092972424e-07,12.599999856647067,0.03428678,135.47593767957457
2018-10-01 12:00:00,-4.62729810024598e-09,12.599999989097885,0.038418859999999985,135.4759376793968
2018-10-01 13:00:00,4.999999932024073,12.599999993725111,0.04692341,135.71055472620714
2018-10-01 14:00:00,4.999999964349891,7.600000061700954,0.048125240000000014,135.95118092449147
2018-10-01 15:00:00,-4.999999987358772,2.6000000973509785,0.0384708,135.7588269249778
2018-10-01 16:00:00,4.365837513731208e-08,7.600000084709667,0.04559798,135.75882692696854
2018-10-01 17:00:00,4.999999988782932,7.600000041051208,0.05363004,136.02697712636697
2018-10-01 18:00:00,-4.999999981598315,2.6000000522681925,0.04070187,135.82346777711595
2018-10-01 19:00:00,-4.999999949695293,7.600000033866425,0.04380695,135.60443302931964
2018-10-01 20:00:00,-4.539452369556329e-09,12.599999983561633,0.04833843,135.6044330291002
2018-10-01 21:00:00,6.550657349890798e-09,12.599999988100997,0.05212433,135.60443302944165
2018-10-01 22:00:00,4.999986655295913,12.59999998155024,0.05457277,135.8772961511842
2018-10-01 23:00:00,-4.99998666896547,7.600013326254227,0.054559259999999984,135.60450057851557
2018-10-02 00:00:00,1.199999999024488,12.599999995219596,0.06398949000000001,135.68128796645314
2018-10-02 01:00:00,4.999999994141568,11.39999999619499,0.07936823000000001,136.07812911598816
2018-10-02 02:00:00,4.999999989971646,6.4000000020533045,0.07297362,136.44299721525636
2018-10-02 03:00:00,6.633938620659308e-09,1.4000000120815403,0.06026079,136.44299721565613
2018-10-02 04:00:00,-9.770217967997041e-11,1.4000000054474904,0.05199128,136.44299721565105
2018-10-02 05:00:00,-4.605109737987334e-09,1.400000005545097,0.04386733,136.44299721544903
2018-10-02 06:00:00,1.0100098535303914e-09,1.4000000101501255,0.039429120000000005,136.44299721548884
2018-10-02 07:00:00,-1.6988214279756164e-08,1.4000000091400426,0.034500440000000014,136.44299721490273
2018-10-02 08:00:00,-8.329353207159329e-09,1.4000000261281933,0.0327763,136.4429972146297
2018-10-02 09:00:00,-4.999999797729069,1.4000000344574859,0.031023500000000002,136.28787972090487
2018-10-02 10:00:00,-4.999999914484525,6.399999832186497,0.03041535,136.13580297350586
2018-10-02 11:00:00,-1.2000002466682838,11.399999746670963,0.03146893,136.09804024974346
2018-10-02 12:00:00,4.030266342880395e-09,12.599999993339187,0.038232100000000005,136.09804024989754
2018-10-02 13:00:00,4.999999980313442,12.599999989308852,0.047022290000000015,136.33315169897182
2018-10-02 14:00:00,4.9999999910922375,7.600000008995526,0.052560390000000005,136.5959536485036
2018-10-02 15:00:00,-4.999999900507907,2.600000017903403,0.04154007,136.3882533026365
2018-10-02 16:00:00,-4.999999975992227,7.599999918411425,0.03869288,136.19478890356544
2018-10-02 17:00:00,4.999999973730291,12.599999894403767,0.04630195,136.4262986523491
2018-10-02 18:00:00,4.999999714661159,7.599999920673428,0.04318801,136.64223869002586
2018-10-02 19:00:00,-4.999999983966262,2.6000002060122216,0.03725309,136.45597324062317
2018-10-02 20:00:00,-4.99999979887318,7.600000189978436,0.04242429,136.24385179915583
2018-10-02 21:00:00,-1.8838859361380855e-09,12.599999988851568,0.04691305,136.24385179906744
2018-10-02 22:00:00,2.7610478348094603e-09,12.599999990735368,0.05177545,136.2438517992104
2018-10-02 23:00:00,-5.964561289317771e-09,12.599999987974224,0.055521440000000005,136.24385179887923
2018-10-03 00:00:00,1.2000002675852701,12.599999993938681,0.06295350999999999,136.31939602772468
2018-10-03 01:00:00,4.9999997315807265,11.399999726353295,0.06328916999999999,136.63584186073663
2018-10-03 02:00:00,4.999999988404546,6.399999994772451,0.07072347,136.98945920991656
2018-10-03 03:00:00,8.719129862555519e-10,1.4000000063677895,0.055879130000000006,136.98945920996528
2018-10-03 04:00:00,-8.962752762187165e-10,1.4000000054957733,0.047682270000000006,136.98945920992253
2018-10-03 05:00:00,-9.31472099452435e-09,1.4000000063919602,0.040634640000000014,136.98945920954404
2018-10-03 06:00:00,-4.999999929599354,1.4000000157066061,0.03648673,136.80702556211273
2018-10-03 07:00:00,4.999999919416447,6.399999945305919,0.03888457,137.00144840897926
2018-10-03 08:00:00,-1.3209368399103028e-07,1.400000025889431,0.036026470000000005,137.00144840422038
2018-10-03 09:00:00,-4.99999992775741,1.400000157983048,0.034494170000000005,136.82897755671235
2018-10-03 10:00:00,-4.999999930298122,6.400000085740392,0.03444871,136.65673400911348
2018-10-03 11:00:00,-1.199999976258964,11.40000001603845,0.03574132,136.61384442596201
2018-10-03 12:00:00,3.2299678487390793e-09,12.599999992297347,0.04158973,136.61384442609634
2018-10-03 13:00:00,4.999999992010316,12.599999989067301,0.05698676,136.89877822564102
2018-10-03 14:00:00,4.999999993588968,7.5999999970569005,0.05976344,137.19759542525787
2018-10-03 15:00:00,1.1999999796990273,2.6000000034678474,0.04571025,137.2524477243299
2018-10-03 16:00:00,1.7747809777368673e-08,1.4000000237687351,0.04381496,137.25244772510752
2018-10-03 17:00:00,-4.193313534184284e-07,1.4000000060208444,0.03633293,137.25244770987197
2018-10-03 18:00:00,-4.999998329657921,1.4000004253521305,0.03617308,137.07158237029338
2018-10-03 19:00:00,-4.999999311914809,6.399998755009987,0.03609608,136.89110199513055
2018-10-03 20:00:00,-1.2000014560136805,11.399998066924729,0.036227020000000006,136.8476295183835
2018-10-03 21:00:00,-3.220098476752753e-07,12.599999522938344,0.03632145,136.84762950668764
2018-10-03 22:00:00,-1.4371016199277165e-07,12.599999844948124,0.03661199,136.84762950142613
2018-10-03 23:00:00,-8.69182015250658e-09,12.599999988658217,0.04058389,136.84762950107338
2018-10-04 00:00:00,1.5154755672597275e-08,12.599999997349961,0.05758274,136.84762950194605
2018-10-04 01:00:00,4.999999991704558,12.599999982195099,0.07097374000000001,137.2024982013573
2018-10-04 02:00:00,4.999999993852226,7.599999990490429,0.07476782,137.57633730089762
2018-10-04 03:00:00,1.1999999903369472,2.5999999966380916,0.06011286,137.64847273231675
2018-10-04 04:00:00,9.8872610099221e-10,1.4000000063010327,0.052963530000000016,137.6484727323691
2018-10-04 05:00:00,-2.293394252284031e-09,1.400000005312209,0.04448343,137.6484727322671
2018-10-04 06:00:00,-4.274352427557915e-09,1.400000007605521,0.03856033,137.64847273210228
2018-10-04 07:00:00,-1.6164385496786338e-08,1.4000000118798024,0.03476831,137.64847273154027
2018-10-04 08:00:00,-4.463635205897987e-08,1.4000000280441236,0.03316196,137.64847273006004
2018-10-04 09:00:00,-4.9999999234724966,1.4000000726804145,0.03136482,137.4916486324603
2018-10-04 10:00:00,-4.999999943872319,6.399999996152851,0.03093692,137.33696403419674
2018-10-04 11:00:00,-1.2000000529041017,11.39999994002511,0.032542140000000004,137.29791346447513
2018-10-04 12:00:00,1.1999999954002023,12.59999999292915,0.03891312,137.34460920829613
2018-10-04 13:00:00,4.9999999935313015,11.399999997528878,0.05284103,137.60881435795432
2018-10-04 14:00:00,4.999999994924052,6.400000003997504,0.05666254,137.8921270576667
2018-10-04 15:00:00,-1.629942847358734e-10,1.400000009073379,0.03394823,137.89212705766116
2018-10-04 16:00:00,-1.3440446866574973e-08,1.4000000092363107,0.02907092,137.89212705727044
2018-10-04 17:00:00,-1.5891261428979675e-07,1.400000022676704,0.02708436,137.8921270529664
2018-10-04 18:00:00,-4.999999900331267,1.4000001815892682,0.02593231,137.76246550555103
2018-10-04 19:00:00,-4.999999772157929,6.400000081920488,0.02644084,137.63026131157537
2018-10-04 20:00:00,3.799999758517085,11.399999854078366,0.02683628,137.73223916909487
2018-10-04 21:00:00,-4.999999859573658,7.600000095561232,0.02619468,137.6012657727733
2018-10-04 22:00:00,-3.38520065312764e-08,12.599999955134841,0.02784037,137.60126577183084
2018-10-04 23:00:00,-8.899019299235533e-09,12.599999988986797,0.031930770000000004,137.60126577154668
2018-10-05 00:00:00,6.720966450046717e-09,12.599999997885757,0.05323744,137.60126577190448
2018-10-05 01:00:00,4.999999962061332,12.59999999116469,0.06071092,137.9048203696012
2018-10-05 02:00:00,4.999999990088937,7.600000029103252,0.06742656,138.24195316893292
2018-10-05 03:00:00,1.2000000348056354,2.6000000390142075,0.05833611,138.31195650296334
2018-10-05 04:00:00,-6.180882472506255e-10,1.4000000042084648,0.04763199,138.3119565029339
2018-10-05 05:00:00,-6.0370750620819535e-09,1.4000000048264651,0.038298450000000005,138.31195650270269
2018-10-05 06:00:00,-2.291890666139551e-08,1.4000000108634691,0.03415167,138.31195650191998
2018-10-05 07:00:00,-4.754539761897547e-09,1.4000000337823129,0.03281817,138.31195650176394
2018-10-05 08:00:00,6.6366431239472945e-09,1.4000000385367921,0.03164919,138.31195650197398
2018-10-05 09:00:00,-4.999999935665455,1.4000000319000907,0.02883656,138.16777370382917
2018-10-05 10:00:00,-4.999999942010768,6.39999996756549,0.02868332,138.0243571054925
2018-10-05 11:00:00,-1.2000000794882304,11.399999909576202,0.03023701,137.988072691089
2018-10-05 12:00:00,1.1999999966008876,12.599999989064377,0.034356429999999986,138.02930040697223
2018-10-05 13:00:00,4.999999991940885,11.399999992463426,0.045535790000000013,138.25697935660526
2018-10-05 14:00:00,4.9999999876815835,6.400000000522478,0.04167038,138.46533125609196
2018-10-05 15:00:00,-2.7470501429149863e-09,1.4000000128408308,0.03084821,138.4653312560072
2018-10-05 16:00:00,-4.999999968258802,1.4000000155878238,0.02511974,138.33973255680453
2018-10-05 17:00:00,-4.99999996726135,6.399999983846575,0.02520622,138.21370145762975
2018-10-05 18:00:00,3.7999997717110223,11.399999951107873,0.02795823,138.3199427252472
2018-10-05 19:00:00,-4.999999750587752,7.600000179396799,0.02759699,138.1819577821302
2018-10-05 20:00:00,-5.2794297378255806e-08,12.599999929984499,0.028601640000000005,138.1819577806202
2018-10-05 21:00:00,4.9999997955941575,12.599999982778742,0.03165829,138.34024922414906
2018-10-05 22:00:00,-4.999999788450476,7.600000187184502,0.03079162,138.18629113066302
2018-10-05 23:00:00,-2.1476253220242825e-08,12.599999975634896,0.03306641,138.18629112995288
2018-10-06 00:00:00,1.6044526596203923e-08,12.599999997111087,0.04865971,138.1862911307336
2018-10-06 01:00:00,4.999999990617262,12.599999981066473,0.060641319999999985,138.4894977301646
2018-10-06 02:00:00,4.999999988657244,7.599999990449115,0.05898206999999999,138.7844080794956
2018-10-06 03:00:00,1.1999999965981103,2.600000001791776,0.05103901,138.84565489132197
2018-10-06 04:00:00,-9.826486735420303e-09,1.4000000051935713,0.0423652,138.84565489090568
2018-10-06 05:00:00,4.1185296284496076e-09,1.40000001501998,0.03936596,138.8456548910678
2018-10-06 06:00:00,-2.9391953315638375e-09,1.400000010901378,0.035233600000000004,138.84565489096423
2018-10-06 07:00:00,-1.0787072601825543e-07,1.4000000138405082,0.031978770000000004,138.84565488751466
2018-10-06 08:00:00,8.296218678705003e-08,1.400000121711175,0.03160864,138.84565489013698
2018-10-06 09:00:00,-4.999999881779056,1.40000003874893,0.02968395,138.69723514364625
2018-10-06 10:00:00,-1.199999894128505,6.39999992052793,0.03044606,138.66069987486964
2018-10-06 11:00:00,-4.999999894181143,7.599999814656378,0.02959463,138.5127267280013
2018-10-06 12:00:00,4.999999858270347,12.599999708837466,0.03123648,138.66890912357417
2018-10-06 13:00:00,4.999999971487123,7.599999850567061,0.03376065,138.83771237261155
2018-10-06 14:00:00,1.1999998484800383,2.5999998790798813,0.03060078,138.8744333039749
2018-10-06 15:00:00,1.4807689852069927e-08,1.4000000305997866,0.029128590000000006,138.87443330440624
2018-10-06 16:00:00,9.64203472619829e-09,1.4000000157920431,0.02627598,138.8744333046596
2018-10-06 17:00:00,-1.9686097196824903e-10,1.40000000614996,0.01895103,138.87443330465587
2018-10-06 18:00:00,-4.999999957557968,1.400000006346786,0.00973041,138.82578125506885
2018-10-06 19:00:00,-4.999999968664506,6.399999963904732,0.008978,138.78089125535018
2018-10-06 20:00:00,3.799999696601558,11.399999932569218,0.01185324,138.82593356375392
2018-10-06 21:00:00,-4.999999741432952,7.600000235967637,0.01150479,138.7684096167287
2018-10-06 22:00:00,-1.5380041240575792e-08,12.599999977400566,0.01384659,138.76840961651573
2018-10-06 23:00:00,-4.242287854339111e-09,12.599999992780582,0.02008646,138.76840961643052
2018-10-07 00:00:00,4.3054315668200616e-09,12.599999997022833,0.03521752,138.76840961658215
2018-10-07 01:00:00,4.999999988161712,12.599999992717335,0.04901378,139.0134785160019
2018-10-07 02:00:00,4.999999989404559,7.600000004555547,0.049906490000000005,139.26301096547311
2018-10-07 03:00:00,1.2000000007878902,2.600000015150911,0.0414032,139.31269480550574
2018-10-07 04:00:00,4.773218043041538e-09,1.4000000143629445,0.03826676,139.3126948056884
2018-10-07 05:00:00,-1.7864050128046927e-08,1.4000000095896556,0.033569159999999994,139.31269480508874
2018-10-07 06:00:00,-4.999999910542314,1.4000000274536437,0.03092111,139.15808925785487
2018-10-07 07:00:00,4.999999694118302,6.39999993799591,0.03222281,139.3192032979985
2018-10-07 08:00:00,2.2120992126950512e-07,1.4000002438775592,0.03174354,139.3192033050205
2018-10-07 09:00:00,-1.2000013202642874,1.400000022667579,0.02975618,139.28349584973446
2018-10-07 10:00:00,-4.999999221815788,2.600001342931811,0.0296404,139.13529387280016
2018-10-07 11:00:00,-4.99999941646404,7.600000564747544,0.02960178,138.98728499007387
2018-10-07 12:00:00,1.2000000722224327,12.59999998121153,0.03215385,139.0258696123961
2018-10-07 13:00:00,4.999999966304494,11.399999908989038,0.03482771,139.20000816122257
2018-10-07 14:00:00,4.999999933628501,6.399999942684484,0.03351132,139.36756475899838
2018-10-07 15:00:00,4.013752219478306e-09,1.4000000090559244,0.02717939,139.36756475910747
2018-10-07 16:00:00,-4.618600502048764e-09,1.400000005042122,0.01824505,139.3675647590232
2018-10-07 17:00:00,-1.2000002284993494,1.4000000096606888,0.01358199,139.35126636791972
2018-10-07 18:00:00,-4.999999843043793,2.6000002381600136,0.01300796,139.2862265699614
2018-10-07 19:00:00,-4.999999882452912,7.60000008120378,0.01281551,139.22214902146783
2018-10-07 20:00:00,-1.7305156863045568e-08,12.599999963656668,0.01482152,139.22214902121135
2018-10-07 21:00:00,-6.785019657229441e-09,12.5999999809618,0.017187739999999996,139.22214902109474
2018-10-07 22:00:00,-2.0714461257398398e-09,12.599999987746786,0.0208642,139.2221490210515
2018-10-07 23:00:00,-7.17986470277765e-09,12.599999989818194,0.0252886,139.22214902086995
2018-10-08 00:00:00,5.5710875912495794e-09,12.599999996998012,0.04029455,139.22214902109442
2018-10-08 01:00:00,4.999999982418866,12.59999999142685,0.05067375,139.4755177702035
2018-10-08 02:00:00,4.999999988386221,7.6000000090079,0.053306830000000006,139.7420519195844
2018-10-08 03:00:00,1.2000000132066246,2.6000000206215947,0.04554913,139.79671087618595
2018-10-08 04:00:00,-2.04767691691643e-09,1.4000000074148862,0.03947375,139.79671087610512
2018-10-08 05:00:00,-2.4950601140716344e-08,1.4000000094624903,0.03471302,139.796710875239
2018-10-08 06:00:00,1.5514445728115334e-08,1.4000000344130272,0.03340396,139.79671087575724
2018-10-08 07:00:00,-3.454909358602265e-08,1.4000000188985198,0.03102025,139.79671087468552
2018-10-08 08:00:00,-1.200000713549227,1.400000053447556,0.03017739,139.76049798515245
2018-10-08 09:00:00,-4.999999594336615,2.600000766996727,0.02995529,139.61072154730422
2018-10-08 10:00:00,-4.999999604209314,7.600000361333286,0.02994975,139.46097280915805
2018-10-08 11:00:00,-1.5690559074243993e-08,12.599999965542546,0.03148476,139.46097280866402
2018-10-08 12:00:00,1.1999999998071336,12.599999981233047,0.03388518,139.5016350246575
2018-10-08 13:00:00,4.999999984972373,11.399999981425847,0.03988057,139.7010378740582
2018-10-08 14:00:00,4.999999989776786,6.399999996453413,0.042698070000000005,139.9145282236217
2018-10-08 15:00:00,-4.46950587651429e-09,1.400000006676565,0.027137970000000004,139.91452822350038
2018-10-08 16:00:00,-1.8955315539415096e-08,1.4000000111460205,0.02309631,139.91452822306258
2018-10-08 17:00:00,-1.065429109381455e-07,1.4000000301012936,0.02159974,139.91452822076127
2018-10-08 18:00:00,-4.999999593073217,1.4000001366441646,0.02104865,139.80928497932652
2018-10-08 19:00:00,-4.999999753710565,6.399999729717342,0.02090424,139.704763784475
2018-10-08 20:00:00,-1.200000474575774,11.399999483427868,0.02127006,139.67923970238076
2018-10-08 21:00:00,-2.4073372628663492e-08,12.599999958003602,0.02234274,139.6792397018429
2018-10-08 22:00:00,3.6254865776186307e-10,12.599999982076932,0.02485618,139.6792397018519
2018-10-08 23:00:00,-1.603698640550988e-08,12.599999981714339,0.02731978,139.6792397014138
2018-10-09 00:00:00,6.551025499845764e-09,12.599999997751274,0.04735224,139.679239701724
2018-10-09 01:00:00,4.9999999940756386,12.59999999120016,0.06767906,140.01763500132304
2018-10-09 02:00:00,4.999999988771871,7.599999997124424,0.06049561,140.32011305064378
2018-10-09 03:00:00,1.2000000009899217,2.6000000083524553,0.05247146,140.38307880269574
2018-10-09 04:00:00,2.1672408312412017e-09,1.4000000073624366,0.0463528,140.3830788027962
2018-10-09 05:00:00,-3.0099772452274465e-08,1.4000000051951105,0.03768156,140.383078801662
2018-10-09 06:00:00,-4.999999955622084,1.4000000352948132,0.03437498,140.2112039031875
2018-10-09 07:00:00,4.999998945550863,6.399999990916829,0.03649065,140.39365711470998
2018-10-09 08:00:00,1.009638668114654e-06,1.4000010453658973,0.03636211,140.3936571514226
2018-10-09 09:00:00,-1.2000002048227254,1.400000035727162,0.03510119999999999,140.35153570423307
2018-10-09 10:00:00,-4.9999998719259615,2.600000240549823,0.03439772,140.17954710863853
2018-10-09 11:00:00,-4.999999873724588,7.60000011247572,0.03438769999999999,140.00760861298085
2018-10-09 12:00:00,1.1999999993510104,12.599999986200242,0.03836564,140.05364738095594
2018-10-09 13:00:00,4.999999991568775,11.399999986849162,0.04905161,140.29890543054236
2018-10-09 14:00:00,4.999999990101927,6.399999995280314,0.04746802,140.53624553007253
2018-10-09 15:00:00,-9.888483365472212e-10,1.4000000051783166,0.02966628,140.5362455300432
2018-10-09 16:00:00,-2.0597112793119265e-08,1.4000000061671103,0.0223617,140.53624552958263
2018-10-09 17:00:00,-3.6836834893527737e-07,1.4000000267641817,0.02067853,140.53624552196533
2018-10-09 18:00:00,-4.999999982753857,1.4000003951324926,0.01534036,140.45954372222988
2018-10-09 19:00:00,-4.9999999421329315,6.400000377886311,0.01900755,140.36450597332978
2018-10-09 20:00:00,-1.1999996663691688,11.400000320019203,0.020564520000000003,140.33982855619075
2018-10-09 21:00:00,1.4853429153305342e-08,12.599999986388337,0.02387407,140.33982855654537
2018-10-09 22:00:00,-2.228254070146818e-08,12.599999971534862,0.02545666,140.33982855597813
2018-10-09 23:00:00,-2.566533652270664e-09,12.599999993817358,0.032742890000000004,140.3398285558941
2018-10-10 00:00:00,7.277080271705927e-09,12.59999999638383,0.04520022,140.339828556223
2018-10-10 01:00:00,4.999999994045854,12.599999989106667,0.06446716,140.66216435583917
2018-10-10 02:00:00,4.999999988983524,7.59999999506072,0.05751394000000001,140.94973405520557
2018-10-10 03:00:00,1.2000000009175036,2.600000006077105,0.049335630000000005,141.00893681125083
2018-10-10 04:00:00,-8.585883781719872e-09,1.4000000051595105,0.04060456,141.0089368109022
2018-10-10 05:00:00,-8.031887599457832e-09,1.4000000137453195,0.03732719,141.0089368106024
2018-10-10 06:00:00,6.923838502537194e-09,1.400000021777138,0.03525857,141.0089368108465
2018-10-10 07:00:00,-6.050206169394556e-08,1.4000000148532343,0.03222566,141.00893680889678
2018-10-10 08:00:00,-1.1999990282943145,1.4000000753552364,0.031627840000000004,140.97098343162972
2018-10-10 09:00:00,-4.99999995969961,2.599999103649493,0.029392200000000004,140.82402243281425
2018-10-10 10:00:00,-4.999999889506532,7.599999063349044,0.03081243,140.6699602862188
2018-10-10 11:00:00,-1.0358866560089552e-06,12.599998952855518,0.031670859999999995,140.66996025341138
2018-10-10 12:00:00,1.2000000026159676,12.599999988742114,0.03567236,140.71276708550468
2018-10-10 13:00:00,4.999999991168906,11.399999986126083,0.04587448,140.94213948509955
2018-10-10 14:00:00,4.999999986095719,6.399999994957109,0.04215212,141.15290008451345
2018-10-10 15:00:00,3.882244525854617e-09,1.4000000088613256,0.03058866,141.1529000846322
2018-10-10 16:00:00,-3.238535861704861e-08,1.4000000049790247,0.021541099999999997,141.15290008393458
2018-10-10 17:00:00,-4.999999801560382,1.4000000373643433,0.01988141,141.05349303787983
2018-10-10 18:00:00,-4.999999811747693,6.399999838924688,0.01985684,140.95420884161794
2018-10-10 19:00:00,-1.200000241356591,11.399999650672346,0.02033544,140.92980630870986
2018-10-10 20:00:00,-8.386576277885638e-08,12.599999892028897,0.02075267,140.92980630696943
2018-10-10 21:00:00,-9.069551776264007e-09,12.599999975894622,0.02262149,140.92980630676425
2018-10-10 22:00:00,-5.195685659487026e-09,12.599999984964132,0.02561756,140.92980630663115
2018-10-10 23:00:00,-6.7612870857658436e-09,12.59999999015977,0.03019554,140.929806306427
2018-10-11 00:00:00,5.1318505001063386e-09,12.599999996921003,0.04482618,140.92980630665704
2018-10-11 01:00:00,4.999999992585979,12.599999991789069,0.06246462,141.24212940619392
2018-10-11 02:00:00,4.9999999896906635,7.599999999202998,0.05905183,141.53738855558515
2018-10-11 03:00:00,1.2000000018832755,2.6000000095122413,0.05031256,141.5977636276799
2018-10-11 04:00:00,5.594193996927288e-10,1.4000000076288728,0.04440759,141.59776362770475
2018-10-11 05:00:00,-8.97920808817787e-08,1.4000000070693714,0.03803528,141.59776362428948
2018-10-11 06:00:00,-4.999999947990872,1.4000000968613822,0.03583786,141.4185743261534
2018-10-11 07:00:00,4.999999954407847,6.400000044852193,0.03954635,141.61630607435038
2018-10-11 08:00:00,6.39725603601704e-08,1.4000000904442857,0.03707211,141.61630607672197
2018-10-11 09:00:00,-1.2000003276563176,1.4000000264716572,0.03537034,141.57386165713265
2018-10-11 10:00:00,-4.9999999427051485,2.6000003541279093,0.03379782,141.4048725590691
2018-10-11 11:00:00,-4.9999996963953715,7.600000296832992,0.03507358,141.2295046697176
2018-10-11 12:00:00,1.2000000053065247,12.599999993228296,0.04202276,141.27993198194062
2018-10-11 13:00:00,4.999999993046981,11.399999987921694,0.05498052,141.55483458155834
2018-10-11 14:00:00,4.999999989746768,6.399999994874635,0.05080985,141.80888383103738
2018-10-11 15:00:00,-2.2150039580282055e-09,1.4000000051277888,0.03323768,141.80888383096377
2018-10-11 16:00:00,-3.6054292884557526e-09,1.4000000073427312,0.0271026,141.80888383086605
2018-10-11 17:00:00,-4.999999541930535,1.4000000109481108,0.02279119,141.694927891306
2018-10-11 18:00:00,-4.9999995096721195,6.399999552878603,0.02280413,141.58090725248752
2018-10-11 19:00:00,-1.2000009201337187,11.39999906255068,0.02298788,141.5533217753356
2018-10-11 20:00:00,-3.6836400596484964e-10,12.599999982684356,0.02558949,141.55332177532617
2018-10-11 21:00:00,1.1544941891372673e-08,12.599999983052673,0.028247640000000008,141.55332177565228
2018-10-11 22:00:00,-2.0272274969812543e-08,12.59999997150768,0.02982872,141.55332177504758
2018-10-11 23:00:00,-5.898522115188598e-09,12.5999999917799,0.03530898,141.5533217748393
2018-10-12 00:00:00,8.717148780590378e-09,12.599999997678355,0.05471226,141.55332177531625
2018-10-12 01:00:00,4.999999990173351,12.599999988961105,0.06796168,141.8931301746484
2018-10-12 02:00:00,4.999999990949419,7.599999998787645,0.06874785,142.2368694240262
2018-10-12 03:00:00,1.1999999940060002,2.6000000078381174,0.05879314,142.3074211916738
2018-10-12 04:00:00,5.992801699328254e-09,1.4000000138320088,0.05553631,142.30742119200661
2018-10-12 05:00:00,2.10540318512642e-09,1.4000000078391044,0.049789700000000006,142.30742119211143
2018-10-12 06:00:00,-8.559331021729122e-11,1.4000000057336095,0.04193285,142.30742119210785
2018-10-12 07:00:00,-7.465266971262707e-08,1.4000000058191255,0.03419146,142.30742118955536
2018-10-12 08:00:00,-1.1999998620002486,1.400000080471732,0.03363165,142.26706321419653
2018-10-12 09:00:00,-4.999999932055834,2.5999999424719187,0.0323056,142.1055352163915
2018-10-12 10:00:00,-4.999999908882044,7.5999998745276915,0.03264285,141.94232096936585
2018-10-12 11:00:00,-1.880382902719191e-07,12.599999783409674,0.033839640000000004,141.94232096300271
2018-10-12 12:00:00,1.1999999877230425,12.5999999714479,0.03541741,141.98482185456788
2018-10-12 13:00:00,4.999999985477238,11.399999983724793,0.04162122,142.19292795396342
2018-10-12 14:00:00,4.999999986626732,6.39999999824749,0.04215446,142.40370025339968
2018-10-12 15:00:00,5.451487816721112e-09,1.400000011620692,0.03154084,142.40370025357163
2018-10-12 16:00:00,-1.3122668507392632e-08,1.4000000061691458,0.024238670000000004,142.40370025325356
2018-10-12 17:00:00,-1.2000000589486812,1.4000000192917696,0.02190355,142.37741599196238
2018-10-12 18:00:00,-4.999999964541962,2.6000000782404107,0.019362599999999997,142.28060299264894
2018-10-12 19:00:00,-4.999999939001851,7.600000042782333,0.0204265,142.1784704938949
2018-10-12 20:00:00,-9.31329902087441e-09,12.599999981784144,0.02437659,142.17847049366787
2018-10-12 21:00:00,-9.256289068559909e-10,12.599999991097397,0.02943672,142.17847049364062
2018-10-12 22:00:00,2.3912145596938217e-08,12.599999992022969,0.03508397,142.17847049447954
