DATETIME,LMP_kWh,E,Charge,DATETIME,Cumulative Additive Revenue
2019-02-09 21:00:00,0.04043909,6.400000815033962,-4.999999968572964,2019-02-09 21:00:00,239.74500263366804
2019-02-09 22:00:00,0.04293835,1.400000846461057,-8.431382151476502e-07,2019-02-09 22:00:00,239.74500259746506
2019-02-09 23:00:00,0.06572889999999999,1.4000000033229023,-1.875168208979228e-09,2019-02-09 23:00:00,239.7450025973418
2019-02-10 00:00:00,0.11803506000000001,1.4000000014478264,5.775704496686517e-10,2019-02-10 00:00:00,239.74500259740998
2019-02-10 01:00:00,0.1554223,1.4000000020255625,3.3503570756633596e-08,2019-02-10 01:00:00,239.74500260261718
2019-02-10 02:00:00,0.17844753,1.400000035529352,4.9999999963754185,2019-02-10 02:00:00,240.63724025197038
2019-02-10 03:00:00,0.15836994999999998,6.400000031904992,4.999999907201624,2019-02-10 03:00:00,241.4290899872739
2019-02-10 04:00:00,0.15755385000000002,11.399999939106838,1.2000000351506646,2019-02-10 04:00:00,241.61815461281202
2019-02-10 05:00:00,0.1546119,12.599999974257724,2.0893647561545867e-08,2019-02-10 05:00:00,241.61815461604243
2019-02-10 06:00:00,0.1389921,12.599999995151586,-8.810186921479969e-08,2019-02-10 06:00:00,241.61815460379697
2019-02-10 07:00:00,0.13123503,12.599999907049915,-4.999999989091322,2019-02-10 07:00:00,240.96197945522857
2019-02-10 08:00:00,0.15196288000000002,7.599999917958681,4.999999994506361,2019-02-10 08:00:00,241.72179385439375
2019-02-10 09:00:00,0.13731216000000002,12.599999912465131,8.080359244637931e-08,2019-02-10 09:00:00,241.72179386548908
2019-02-10 10:00:00,0.12606113,12.599999993268916,-3.03345907314293e-08,2019-02-10 10:00:00,241.72179386166508
2019-02-10 11:00:00,0.11710678999999999,12.599999962934504,-4.999999989042014,2019-02-10 11:00:00,241.13625991294833
2019-02-10 12:00:00,0.1187647,7.599999973892663,-4.999999985583654,2019-02-10 12:00:00,240.54243641466047
2019-02-10 13:00:00,0.12401791999999999,2.5999999883091824,-2.810174878307377e-07,2019-02-10 13:00:00,240.54243637980926
2019-02-10 14:00:00,0.13636597,2.599999707291869,4.999999993866924,2019-02-10 14:00:00,241.2242662289729
2019-02-10 15:00:00,0.12525383,7.599999701158967,4.999999938723124,2019-02-10 15:00:00,241.85053537129775
2019-02-10 16:00:00,0.12380762,12.599999639882265,3.5808333417378587e-07,2019-02-10 16:00:00,241.85053541563119
2019-02-10 17:00:00,0.08241559000000001,12.599999997965773,-4.9999999819038035,2019-02-10 17:00:00,241.4384574671226
2019-02-10 18:00:00,0.08935409,7.600000016063251,4.999999972494514,2019-02-10 18:00:00,241.88522791466485
2019-02-10 19:00:00,0.06669456,12.599999988559045,-4.999999994300004,2019-02-10 19:00:00,241.551755115045
2019-02-10 20:00:00,0.06849305,7.599999994259153,-4.999999993407616,2019-02-10 20:00:00,241.20928986549654
2019-02-10 21:00:00,0.07998079,2.60000000085165,-1.199999974035725,2019-02-10 21:00:00,241.1133129195732
2019-02-10 22:00:00,0.08280494000000001,1.4000000268160375,-1.9357536762036974e-08,2019-02-10 22:00:00,241.1133129179703
2019-02-10 23:00:00,0.09295853000000001,1.4000000074586172,-5.724198307454941e-09,2019-02-10 23:00:00,241.11331291743818
2019-02-11 00:00:00,0.13661836,1.4000000017345495,2.4385831472082587e-09,2019-02-11 00:00:00,241.11331291777134
2019-02-11 01:00:00,0.15476482,1.4000000041733247,1.6476453467701693e-08,2019-02-11 01:00:00,241.1133129203213
2019-02-11 02:00:00,0.16670271,1.4000000206499958,4.999999990843083,2019-02-11 02:00:00,241.94682646879482
2019-02-11 03:00:00,0.16258377,6.400000011493302,4.999999981757921,2019-02-11 03:00:00,242.75974531582895
2019-02-11 04:00:00,0.15843225,11.399999993251445,1.1999999805238057,2019-02-11 04:00:00,242.9498640127433
2019-02-11 05:00:00,0.1555444,12.599999973775473,-4.274268471616683e-10,2019-02-11 05:00:00,242.9498640126768
2019-02-11 06:00:00,0.15270283999999998,12.599999973348265,1.8651987264029824e-08,2019-02-11 06:00:00,242.94986401552504
2019-02-11 07:00:00,0.14226065,12.599999992000466,-4.99999992233498,2019-02-11 07:00:00,242.2385607765737
2019-02-11 08:00:00,0.14420303,7.600000069665651,4.999999921703842,2019-02-11 08:00:00,242.95957591528315
2019-02-11 09:00:00,0.13446074,12.599999991369657,-1.2000001487741867,2019-02-11 09:00:00,242.79822300727886
2019-02-11 10:00:00,0.12708723,11.399999842595658,-4.999999989729178,2019-02-11 10:00:00,242.16278685858416
2019-02-11 11:00:00,0.13396051,6.39999985286667,-4.999999848604053,2019-02-11 11:00:00,241.49298432886525
2019-02-11 12:00:00,0.15222629,1.4000000042628065,-1.9688669648793173e-09,2019-02-11 12:00:00,241.49298432856554
2019-02-11 13:00:00,0.18523641999999998,1.4000000022941534,1.2000000111400855,2019-02-11 13:00:00,241.71526803462908
2019-02-11 14:00:00,0.23080861000000003,2.6000000134344994,4.999999998338239,2019-02-11 14:00:00,242.86931108424554
2019-02-11 15:00:00,0.19079481999999998,7.600000011772998,4.9999999863751805,2019-02-11 15:00:00,243.82328518164599
2019-02-11 16:00:00,0.14433574999999998,12.599999998148439,-6.657384435925514e-10,2019-02-11 16:00:00,243.8232851815499
2019-02-11 17:00:00,0.11393621999999999,12.599999997482902,-4.9999997592462275,2019-02-11 17:00:00,243.25360410898045
2019-02-11 18:00:00,0.11456313,7.600000238236954,4.999999757534449,2019-02-11 18:00:00,243.82641973120283
2019-02-11 19:00:00,0.09442637,12.599999995771682,-4.999999960421111,2019-02-11 19:00:00,243.35428788494013
2019-02-11 20:00:00,0.09633983,7.600000035350708,3.7999999596037353,2019-02-11 20:00:00,243.72037923504837
2019-02-11 21:00:00,0.09129269999999999,11.399999994954578,-4.999999984994986,2019-02-11 21:00:00,243.26391573641823
2019-02-11 22:00:00,0.06541813,6.400000009959727,-4.9999999975508995,2019-02-11 22:00:00,242.93682508657844
2019-02-11 23:00:00,0.10244285,1.4000000124089624,-1.1330891159168789e-08,2019-02-11 23:00:00,242.93682508541767
2019-02-12 00:00:00,0.17268029999999998,1.4000000010782154,1.2036767301015226e-09,2019-02-12 00:00:00,242.93682508562551
2019-02-12 01:00:00,0.20586427000000002,1.4000000022821348,3.944885159161159e-09,2019-02-12 01:00:00,242.93682508643764
2019-02-12 02:00:00,0.25451793,1.4000000062273095,4.999999997924772,2019-02-12 02:00:00,244.20941473590946
2019-02-12 03:00:00,0.22877127000000003,6.400000004152389,4.99999999295244,2019-02-12 03:00:00,245.35327108429718
2019-02-12 04:00:00,0.21802547,11.399999997105136,1.1999999971220632,2019-02-12 04:00:00,245.6149016476697
2019-02-12 05:00:00,0.20490611,12.599999994227506,1.6082025779524577e-09,2019-02-12 05:00:00,245.61490164799923
2019-02-12 06:00:00,0.18671903999999998,12.599999995835997,6.667965738873978e-10,2019-02-12 06:00:00,245.61490164812375
2019-02-12 07:00:00,0.16506277,12.599999996503055,2.6884609659317384e-09,2019-02-12 07:00:00,245.61490164856752
2019-02-12 08:00:00,0.0713626,12.599999999191747,-1.1181188939616644e-08,2019-02-12 08:00:00,245.6149016477696
2019-02-12 09:00:00,0.06495168999999999,12.59999998801066,-4.999999196808439,2019-02-12 09:00:00,245.29014324993827
2019-02-12 10:00:00,0.06457706,7.600000791202312,-4.999999838495248,2019-02-12 10:00:00,244.96725796036776
2019-02-12 11:00:00,0.06504598,2.600000952707156,-1.2000009266220044,2019-02-12 11:00:00,244.88920272409473
2019-02-12 12:00:00,0.06794925,1.4000000260852428,-2.1459331319803708e-08,2019-02-12 12:00:00,244.88920272263658
2019-02-12 13:00:00,0.08431999999999999,1.400000004626007,1.200000004082956,2019-02-12 13:00:00,244.99038672298084
2019-02-12 14:00:00,0.11469036000000002,2.600000008709081,4.999999997506438,2019-02-12 14:00:00,245.56383852269485
2019-02-12 15:00:00,0.09115284,7.600000006215638,4.99999998891646,2019-02-12 15:00:00,246.01960272168455
2019-02-12 16:00:00,0.06876236,12.599999995132217,-3.3049746003272446e-10,2019-02-12 16:00:00,246.0196027216618
2019-02-12 17:00:00,0.054193559999999995,12.599999994801816,-4.857990488076598e-09,2019-02-12 17:00:00,246.01960272139854
2019-02-12 18:00:00,0.04666261,12.5999999899439,-5.1472736668901755e-08,2019-02-12 18:00:00,246.01960271899668
2019-02-12 19:00:00,0.04436713,12.599999938471228,-4.999999928864746,2019-02-12 19:00:00,245.79776707215274
2019-02-12 20:00:00,0.03841339,7.600000009606547,-4.999999989209454,2019-02-12 20:00:00,245.60570012256724
2019-02-12 21:00:00,0.045431759999999995,2.600000020397157,-1.2000000084194637,2019-02-12 21:00:00,245.55118201018473
2019-02-12 22:00:00,0.05175449000000001,1.4000000119777571,-6.477127452876337e-09,2019-02-12 22:00:00,245.5511820098495
2019-02-12 23:00:00,0.06552208,1.4000000055007025,1.9841637335023493e-10,2019-02-12 23:00:00,245.5511820098625
2019-02-13 00:00:00,0.07881014,1.400000005699211,-2.48203470220455e-09,2019-02-13 00:00:00,245.5511820096669
2019-02-13 01:00:00,0.10234883,1.400000003217287,1.1999999767200495,2019-02-13 01:00:00,245.6740006032842
2019-02-13 02:00:00,0.12093247,2.5999999799374804,4.999999995924856,2019-02-13 02:00:00,246.2786629527914
2019-02-13 03:00:00,0.10936549,7.59999997586248,4.999999989206825,2019-02-13 03:00:00,246.825490401611
2019-02-13 04:00:00,0.10018074,12.599999965069447,2.641839253322724e-08,2019-02-13 04:00:00,246.8254904042576
2019-02-13 05:00:00,0.09128369,12.599999991487982,3.385265740673601e-09,2019-02-13 05:00:00,246.82549040456664
2019-02-13 06:00:00,0.07651153000000001,12.599999994873375,-4.558582798364643e-09,2019-02-13 06:00:00,246.82549040421785
2019-02-13 07:00:00,0.06869209999999999,12.5999999903149,2.1802954054022858e-09,2019-02-13 07:00:00,246.82549040436763
2019-02-13 08:00:00,0.05860086999999999,12.599999992495292,-1.2392488313763509e-08,2019-02-13 08:00:00,246.82549040364142
2019-02-13 09:00:00,0.05479467,12.599999980102888,-1.0921834415112058e-06,2019-02-13 09:00:00,246.8254903437956
2019-02-13 10:00:00,0.05311456999999999,12.599998887919522,-4.9999999530194446,2019-02-13 10:00:00,246.55991749629095
2019-02-13 11:00:00,0.053343169999999995,7.599998934900155,-4.99999994525612,2019-02-13 11:00:00,246.29320164921117
2019-02-13 12:00:00,0.054726569999999995,2.5999989896441127,-1.1999989821227997,2019-02-13 12:00:00,246.2275298209161
2019-02-13 13:00:00,0.06479541999999999,1.4000000075213899,1.0051295899216212e-08,2019-02-13 13:00:00,246.22752982156737
2019-02-13 14:00:00,0.08501683,1.400000017572777,4.999999995240553,2019-02-13 14:00:00,246.65261397116274
2019-02-13 15:00:00,0.08423546999999999,6.400000012813427,4.999999994994763,2019-02-13 15:00:00,247.07379132074112
2019-02-13 16:00:00,0.06910506,11.40000000780829,1.1999999844708331,2019-02-13 16:00:00,247.15671739166797
2019-02-13 17:00:00,0.05929624000000001,12.599999992279217,-4.072492582439341e-09,2019-02-13 17:00:00,247.1567173914265
2019-02-13 18:00:00,0.052874559999999994,12.599999988206807,-9.627149051618592e-08,2019-02-13 18:00:00,247.1567173863362
2019-02-13 19:00:00,0.05210857,12.599999891935392,-4.999998838097233,2019-02-13 19:00:00,246.89617459688128
2019-02-13 20:00:00,0.05217375,7.600001053838233,-1.2000016168108194,2019-02-13 20:00:00,246.8335660125262
2019-02-13 21:00:00,0.0520445,6.399999437027486,-4.999999414059539,2019-02-13 21:00:00,246.5733435430212
2019-02-13 22:00:00,0.05547105,1.4000000229680218,-9.030030559064438e-09,2019-02-13 22:00:00,246.5733435425203
2019-02-13 23:00:00,0.06090453,1.400000013938069,-1.005156505682506e-08,2019-02-13 23:00:00,246.57334354190812
2019-02-14 00:00:00,0.08038973,1.4000000038865898,1.2431433480661712e-08,2019-02-14 00:00:00,246.57334354290748
2019-02-14 01:00:00,0.08503072,1.4000000163181363,1.199999989106439,2019-02-14 01:00:00,246.6753804059812
2019-02-14 02:00:00,0.09535408000000001,2.6000000054246946,4.999999992664043,2019-02-14 02:00:00,247.15215080528168
2019-02-14 03:00:00,0.08677503,7.599999998088858,4.999999956583038,2019-02-14 03:00:00,247.58602595151416
2019-02-14 04:00:00,0.08335995,12.599999954672015,3.736943778806045e-08,2019-02-14 04:00:00,247.58602595462926
2019-02-14 05:00:00,0.07384403,12.59999999204157,-2.9062464397552516e-09,2019-02-14 05:00:00,247.58602595441465
2019-02-14 06:00:00,0.06502989,12.599999989135426,-4.999999958921107,2019-02-14 06:00:00,247.260876507086
2019-02-14 07:00:00,0.05995619,7.600000030214413,-4.999999989051773,2019-02-14 07:00:00,246.96109555774242
2019-02-14 08:00:00,0.06816764,2.6000000411627338,4.999999941481206,2019-02-14 08:00:00,247.30193375375333
2019-02-14 09:00:00,0.06687348,7.599999982644034,3.7999999691794275,2019-02-14 09:00:00,247.55605297569224
2019-02-14 10:00:00,0.06538775,11.399999951823556,-4.999999949026621,2019-02-14 10:00:00,247.22911422902527
2019-02-14 11:00:00,0.06545691,6.400000002797028,-4.999999946537986,2019-02-14 11:00:00,246.90182968252472
2019-02-14 12:00:00,0.06821962,1.4000000562591361,-5.064624463166833e-08,2019-02-14 12:00:00,246.90182967906966
2019-02-14 13:00:00,0.0817118,1.4000000056129875,-5.47689499415725e-10,2019-02-14 13:00:00,246.9018296790249
2019-02-14 14:00:00,0.09988039,1.4000000050654131,4.999999976465398,2019-02-14 14:00:00,247.40123162667425
2019-02-14 15:00:00,0.11161156000000001,6.399999981530947,4.999999994934052,2019-02-14 15:00:00,247.95928942610882
2019-02-14 16:00:00,0.09666247,11.399999976465136,1.2000000130934552,2019-02-14 16:00:00,248.07528439137448
2019-02-14 17:00:00,0.08940933000000001,12.599999989558729,-8.849354736616181e-10,2019-02-14 17:00:00,248.07528439129536
2019-02-14 18:00:00,0.08272281,12.599999988673916,-2.7003936761879882e-08,2019-02-14 18:00:00,248.07528438906152
2019-02-14 19:00:00,0.080747,12.599999961670097,2.796210249930764e-08,2019-02-14 19:00:00,248.07528439131937
2019-02-14 20:00:00,0.07344238,12.599999989632314,-3.755810200021961e-08,2019-02-14 20:00:00,248.07528438856102
2019-02-14 21:00:00,0.07027956,12.599999952074315,-4.999999952146985,2019-02-14 21:00:00,247.7238865919241
2019-02-14 22:00:00,0.06681373,7.599999999927431,-4.99999998499888,2019-02-14 22:00:00,247.38981794292638
2019-02-14 23:00:00,0.07186216999999999,2.6000000149286526,-1.2000000113806475,2019-02-14 23:00:00,247.30358333810855
2019-02-15 00:00:00,0.09320619000000001,1.4000000035481064,1.0496411116017766e-09,2019-02-15 00:00:00,247.30358333820638
2019-02-15 01:00:00,0.10967708999999999,1.4000000045978784,1.2000000347237771,2019-02-15 01:00:00,247.4351958500148
2019-02-15 02:00:00,0.12131021000000002,2.60000003932181,4.999999993490001,2019-02-15 02:00:00,248.04174689922507
2019-02-15 03:00:00,0.11099201,7.600000032811966,4.999999942405093,2019-02-15 03:00:00,248.5967069428325
2019-02-15 04:00:00,0.10662123999999999,12.599999975217212,2.0347452567492615e-08,2019-02-15 04:00:00,248.59670694500196
2019-02-15 05:00:00,0.08954616,12.599999995564815,-3.142579022101707e-09,2019-02-15 05:00:00,248.59670694472055
2019-02-15 06:00:00,0.07955205,12.599999992422363,-1.0072244524807794e-08,2019-02-15 06:00:00,248.5967069439193
2019-02-15 07:00:00,0.07526121,12.59999998235023,1.1223379640528729e-08,2019-02-15 07:00:00,248.59670694476398
2019-02-15 08:00:00,0.06347655,12.599999993573718,-6.007499732611939e-09,2019-02-15 08:00:00,248.59670694438265
2019-02-15 09:00:00,0.05738567,12.599999987566306,-1.2000017625456667,2019-02-15 09:00:00,248.52784403923778
2019-02-15 10:00:00,0.05528253,11.39999822502072,-4.9999999639907005,2019-02-15 10:00:00,248.25143139122846
2019-02-15 11:00:00,0.0573426,6.3999982610301,-4.999998241630224,2019-02-15 11:00:00,247.96471849205795
2019-02-15 12:00:00,0.061289409999999996,1.4000000193999567,-1.4077597240781373e-08,2019-02-15 12:00:00,247.96471849119516
2019-02-15 13:00:00,0.07551809,1.4000000053224457,1.1999999744461038,2019-02-15 13:00:00,248.05534019726537
2019-02-15 14:00:00,0.09110457,2.5999999797686564,4.999999995141221,2019-02-15 14:00:00,248.51086304682272
2019-02-15 15:00:00,0.08359681,7.599999974909984,4.999999990625751,2019-02-15 15:00:00,248.92884709603905
2019-02-15 16:00:00,0.07332066000000001,12.59999996553584,2.835885668719178e-08,2019-02-15 16:00:00,248.92884709811835
2019-02-15 17:00:00,0.06091623000000001,12.599999993894802,-1.9336211996415696e-09,2019-02-15 17:00:00,248.92884709800057
2019-02-15 18:00:00,0.05149537,12.599999991961267,-1.2000000653458398,2019-02-15 18:00:00,248.86705265063557
2019-02-15 19:00:00,0.049456150000000004,11.399999926615497,-4.999999962861975,2019-02-15 19:00:00,248.61977190247228
2019-02-15 20:00:00,0.05022085,6.399999963753595,-4.999999940579437,2019-02-15 20:00:00,248.36866765545642
2019-02-15 21:00:00,0.054763330000000006,1.4000000231742307,1.2956966721085124e-08,2019-02-15 21:00:00,248.368667656166
2019-02-15 22:00:00,0.05685937,1.4000000361312746,-1.5835866933954142e-08,2019-02-15 22:00:00,248.36866765526557
2019-02-15 23:00:00,0.060590859999999996,1.4000000202954872,-1.6790532700863354e-08,2019-02-15 23:00:00,248.3686676542482
2019-02-16 00:00:00,0.08219713000000001,1.40000000350504,1.3892686575797445e-09,2019-02-16 00:00:00,248.3686676543624
2019-02-16 01:00:00,0.09767010000000001,1.4000000048944239,1.200000083119554,2019-02-16 01:00:00,248.4858717824807
2019-02-16 02:00:00,0.10476828,2.6000000880141156,4.999999989330781,2019-02-16 02:00:00,249.0097131813629
2019-02-16 03:00:00,0.09832155000000001,7.600000077345034,4.999999883747362,2019-02-16 03:00:00,249.50132091993277
2019-02-16 04:00:00,0.09572362,12.599999961092532,3.097091132396736e-08,2019-02-16 04:00:00,249.5013209228974
2019-02-16 05:00:00,0.08618131,12.599999992063578,1.8684344171150337e-09,2019-02-16 05:00:00,249.50132092305844
2019-02-16 06:00:00,0.07370056,12.599999993932135,-1.3379171525714784e-08,2019-02-16 06:00:00,249.50132092207238
2019-02-16 07:00:00,0.06980625,12.599999980553067,-2.7040295881259372e-08,2019-02-16 07:00:00,249.5013209201848
2019-02-16 08:00:00,0.06817714000000001,12.599999953512873,3.309344267504275e-08,2019-02-16 08:00:00,249.50132092244104
2019-02-16 09:00:00,0.06252278,12.599999986606411,-1.2000000513987281,2019-02-16 09:00:00,249.42629358322745
2019-02-16 10:00:00,0.06071980999999999,11.399999935207768,-4.999999957995623,2019-02-16 10:00:00,249.12269453577795
2019-02-16 11:00:00,0.06049876,6.399999977212233,-4.9999999625830736,2019-02-16 11:00:00,248.82020073804162
2019-02-16 12:00:00,0.06769955,1.400000014629247,1.1999999945764095,2019-02-16 12:00:00,248.90144019767445
2019-02-16 13:00:00,0.0795232,2.600000009205752,4.999999993594908,2019-02-16 13:00:00,249.2990561971651
2019-02-16 14:00:00,0.07334318000000001,7.600000002800755,4.999999986580943,2019-02-16 14:00:00,249.66577209618092
2019-02-16 15:00:00,0.06056726999999999,12.599999989381793,7.519521445137603e-09,2019-02-16 15:00:00,249.66577209663635
2019-02-16 16:00:00,0.03612701,12.5999999969014,-2.356661094248104e-09,2019-02-16 16:00:00,249.6657720965512
2019-02-16 17:00:00,0.02224462,12.599999994544788,-4.11227404651179e-09,2019-02-16 17:00:00,249.6657720964597
2019-02-16 18:00:00,0.01432904,12.599999990432547,-1.3424499179095276e-09,2019-02-16 18:00:00,249.66577209644046
2019-02-16 19:00:00,0.0073874399999999995,12.599999989090117,-1.1999997571265981,2019-02-16 19:00:00,249.6569071702347
2019-02-16 20:00:00,0.00503033,11.40000023196353,-4.999999967870585,2019-02-16 20:00:00,249.6317555203963
2019-02-16 21:00:00,0.005023680000000001,6.400000264092954,-4.999999967960976,2019-02-16 21:00:00,249.60663712055725
2019-02-16 22:00:00,0.00764318,1.4000002961319886,-2.8760556618899754e-07,2019-02-16 22:00:00,249.60663711835903
2019-02-16 23:00:00,0.01652519,1.4000000085264332,-5.758067417085004e-09,2019-02-16 23:00:00,249.60663711826388
2019-02-17 00:00:00,0.04388064,1.400000002768389,-9.736397409477534e-10,2019-02-17 00:00:00,249.60663711822116
2019-02-17 01:00:00,0.08607458000000001,1.400000001794811,1.1999999499212857,2019-02-17 01:00:00,249.70992660991067
2019-02-17 02:00:00,0.09756532,2.599999951716218,4.999999993409337,2019-02-17 02:00:00,250.19775320926766
2019-02-17 03:00:00,0.09300343000000001,7.599999945125676,4.99999998907004,2019-02-17 03:00:00,250.66277035825112
2019-02-17 04:00:00,0.08492369999999999,12.599999934195836,5.657256590543577e-08,2019-02-17 04:00:00,250.66277036305547
2019-02-17 05:00:00,0.07672004,12.599999990768522,-5.48594896254683e-09,2019-02-17 05:00:00,250.6627703626346
2019-02-17 06:00:00,0.07052443000000001,12.599999985282679,-4.999999927861216,2019-02-17 06:00:00,250.31014821772214
2019-02-17 07:00:00,0.06971316999999999,7.600000057421565,-4.999999959307159,2019-02-17 07:00:00,249.96158237055897
2019-02-17 08:00:00,0.07235035000000001,2.6000000981145055,4.999999902418839,2019-02-17 08:00:00,250.32333411349893
2019-02-17 09:00:00,0.07157425,7.600000000533445,3.800000095853161,2019-02-17 09:00:00,250.59531627035955
2019-02-17 10:00:00,0.06934054999999999,11.400000096386707,-4.999999966095454,2019-02-17 10:00:00,250.2486135227105
2019-02-17 11:00:00,0.06678643000000001,6.400000130291353,-4.999999984182303,2019-02-17 11:00:00,249.9146813737669
2019-02-17 12:00:00,0.07209258,1.4000001461091514,1.1999998995863603,2019-02-17 12:00:00,250.00119246252783
2019-02-17 13:00:00,0.07333634000000001,2.6000000456956127,4.999999939109874,2019-02-17 13:00:00,250.36787415806236
2019-02-17 14:00:00,0.08023080999999999,7.599999984805589,4.9999999906943,2019-02-17 14:00:00,250.76902820731576
2019-02-17 15:00:00,0.06900146,12.59999997549999,2.0135167300379147e-08,2019-02-17 15:00:00,250.76902820870512
2019-02-17 16:00:00,0.05165083,12.599999995635255,1.578873310671325e-09,2019-02-17 16:00:00,250.76902820878666
2019-02-17 17:00:00,0.024466360000000003,12.599999997214201,-2.159434343822128e-07,2019-02-17 17:00:00,250.76902820350332
2019-02-17 18:00:00,0.02412012,12.5999997812708,2.0870145458560096e-07,2019-02-17 18:00:00,250.76902820853724
2019-02-17 19:00:00,0.01656785,12.599999989972288,-1.1999993913317593,2019-02-17 19:00:00,250.74914679862155
2019-02-17 20:00:00,0.01303469,11.400000598640553,-4.999999978565242,2019-02-17 20:00:00,250.68397334890093
2019-02-17 21:00:00,0.01459044,6.400000620075334,-4.999999961701109,2019-02-17 21:00:00,250.61102114945973
2019-02-17 22:00:00,0.016682879999999997,1.4000006583742481,-6.542723157027106e-07,2019-02-17 22:00:00,250.61102113854457
2019-02-17 23:00:00,0.03514506,1.4000000041019558,-1.5772602855423105e-09,2019-02-17 23:00:00,250.61102113848915
2019-02-18 00:00:00,0.06514033000000001,1.4000000025247452,-4.5636639543770605e-10,2019-02-18 00:00:00,250.61102113845942
2019-02-18 01:00:00,0.10175203000000001,1.4000000020684702,2.7278145115575585e-08,2019-02-18 01:00:00,250.61102114123503
2019-02-18 02:00:00,0.12715761,1.4000000293467583,4.999999996682111,2019-02-18 02:00:00,251.24680919081314
2019-02-18 03:00:00,0.11043626999999999,6.400000026029016,4.999999987592279,2019-02-18 03:00:00,251.79899053944288
2019-02-18 04:00:00,0.10433264,11.40000001362144,1.1999999801100647,2019-02-18 04:00:00,251.92418970536772
2019-02-18 05:00:00,0.09225106,12.599999993731652,4.024183329559955e-10,2019-02-18 05:00:00,251.92418970540484
2019-02-18 06:00:00,0.07934038000000002,12.599999994134201,-8.564877283048278e-08,2019-02-18 06:00:00,251.92418969860944
2019-02-18 07:00:00,0.07082034,12.59999990848554,-4.999999990154989,2019-02-18 07:00:00,251.57008799930668
2019-02-18 08:00:00,0.08906260999999999,7.599999918330749,4.999999992821579,2019-02-18 08:00:00,252.01540104866734
2019-02-18 09:00:00,0.07766044000000001,12.599999911152526,-1.200000087014392,2019-02-18 09:00:00,251.92220851390977
2019-02-18 10:00:00,0.07627576999999999,11.399999824138243,-4.99999994530633,2019-02-18 10:00:00,251.54082966808156
2019-02-18 11:00:00,0.0770723,6.399999878832022,-4.999999871233409,2019-02-18 11:00:00,251.1554681780059
2019-02-18 12:00:00,0.08762682,1.400000007598723,-3.2712347351862035e-09,2019-02-18 12:00:00,251.15546817771923
2019-02-18 13:00:00,0.10512633999999998,1.400000004327611,1.20000000455967,2019-02-18 13:00:00,251.28161978619858
2019-02-18 14:00:00,0.14254085,2.600000008887429,4.999999997975915,2019-02-18 14:00:00,251.99432403591007
2019-02-18 15:00:00,0.11353307,7.600000006863492,4.9999999909915145,2019-02-18 15:00:00,252.5619893848873
2019-02-18 16:00:00,0.06981834,12.599999997855155,-2.3150521470408818e-09,2019-02-18 16:00:00,252.56198938472568
2019-02-18 17:00:00,0.052837499999999996,12.5999999955402,-6.263485812799923e-09,2019-02-18 17:00:00,252.56198938439474
2019-02-18 18:00:00,0.04577506,12.599999989276789,-2.4960276447711826e-10,2019-02-18 18:00:00,252.5619893843833
2019-02-18 19:00:00,0.03887323,12.599999989027252,-1.6634666136411244e-08,2019-02-18 19:00:00,252.56198938373666
2019-02-18 20:00:00,0.03200558,12.599999972392638,-4.999999981638191,2019-02-18 20:00:00,252.40196148432435
2019-02-18 21:00:00,0.03116406,7.599999990754498,-4.999999984749753,2019-02-18 21:00:00,252.2461411847996
2019-02-18 22:00:00,0.03613003,2.6000000060047963,-1.200000000173512,2019-02-18 22:00:00,252.20278514879334
2019-02-18 23:00:00,0.049117020000000004,1.4000000058313347,-3.91806315156838e-09,2019-02-18 23:00:00,252.2027851486009
2019-02-19 00:00:00,0.0886971,1.4000000019133403,-4.3377505123485254e-10,2019-02-19 00:00:00,252.2027851485624
2019-02-19 01:00:00,0.13987688,1.40000000147969,7.1922916509438655e-09,2019-02-19 01:00:00,252.20278514956846
2019-02-19 02:00:00,0.16044988999999998,1.4000000086721784,4.999999993603899,2019-02-19 02:00:00,253.0050345985422
2019-02-19 03:00:00,0.15096213999999997,6.400000002276286,4.999999967807897,2019-02-19 03:00:00,253.75984529368242
2019-02-19 04:00:00,0.14860962,11.39999997008439,1.200000013694014,2019-02-19 04:00:00,253.93817683971747
2019-02-19 05:00:00,0.14394094999999998,12.599999983778615,1.3621422310976891e-08,2019-02-19 05:00:00,253.93817684167814
2019-02-19 06:00:00,0.1148112,12.599999997400237,-8.673072769290883e-09,2019-02-19 06:00:00,253.9381768406824
2019-02-19 07:00:00,0.108093,12.599999988727326,7.742842841257828e-09,2019-02-19 07:00:00,253.93817684151932
2019-02-19 08:00:00,0.08663755999999999,12.599999996470322,-4.0824934505110855e-08,2019-02-19 08:00:00,253.93817683798235
2019-02-19 09:00:00,0.08472736,12.599999955645508,-4.999999626490112,2019-02-19 09:00:00,253.51454006962885
2019-02-19 10:00:00,0.08329094999999999,7.600000329155516,-4.99999995379817,2019-02-19 10:00:00,253.09808532347705
2019-02-19 11:00:00,0.08493012,2.6000003753574643,-1.2000003715150969,2019-02-19 11:00:00,252.99616914792423
2019-02-19 12:00:00,0.10463896,1.4000000038424871,-2.1158043465926878e-09,2019-02-19 12:00:00,252.99616914770283
2019-02-19 13:00:00,0.14849397,1.4000000017268297,1.2000000744786998,2019-02-19 13:00:00,253.17436192276247
2019-02-19 14:00:00,0.17872931,2.600000076205738,4.999999997495303,2019-02-19 14:00:00,254.0680084723148
