,action_inds,rewards,actions,cumulative_revenue
27269,1,-0.043606251562500004,LMP_sell,-71.97343609654753
27270,0,0.03156849056250001,LMP_buy,-71.94186760598502
27271,0,0.03156849056250001,LMP_buy,-71.91029911542252
27272,4,0.09984414500000001,TOU_discharge,-71.81045497042251
27273,0,0.03011638856250001,LMP_buy,-71.78033858186001
27274,4,0.09911809400000002,TOU_discharge,-71.68122048786
27275,0,0.03011638856250001,LMP_buy,-71.6511040992975
27276,0,0.03156849056250001,LMP_buy,-71.61953560873499
27277,2,-0.004929803999999997,wait,-71.62446541273499
27278,1,-0.042880200562500005,LMP_sell,-71.66734561329748
27279,4,0.09911809400000002,TOU_discharge,-71.56822751929748
27280,0,0.03011638856250001,LMP_buy,-71.53811113073498
27281,4,0.09911809400000002,TOU_discharge,-71.43899303673497
27282,0,0.03156849056250001,LMP_buy,-71.40742454617246
27283,0,0.03156849056250001,LMP_buy,-71.37585605560996
27284,4,0.10276316665625,TOU_discharge,-71.27309288895371
27285,4,0.10126861131875001,TOU_discharge,-71.17182427763497
27286,4,0.1020158889875,TOU_discharge,-71.06980838864747
27287,1,-0.0415722252375,LMP_sell,-71.11138061388498
27288,0,0.03142436388750001,LMP_buy,-71.07995624999748
27289,0,0.03067708621875001,LMP_buy,-71.04927916377873
27290,4,0.1020158889875,TOU_discharge,-70.94726327479124
27291,0,0.02992980855000001,LMP_buy,-70.91733346624125
27292,4,0.1020158889875,TOU_discharge,-70.81531757725375
27293,2,-0.002832097668749997,wait,-70.8181496749225
27294,2,-0.003579375337499997,wait,-70.82172905025999
27295,2,-0.003579375337499997,wait,-70.82530842559748
27296,0,0.032171641556250005,LMP_buy,-70.79313678404124
27297,1,-0.0415722252375,LMP_sell,-70.83470900927874
27298,2,-0.003579375337499997,wait,-70.83828838461623
27299,2,-0.002832097668749997,wait,-70.84112048228498
27300,3,-0.10897770200000001,TOU_buy,-70.95009818428498
27301,0,0.033020592562500006,LMP_buy,-70.91707759172249
27302,2,-0.004203752999999997,wait,-70.92128134472249
27303,4,0.09476178800000001,TOU_discharge,-70.82651955672249
27304,4,0.09548783900000002,TOU_discharge,-70.73103171772249
27305,1,-0.0566751695625,LMP_sell,-70.78770688728498
27306,3,-0.11260795700000001,TOU_buy,-70.90031484428498
27307,0,0.03156849056250001,LMP_buy,-70.86874635372247
27308,2,-0.004203752999999997,wait,-70.87295010672247
27309,2,-0.004203752999999997,wait,-70.87715385972247
27310,0,0.033020592562500006,LMP_buy,-70.84413326715998
27311,0,0.03374664356250001,LMP_buy,-70.81038662359748
27312,2,-0.003477701999999997,wait,-70.81386432559748
27313,2,-0.004929803999999997,wait,-70.81879412959748
27314,2,-0.004929803999999997,wait,-70.82372393359748
27315,2,-0.003477701999999997,wait,-70.82720163559748
27316,1,-0.0400776699,LMP_sell,-70.86727930549748
27317,0,0.03291891922500001,LMP_buy,-70.83436038627248
27318,2,-0.005073930674999997,wait,-70.83943431694748
27319,1,-0.053528667937499996,LMP_sell,-70.89296298488497
27320,1,-0.061001444625,LMP_sell,-70.95396442950998
27321,3,-0.11664741634999999,TOU_buy,-71.07061184585999
27322,2,-0.006568486012499997,wait,-71.07718033187248
27323,2,-0.008810319018749997,wait,-71.08599065089123
27324,4,0.1030758085,TOU_discharge,-70.98291484239124
27325,3,-0.118079156125,TOU_buy,-71.10099399851624
27326,1,-0.043999968375000004,LMP_sell,-71.14499396689125
27327,4,0.10230954081250002,TOU_discharge,-71.04268442607875
27328,2,-0.013631815312499995,wait,-71.05631624139124
27329,0,0.02823035306250001,LMP_buy,-71.02808588832875
27330,3,-0.118079156125,TOU_buy,-71.14616504445375
27331,1,-0.043999968375000004,LMP_sell,-71.19016501282876
27332,4,0.10384207618750001,TOU_discharge,-71.08632293664125
27333,0,0.02976288843750001,LMP_buy,-71.05656004820375
27334,3,-0.118079156125,TOU_buy,-71.17463920432876
27335,0,0.03129542381250001,LMP_buy,-71.14334378051626
27336,2,-0.005202870749999997,wait,-71.14854665126626
27337,1,-0.0432337006875,LMP_sell,-71.19178035195375
27338,4,0.10460834387500001,TOU_discharge,-71.08717200807875
27339,3,-0.118079156125,TOU_buy,-71.20525116420376
27340,4,0.10460834387500001,TOU_discharge,-71.10064282032876
27341,3,-0.11654662075,TOU_buy,-71.21718944107876
27342,1,-0.040934897625,LMP_sell,-71.25812433870375
27343,3,-0.118079156125,TOU_buy,-71.37620349482876
27344,1,-0.04231950290625,LMP_sell,-71.41852299773501
27345,1,-0.04381405824375,LMP_sell,-71.46233705597876
27346,0,0.02619342020625001,LMP_buy,-71.43614363577251
27347,4,0.09977405598125,TOU_discharge,-71.33636957979125
27348,3,-0.11739469401875,TOU_buy,-71.45376427381001
27349,1,-0.04381405824375,LMP_sell,-71.49757833205376
27350,3,-0.11739469401875,TOU_buy,-71.61497302607252
27351,3,-0.11664741634999999,TOU_buy,-71.73162044242252
27352,4,0.10052133365,TOU_discharge,-71.63109910877253
27353,4,0.10276316665625,TOU_discharge,-71.52833594211629
27354,0,0.02320430953125001,LMP_buy,-71.50513163258503
27355,3,-0.12486747070624998,TOU_buy,-71.62999910329128
27356,4,0.08967943100000002,TOU_discharge,-71.54031967229129
27357,4,0.09258363500000001,TOU_discharge,-71.44773603729129
27358,1,-0.0450583535625,LMP_sell,-71.49279439085379
27359,3,-0.11260795700000001,TOU_buy,-71.60540234785378
27360,0,0.03011638856250001,LMP_buy,-71.57528595929128
27361,1,-0.0421541495625,LMP_sell,-71.61744010885378
27362,0,0.02866428656250001,LMP_buy,-71.58877582229128
27363,1,-0.043606251562500004,LMP_sell,-71.63238207385378
27364,4,0.09839204300000001,TOU_discharge,-71.53399003085377
27365,0,-0.10052897375,LMP_buy,-71.63451900460377
27366,4,0.09911809400000002,TOU_discharge,-71.53540091060377
27367,3,-0.11333400800000001,TOU_buy,-71.64873491860376
27368,0,0.03156849056250001,LMP_buy,-71.61716642804126
27369,1,-0.0421541495625,LMP_sell,-71.65932057760376
27370,0,0.029390337562500007,LMP_buy,-71.62993024004126
27371,1,-0.043606251562500004,LMP_sell,-71.67353649160376
27372,0,0.029390337562500007,LMP_buy,-71.64414615404125
27373,0,0.03156849056250001,LMP_buy,-71.61257766347875
27374,4,0.09984414500000001,TOU_discharge,-71.51273351847874
27375,1,-0.043606251562500004,LMP_sell,-71.55633977004123
27376,4,0.09984414500000001,TOU_discharge,-71.45649562504123
27377,2,-0.004929803999999997,wait,-71.46142542904123
27378,3,-0.11260795700000001,TOU_buy,-71.57403338604122
27379,0,0.029390337562500007,LMP_buy,-71.54464304847872
27380,0,0.03011638856250001,LMP_buy,-71.51452665991621
27381,4,0.09984414500000001,TOU_discharge,-71.41468251491621
27382,1,-0.0421541495625,LMP_sell,-71.45683666447871
27383,0,0.029390337562500007,LMP_buy,-71.42744632691621
27384,1,-0.0421541495625,LMP_sell,-71.46960047647872
27385,0,0.03156849056250001,LMP_buy,-71.43803198591621
27386,1,-0.043606251562500004,LMP_sell,-71.4816382374787
27387,0,0.03011638856250001,LMP_buy,-71.4515218489162
27388,1,-0.0421541495625,LMP_sell,-71.49367599847871
27389,0,0.03156849056250001,LMP_buy,-71.4621075079162
27390,0,0.03156849056250001,LMP_buy,-71.4305390173537
27391,0,0.03156849056250001,LMP_buy,-71.39897052679119
27392,2,-0.004203752999999997,wait,-71.40317427979119
27393,1,-0.0392499455625,LMP_sell,-71.44242422535369
27394,1,-0.039975996562500005,LMP_sell,-71.4824002219162
27395,0,0.033020592562500006,LMP_buy,-71.4493796293537
27396,0,0.03156849056250001,LMP_buy,-71.4178111387912
27397,2,-0.004929803999999997,wait,-71.4227409427912
27398,2,-0.004929803999999997,wait,-71.4276707467912
27399,2,-0.004203752999999997,wait,-71.43187449979119
27400,1,-0.0479625575625,LMP_sell,-71.47983705735369
27401,4,0.09984414500000001,TOU_discharge,-71.37999291235369
27402,4,0.09476178800000001,TOU_discharge,-71.28523112435369
27403,3,-0.117690314,TOU_buy,-71.40292143835369
27404,4,0.09476178800000001,TOU_discharge,-71.30815965035369
27405,0,0.03011638856250001,LMP_buy,-71.27804326179118
27406,1,-0.0421541495625,LMP_sell,-71.32019741135369
27407,0,0.03156849056250001,LMP_buy,-71.28862892079118
27408,1,-0.0421541495625,LMP_sell,-71.33078307035369
27409,0,0.03011638856250001,LMP_buy,-71.30066668179118
27410,0,0.03011638856250001,LMP_buy,-71.27055029322868
27411,4,0.09984414500000001,TOU_discharge,-71.17070614822867
27412,1,-0.0415722252375,LMP_sell,-71.21227837346618
27413,1,-0.0415722252375,LMP_sell,-71.25385059870368
27414,0,0.03142436388750001,LMP_buy,-71.22242623481618
27415,0,0.03067708621875001,LMP_buy,-71.19174914859744
27416,4,0.1020158889875,TOU_discharge,-71.08973325960994
27417,0,0.02992980855000001,LMP_buy,-71.05980345105995
27418,4,0.10276316665625,TOU_discharge,-70.9570402844037
27419,1,-0.0415722252375,LMP_sell,-70.9986125096412
27420,2,-0.004436603062499996,wait,-71.0030491127037
27421,0,0.03129542381250001,LMP_buy,-70.97175368889121
27422,0,0.02976288843750001,LMP_buy,-70.94199080045371
27423,3,-0.118079156125,TOU_buy,-71.06006995657872
27424,4,0.10460834387500001,TOU_discharge,-70.95546161270371
27425,3,-0.11654662075,TOU_buy,-71.07200823345372
27426,0,0.03129542381250001,LMP_buy,-71.04071280964122
27427,2,-0.005202870749999997,wait,-71.04591568039122
27428,4,0.10537461156250001,TOU_discharge,-70.94054106882872
27429,3,-0.1173128884375,TOU_buy,-71.05785395726622
27430,1,-0.0432337006875,LMP_sell,-71.10108765795371
27431,4,0.10460834387500001,TOU_discharge,-70.99647931407871
27432,2,-0.004436603062499996,wait,-71.00091591714121
27433,2,-0.004436603062499996,wait,-71.00535252020372
27434,3,-0.11654662075,TOU_buy,-71.12189914095372
27435,4,0.10460834387500001,TOU_discharge,-71.01729079707872
27436,3,-0.118079156125,TOU_buy,-71.13536995320372
27437,4,0.10077700543750001,TOU_discharge,-71.03459294776623
27438,0,0.024399014625000007,LMP_buy,-71.01019393314122
27439,4,0.0992444700625,TOU_discharge,-70.91094946307872
27440,1,-0.049045001925,LMP_sell,-70.95999446500372
27441,4,0.09678494530625,TOU_discharge,-70.86320951969746
27442,2,-0.017777651043749995,wait,-70.88098717074121
27443,3,-0.12187836003125,TOU_buy,-71.00286553077245
27444,3,-0.13084569205625,TOU_buy,-71.13371122282871
27445,0,0.00900603382500001,LMP_buy,-71.1247051890037
27446,4,0.08931216861875,TOU_discharge,-71.03539302038496
27447,4,0.09080672395625,TOU_discharge,-70.94458629642871
27448,1,-0.0595068892875,LMP_sell,-71.00409318571621
27449,0,0.008258756156250012,LMP_buy,-70.99583442955996
27450,1,-0.06996877665000001,LMP_sell,-71.06580320620996
27451,0,0.00900603382500001,LMP_buy,-71.05679717238496
27452,0,0.014869317562500012,LMP_buy,-71.04192785482246
27453,1,-0.0515928125625,LMP_sell,-71.09352066738496
27454,2,-0.012916364999999996,wait,-71.10643703238496
27455,0,0.02576008256250001,LMP_buy,-71.08067694982246
27456,4,0.09693994100000002,TOU_discharge,-70.98373700882246
27457,0,0.026486133562500007,LMP_buy,-70.95725087525996
27458,3,-0.11333400800000001,TOU_buy,-71.07058488325995
27459,0,0.029390337562500007,LMP_buy,-71.04119454569745
27460,1,-0.042880200562500005,LMP_sell,-71.08407474625994
27461,4,0.09984414500000001,TOU_discharge,-70.98423060125994
27462,1,-0.0421541495625,LMP_sell,-71.02638475082244
27463,0,0.03011638856250001,LMP_buy,-70.99626836225994
27464,1,-0.043606251562500004,LMP_sell,-71.03987461382243
27465,0,0.029390337562500007,LMP_buy,-71.01048427625993
27466,3,-0.11333400800000001,TOU_buy,-71.12381828425993
27467,4,0.09911809400000002,TOU_discharge,-71.02470019025992
27468,1,-0.0421541495625,LMP_sell,-71.06685433982243
27469,4,0.09984414500000001,TOU_discharge,-70.96701019482242
27470,2,-0.006381905999999997,wait,-70.97339210082242
27471,3,-0.11260795700000001,TOU_buy,-71.08600005782242
27472,0,0.029390337562500007,LMP_buy,-71.05660972025991
27473,0,0.03011638856250001,LMP_buy,-71.02649333169741
27474,4,0.09984414500000001,TOU_discharge,-70.9266491866974
27475,0,0.03156849056250001,LMP_buy,-70.8950806961349
27476,4,0.09984414500000001,TOU_discharge,-70.79523655113489
27477,1,-0.043606251562500004,LMP_sell,-70.83884280269739
27478,0,0.029390337562500007,LMP_buy,-70.80945246513488
27479,1,-0.043606251562500004,LMP_sell,-70.85305871669738
27480,0,0.03011638856250001,LMP_buy,-70.82294232813487
27481,1,-0.043606251562500004,LMP_sell,-70.86654857969737
27482,0,0.03011638856250001,LMP_buy,-70.83643219113486
27483,1,-0.043606251562500004,LMP_sell,-70.88003844269736
27484,0,0.03011638856250001,LMP_buy,-70.84992205413485
27485,1,-0.0421541495625,LMP_sell,-70.89207620369736
27486,3,-0.108251651,TOU_buy,-71.00032785469736
27487,3,-0.108251651,TOU_buy,-71.10857950569736
27488,0,0.029390337562500007,LMP_buy,-71.07918916813486
27489,4,0.09839204300000001,TOU_discharge,-70.98079712513486
27490,2,-0.007834007999999996,wait,-70.98863113313486
27491,0,0.03156849056250001,LMP_buy,-70.95706264257235
27492,2,-0.004203752999999997,wait,-70.96126639557235
27493,2,-0.003477701999999997,wait,-70.96474409757235
27494,1,-0.0392499455625,LMP_sell,-71.00399404313485
27495,0,0.03374664356250001,LMP_buy,-70.97024739957236
27496,2,-0.004203752999999997,wait,-70.97445115257236
27497,2,-0.004203752999999997,wait,-70.97865490557236
27498,2,-0.004929803999999997,wait,-70.98358470957236
27499,2,-0.004929803999999997,wait,-70.98851451357235
27500,1,-0.0392499455625,LMP_sell,-71.02776445913486
27501,0,0.03374664356250001,LMP_buy,-70.99401781557236
27502,2,-0.003477701999999997,wait,-70.99749551757236
27503,2,-0.004203752999999997,wait,-71.00169927057236
27504,2,-0.004929803999999997,wait,-71.00662907457236
27505,2,-0.004929803999999997,wait,-71.01155887857236
27506,2,-0.004203752999999997,wait,-71.01576263157236
27507,2,-0.003477701999999997,wait,-71.01924033357236
27508,1,-0.0400776699,LMP_sell,-71.05931800347236
27509,0,0.032171641556250005,LMP_buy,-71.02714636191611
27510,2,-0.005073930674999997,wait,-71.0322202925911
27511,2,-0.005073930674999997,wait,-71.0372942232661
27512,2,-0.005073930674999997,wait,-71.0423681539411
27513,1,-0.0400776699,LMP_sell,-71.0824458238411
27514,0,0.03291891922500001,LMP_buy,-71.0495269046161
27515,1,-0.0400776699,LMP_sell,-71.0896045745161
27516,0,0.03129542381250001,LMP_buy,-71.05830915070361
27517,2,-0.005202870749999997,wait,-71.0635120214536
27518,2,-0.005202870749999997,wait,-71.0687148922036
27519,1,-0.040934897625,LMP_sell,-71.1096497898286
27520,1,-0.040168629937500006,LMP_sell,-71.14981841976609
27521,3,-0.115014085375,TOU_buy,-71.26483250514109
27522,1,-0.040934897625,LMP_sell,-71.30576740276608
27523,2,-0.004436603062499996,wait,-71.31020400582858
27524,3,-0.11654662075,TOU_buy,-71.42675062657858
27525,0,0.03129542381250001,LMP_buy,-71.39545520276609
27526,2,-0.003670335374999997,wait,-71.39912553814109
27527,1,-0.03940236225,LMP_sell,-71.4385279003911
27528,1,-0.040168629937500006,LMP_sell,-71.47869653032859
27529,2,-0.004436603062499996,wait,-71.48313313339109
27530,3,-0.11654662075,TOU_buy,-71.59967975414109
27531,0,0.03129542381250001,LMP_buy,-71.5683843303286
27532,2,-0.003670335374999997,wait,-71.5720546657036
27533,2,-0.003670335374999997,wait,-71.57572500107861
27534,4,0.098478202375,TOU_discharge,-71.4772467987036
27535,4,0.10001073775000001,TOU_discharge,-71.3772360609536
27536,1,-0.04829772425625,LMP_sell,-71.42553378520985
27537,4,0.09678494530625,TOU_discharge,-71.3287488399036
27538,0,0.02395158720000001,LMP_buy,-71.3047972527036
27539,3,-0.11739469401875,TOU_buy,-71.42219194672235
27540,3,-0.11664741634999999,TOU_buy,-71.53883936307236
27541,2,-0.008810319018749997,wait,-71.5476496820911
27542,2,-0.008810319018749997,wait,-71.55646000110985
27543,2,-0.015535818037499996,wait,-71.57199581914736
27544,4,0.09902677831250001,TOU_discharge,-71.47296904083485
27545,0,0.02694069787500001,LMP_buy,-71.44602834295985
27546,4,0.09902677831250001,TOU_discharge,-71.34700156464734
27547,0,0.02694069787500001,LMP_buy,-71.32006086677234
27548,4,0.09476178800000001,TOU_discharge,-71.22529907877234
27549,4,0.09476178800000001,TOU_discharge,-71.13053729077234
27550,3,-0.117690314,TOU_buy,-71.24822760477234
27551,0,0.02503403156250001,LMP_buy,-71.22319357320984
27552,4,0.09984414500000001,TOU_discharge,-71.12334942820983
27553,1,-0.0421541495625,LMP_sell,-71.16550357777234
27554,0,0.03156849056250001,LMP_buy,-71.13393508720984
27555,1,-0.043606251562500004,LMP_sell,-71.17754133877233
27556,0,0.029390337562500007,LMP_buy,-71.14815100120983
27557,1,-0.043606251562500004,LMP_sell,-71.19175725277232
27558,0,0.03156849056250001,LMP_buy,-71.16018876220981
27559,0,0.03156849056250001,LMP_buy,-71.1286202716473
27560,4,0.09911809400000002,TOU_discharge,-71.0295021776473
27561,1,-0.043606251562500004,LMP_sell,-71.0731084292098
27562,0,0.029390337562500007,LMP_buy,-71.04371809164729
27563,1,-0.0421541495625,LMP_sell,-71.0858722412098
27564,0,0.03156849056250001,LMP_buy,-71.05430375064729
27565,1,-0.0421541495625,LMP_sell,-71.0964579002098
27566,0,0.03011638856250001,LMP_buy,-71.0663415116473
27567,1,-0.043606251562500004,LMP_sell,-71.10994776320979
27568,0,0.029390337562500007,LMP_buy,-71.08055742564729
27569,0,0.03156849056250001,LMP_buy,-71.04898893508478
27570,4,0.09984414500000001,TOU_discharge,-70.94914479008477
27571,0,0.03156849056250001,LMP_buy,-70.91757629952227
27572,2,-0.006568486012499997,wait,-70.92414478553476
27573,4,0.10126861131875001,TOU_discharge,-70.82287617421602
27574,4,0.1020158889875,TOU_discharge,-70.72086028522853
27575,0,0.02992980855000001,LMP_buy,-70.69093047667853
27576,1,-0.0415722252375,LMP_sell,-70.73250270191603
27577,1,-0.0415722252375,LMP_sell,-70.77407492715353
27578,3,-0.1151528610125,TOU_buy,-70.88922778816604
27579,0,0.02918253088125001,LMP_buy,-70.8600452572848
27580,4,0.1020158889875,TOU_discharge,-70.7580293682973
27581,0,0.03067708621875001,LMP_buy,-70.72735228207856
27582,0,0.03366619689375001,LMP_buy,-70.69368608518481
27583,0,0.03366619689375001,LMP_buy,-70.66001988829106
27584,4,0.10126861131875001,TOU_discharge,-70.55875127697232
27585,1,-0.04231950290625,LMP_sell,-70.60107077987857
27586,1,-0.04381405824375,LMP_sell,-70.64488483812232
27587,1,-0.0415722252375,LMP_sell,-70.68645706335982
27588,2,-0.003477701999999997,wait,-70.68993476535982
27589,2,-0.003477701999999997,wait,-70.69341246735982
27590,3,-0.108251651,TOU_buy,-70.80166411835982
27591,3,-0.10897770200000001,TOU_buy,-70.91064182035983
27592,0,0.03156849056250001,LMP_buy,-70.87907332979732
27593,2,-0.004203752999999997,wait,-70.88327708279732
27594,1,-0.039975996562500005,LMP_sell,-70.92325307935982
27595,3,-0.108251651,TOU_buy,-71.03150473035983
27596,0,0.03374664356250001,LMP_buy,-70.99775808679733
27597,2,-0.004203752999999997,wait,-71.00196183979733
27598,2,-0.004203752999999997,wait,-71.00616559279733
27599,2,-0.004929803999999997,wait,-71.01109539679733
27600,2,-0.003477701999999997,wait,-71.01457309879733
27601,1,-0.0392499455625,LMP_sell,-71.05382304435983
27602,0,0.03374664356250001,LMP_buy,-71.02007640079734
27603,2,-0.004203752999999997,wait,-71.02428015379733
27604,1,-0.040824947568750006,LMP_sell,-71.06510510136609
27605,1,-0.0415722252375,LMP_sell,-71.10667732660359
27606,0,0.032171641556250005,LMP_buy,-71.07450568504734
27607,0,0.03366619689375001,LMP_buy,-71.0408394881536
27608,1,-0.0400776699,LMP_sell,-71.0809171580536
27609,0,0.032171641556250005,LMP_buy,-71.04874551649735
27610,1,-0.040824947568750006,LMP_sell,-71.0895704640661
27611,1,-0.0415722252375,LMP_sell,-71.1311426893036
27612,2,-0.004436603062499996,wait,-71.1355792923661
27613,3,-0.115014085375,TOU_buy,-71.2505933777411
27614,1,-0.03940236225,LMP_sell,-71.2899957399911
27615,2,-0.004436603062499996,wait,-71.2944323430536
27616,3,-0.11654662075,TOU_buy,-71.4109789638036
27617,0,0.03129542381250001,LMP_buy,-71.3796835399911
27618,2,-0.003670335374999997,wait,-71.38335387536611
27619,2,-0.003670335374999997,wait,-71.38702421074112
27620,2,-0.003670335374999997,wait,-71.39069454611612
27621,2,-0.003670335374999997,wait,-71.39436488149113
27622,2,-0.005202870749999997,wait,-71.39956775224113
27623,2,-0.005202870749999997,wait,-71.40477062299112
27624,2,-0.003670335374999997,wait,-71.40844095836613
27625,2,-0.003670335374999997,wait,-71.41211129374113
27626,2,-0.003670335374999997,wait,-71.41578162911614
27627,2,-0.003670335374999997,wait,-71.41945196449115
27628,2,-0.005202870749999997,wait,-71.42465483524114
27629,1,-0.040934897625,LMP_sell,-71.46558973286614
27630,1,-0.040934897625,LMP_sell,-71.50652463049113
27631,1,-0.03940236225,LMP_sell,-71.54592699274113
27632,1,-0.0415722252375,LMP_sell,-71.58749921797863
27633,0,0.02619342020625001,LMP_buy,-71.56130579777238
27634,1,-0.0505395572625,LMP_sell,-71.61184535503487
27635,3,-0.12187836003125,TOU_buy,-71.73372371506612
27636,0,0.02619342020625001,LMP_buy,-71.70753029485986
27637,3,-0.11664741634999999,TOU_buy,-71.82417771120987
27638,1,-0.04231950290625,LMP_sell,-71.86649721411612
27639,1,-0.04381405824375,LMP_sell,-71.91031127235988
27640,0,0.02918253088125001,LMP_buy,-71.88112874147863
27641,1,-0.04381405824375,LMP_sell,-71.92494279972239
27642,0,0.02992980855000001,LMP_buy,-71.8950129911724
27643,3,-0.11888924935624999,TOU_buy,-72.01390224052864
27644,4,0.09548783900000002,TOU_discharge,-71.91841440152864
27645,4,0.09258363500000001,TOU_discharge,-71.82583076652864
27646,2,-0.012916364999999996,wait,-71.83874713152863
27647,0,0.029390337562500007,LMP_buy,-71.80935679396613
27648,1,-0.0421541495625,LMP_sell,-71.85151094352864
27649,4,0.09984414500000001,TOU_discharge,-71.75166679852863
27650,2,-0.006381905999999997,wait,-71.75804870452863
27651,3,-0.11260795700000001,TOU_buy,-71.87065666152863
27652,0,0.03011638856250001,LMP_buy,-71.84054027296612
27653,1,-0.0421541495625,LMP_sell,-71.88269442252863
27654,4,0.09984414500000001,TOU_discharge,-71.78285027752862
27655,2,-0.004929803999999997,wait,-71.78778008152862
27656,2,-0.006381905999999997,wait,-71.79416198752862
27657,2,-0.006381905999999997,wait,-71.80054389352863
27658,2,-0.006381905999999997,wait,-71.80692579952863
27659,0,0.030842439562500008,LMP_buy,-71.77608335996612
27660,0,0.03156849056250001,LMP_buy,-71.74451486940362
27661,0,0.03156849056250001,LMP_buy,-71.71294637884111
27662,4,0.09911809400000002,TOU_discharge,-71.6138282848411
27663,0,0.03011638856250001,LMP_buy,-71.5837118962786
27664,4,0.09911809400000002,TOU_discharge,-71.4845938022786
27665,1,-0.0421541495625,LMP_sell,-71.5267479518411
27666,0,0.03156849056250001,LMP_buy,-71.4951794612786
27667,0,0.03156849056250001,LMP_buy,-71.46361097071609
27668,2,-0.006568486012499997,wait,-71.47017945672859
27669,2,-0.006568486012499997,wait,-71.47674794274108
27670,2,-0.006568486012499997,wait,-71.48331642875358
27671,1,-0.04231950290625,LMP_sell,-71.52563593165983
27672,1,-0.0415722252375,LMP_sell,-71.56720815689734
27673,1,-0.0415722252375,LMP_sell,-71.60878038213484
27674,3,-0.1151528610125,TOU_buy,-71.72393324314734
27675,0,0.02992980855000001,LMP_buy,-71.69400343459735
27676,4,0.1020158889875,TOU_discharge,-71.59198754560985
27677,0,0.03067708621875001,LMP_buy,-71.56131045939111
27678,1,-0.0415722252375,LMP_sell,-71.60288268462861
27679,2,-0.003579375337499997,wait,-71.6064620599661
27680,4,0.10052133365,TOU_discharge,-71.50594072631611
27681,2,-0.009557596687499996,wait,-71.51549832300361
27682,2,-0.008810319018749997,wait,-71.52430864202236
27683,0,0.03142436388750001,LMP_buy,-71.49288427813487
27684,3,-0.108251651,TOU_buy,-71.60113592913487
27685,3,-0.108251651,TOU_buy,-71.70938758013487
27686,0,0.03374664356250001,LMP_buy,-71.67564093657238
27687,2,-0.004929803999999997,wait,-71.68057074057238
27688,2,-0.004203752999999997,wait,-71.68477449357238
27689,2,-0.004203752999999997,wait,-71.68897824657238
27690,2,-0.003477701999999997,wait,-71.69245594857237
27691,1,-0.0392499455625,LMP_sell,-71.73170589413488
27692,0,0.03374664356250001,LMP_buy,-71.69795925057238
27693,2,-0.004929803999999997,wait,-71.70288905457238
27694,2,-0.004203752999999997,wait,-71.70709280757238
27695,2,-0.004203752999999997,wait,-71.71129656057238
27696,1,-0.0392499455625,LMP_sell,-71.75054650613488
27697,0,0.03374664356250001,LMP_buy,-71.71679986257239
27698,2,-0.003477701999999997,wait,-71.72027756457238
27699,2,-0.004203752999999997,wait,-71.72448131757238
27700,2,-0.005073930674999997,wait,-71.72955524824738
27701,1,-0.040824947568750006,LMP_sell,-71.77038019581613
27702,0,0.03291891922500001,LMP_buy,-71.73746127659113
27703,2,-0.002832097668749997,wait,-71.74029337425988
27704,2,-0.002832097668749997,wait,-71.74312547192862
27705,2,-0.005073930674999997,wait,-71.74819940260362
27706,2,-0.005073930674999997,wait,-71.75327333327861
27707,1,-0.040824947568750006,LMP_sell,-71.79409828084736
27708,1,-0.040168629937500006,LMP_sell,-71.83426691078486
27709,1,-0.03940236225,LMP_sell,-71.87366927303486
27710,1,-0.040168629937500006,LMP_sell,-71.91383790297236
27711,2,-0.004436603062499996,wait,-71.91827450603486
27712,0,0.03129542381250001,LMP_buy,-71.88697908222237
27713,0,0.03129542381250001,LMP_buy,-71.85568365840987
27714,1,-0.03940236225,LMP_sell,-71.89508602065987
27715,1,-0.040168629937500006,LMP_sell,-71.93525465059737
27716,2,-0.003670335374999997,wait,-71.93892498597238
27717,2,-0.004436603062499996,wait,-71.94336158903488
27718,0,0.03129542381250001,LMP_buy,-71.91206616522238
27719,3,-0.11578035306250001,TOU_buy,-72.02784651828489
27720,3,-0.115014085375,TOU_buy,-72.14286060365988
27721,1,-0.03940236225,LMP_sell,-72.18226296590989
27722,3,-0.115014085375,TOU_buy,-72.29727705128488
27723,1,-0.040934897625,LMP_sell,-72.33821194890987
27724,2,-0.004436603062499996,wait,-72.34264855197237
27725,3,-0.11654662075,TOU_buy,-72.45919517272237
27726,1,-0.040168629937500006,LMP_sell,-72.49936380265987
27727,3,-0.115014085375,TOU_buy,-72.61437788803487
27728,0,0.03366619689375001,LMP_buy,-72.58071169114112
27729,4,0.10126861131875001,TOU_discharge,-72.47944307982237
27730,4,0.097532222975,TOU_discharge,-72.38191085684737
27731,1,-0.04829772425625,LMP_sell,-72.43020858110361
27732,0,0.025446142537500008,LMP_buy,-72.40476243856611
27733,0,0.025446142537500008,LMP_buy,-72.3793162960286
27734,0,0.02619342020625001,LMP_buy,-72.35312287582235
27735,4,0.09678494530625,TOU_discharge,-72.2563379305161
27736,0,0.02619342020625001,LMP_buy,-72.23014451030984
27737,4,0.10126861131875001,TOU_discharge,-72.1288758989911
27738,0,0.02245703186250001,LMP_buy,-72.1064188671286
27739,2,-0.011052152024999996,wait,-72.1174710191536
27740,1,-0.0472365065625,LMP_sell,-72.1647075257161
27741,1,-0.0479625575625,LMP_sell,-72.2126700832786
27742,1,-0.0515928125625,LMP_sell,-72.2642628958411
27743,4,0.09113153300000001,TOU_discharge,-72.1731313628411
