local_15min,load_power,grid_power,battery_power,battery_energy,tariff_rate,cumulative_cost
2014-10-01 21:30:00,0.605,9.846226314810745e-10,0.6049999990153826,3.6218323930839533,0.076155,249.68062017604953
2014-10-01 21:45:00,0.468,9.820188652199538e-10,0.4679999990179863,3.4705823933300977,0.076155,249.6806201761243
2014-10-01 22:00:00,0.484,9.817819984057112e-10,0.48399999901822316,3.353582393575591,0.076155,249.68062017619908
2014-10-01 22:15:00,0.46,9.806977935385223e-10,0.45999999901930727,3.232582393821025,0.076155,249.68062017627378
2014-10-01 22:30:00,0.45,9.797971149751237e-10,0.449999999020208,3.1175823940661878,0.076155,249.68062017634838
2014-10-01 22:45:00,0.4,9.778518701627608e-10,0.3999999990221532,3.0050823943111262,0.076155,249.68062017642285
2014-10-01 23:00:00,0.45,9.78178150769419e-10,0.4499999990218269,2.9050823945555777,0.076155,249.68062017649734
2014-10-01 23:15:00,0.487,9.779495007643943e-10,0.4869999990220555,2.792582394800111,0.076155,249.6806201765718
2014-10-01 23:30:00,0.518,9.7740892668947e-10,0.5179999990225962,2.670832395044587,0.076155,249.68062017664624
2014-10-01 23:45:00,0.579,9.77066005266435e-10,0.578999999022939,2.5413323952889284,0.076155,249.68062017672065
2014-10-02 00:00:00,0.564,2.119473782680087,-1.5554737826800826,2.396582395533184,0.06475,249.8178561041492
2014-10-02 00:15:00,0.547,1.873154775569493,-1.3261547755694882,2.7854508412031946,0.06475,249.93914287586733
2014-10-02 00:30:00,0.612,1.7463977683664946,-1.1343977683664903,3.116989535095557,0.06475,250.05222213136906
2014-10-02 00:45:00,0.5940000000000001,1.648758205734057,-1.0547582057340525,3.4005889771871702,0.06475,250.15897922519034
2014-10-02 01:00:00,0.506,1.5654969873380713,-1.0594969873380666,3.664278528620674,0.06475,250.2603451551205
2014-10-02 01:15:00,0.326,1.481847359345227,-1.1558473593452228,3.9291527754551803,0.06475,250.3562947716381
2014-10-02 01:30:00,0.3,1.4559024630440305,-1.155902463044026,4.218114615291476,0.06475,250.4505644561202
2014-10-02 01:45:00,0.343,1.46216682601885,-1.1191668260188457,4.507090231052474,0.06475,250.5452397581049
2014-10-02 02:00:00,0.365,1.4751674344056689,-1.1101674344056645,4.786881937557176,0.06475,250.64075684948267
2014-10-02 02:15:00,0.315,1.4809373682238987,-1.1659373682238943,5.064423796158581,0.06475,250.73664754407517
2014-10-02 02:30:00,0.247,1.4932431473962704,-1.246243147396266,5.355908138214546,0.06475,250.8333350378691
2014-10-02 02:45:00,0.29100000000000004,1.5462745495643027,-1.255274549564298,5.667468925063603,0.06475,250.9334563149534
2014-10-02 03:00:00,0.335,1.6120992215700756,-1.2770992215700712,5.981287562454667,0.06475,251.03783973955007
2014-10-02 03:15:00,0.327,1.678787010347221,-1.3517870103472167,6.300562367847175,0.06475,251.14654119847006
2014-10-02 03:30:00,0.34600000000000003,1.769365417257563,-1.4233654172575587,6.63850912043397,0.06475,251.26110760923748
2014-10-02 03:45:00,0.255,1.851138100623636,-1.5961381006236315,6.994350474748351,0.06475,251.38096880125286
2014-10-02 04:00:00,0.242,1.979153314745774,-1.7371533147457696,7.3933849999042485,0.06475,251.50911897838265
2014-10-02 04:15:00,0.314,2.1632950046692456,-1.8492950046692413,7.827673328590681,0.06475,251.64919232993498
2014-10-02 04:30:00,0.364,2.383214383835821,-2.0192143838358168,8.289997079757983,0.06475,251.80350546128835
2014-10-02 04:45:00,0.319,2.6255537682892,-2.3065537682891954,8.794800675716926,0.06475,251.97351006778507
2014-10-02 05:00:00,0.26,2.919127435682459,-2.6591274356824544,9.371439117789215,0.06475,252.1625235692455
2014-10-02 05:15:00,0.294,3.2997003148298747,-3.0057003148298707,10.036220976709819,0.06475,252.37617916463074
2014-10-02 05:30:00,0.274,3.696099726878708,-3.4220997268787037,10.787646055417277,0.06475,252.61550162194615
2014-10-02 05:45:00,0.337,4.164316048616006,-3.8273160486160016,11.643170987136942,0.06475,252.88514108609405
2014-10-02 06:00:00,0.339,0.05589101245421636,0.28310898754578595,12.599999999290933,0.076155,252.8893974661475
2014-10-02 06:15:00,0.29,0.07443142787791497,0.2155685721220877,12.529222752404486,0.076155,252.89506579153755
2014-10-02 06:30:00,0.254,0.08372033413801382,0.17027966586198895,12.475330609373959,0.076155,252.90144151358382
2014-10-02 06:45:00,0.266,0.09111325624866554,0.17488674375133748,12.432760692908458,0.076155,252.90838024361344
2014-10-02 07:00:00,0.324,0.09791124694980032,0.22608875305020282,12.38903900697062,0.076155,252.9158366746249
2014-10-02 07:15:00,0.373,0.10315754744941912,0.2698424525505841,12.332516818708065,0.076155,252.9236926376509
2014-10-02 07:30:00,0.28800000000000003,0.10508944289246393,0.18291055710753928,12.265056205570415,0.076155,252.93169572417438
2014-10-02 07:45:00,0.243,0.1069165153409843,0.1360834846590189,12.219328566293525,0.076155,252.93983795140016
2014-10-02 08:00:00,0.256,0.11038789449807034,0.14561210550193293,12.185307695128765,0.076155,252.94824454150566
2014-10-02 08:15:00,0.3670000000000001,0.11619686133244833,0.25080313866755527,12.148904668753277,0.076155,252.95709351348043
2014-10-02 08:30:00,0.297,0.11734062374198445,0.179659376258019,12.086203884086382,0.076155,252.9660295886815
2014-10-02 08:45:00,0.205,0.11620174923675101,0.08879825076325228,12.041289040021873,0.076155,252.97487893289463
2014-10-02 09:00:00,0.335,0.12372334124376341,0.2112766587562402,12.019089477331052,0.076155,252.98430108394703
2014-10-02 09:15:00,0.223,0.12214244782997204,0.10085755217003142,11.966270312641987,0.076155,252.99360284206153
2014-10-02 09:30:00,0.34600000000000003,0.12924656062570908,0.21675343937429464,11.941055924599473,0.076155,253.003445613886
2014-10-02 09:45:00,0.30000000000000004,0.13039962546879405,0.16960037453120974,11.886867564755894,0.076155,253.01337619736356
2014-10-02 10:00:00,0.18100000000000002,0.12650723191288785,0.0544927680871156,11.844467471123084,0.076155,253.02301035560987
2014-10-02 10:15:00,0.27399999999999997,0.13436835121566434,0.1396316487843393,11.8308442791013,0.076155,253.03324317739668
2014-10-02 10:30:00,0.272,0.13677443031894057,0.13522556968106314,11.79593636690521,0.076155,253.04365923413764
2014-10-02 10:45:00,0.263,0.13884124649671567,0.12415875350328812,11.762129974484937,0.076155,253.05423268926458
2014-10-02 11:00:00,0.385,0.1458470290166836,0.23915297098332033,11.731090286109108,0.076155,253.06533966975934
2014-10-02 11:15:00,0.578,0.15212259185842933,0.4258774081415747,11.671302043363271,0.076155,253.07692456574233
2014-10-02 11:30:00,0.28600000000000003,0.14729196964465424,0.13870803035534968,11.56483269132787,0.076155,253.0881415856906
2014-10-02 11:45:00,0.35100000000000003,0.15234087795704518,0.19865912204295882,11.530155683739027,0.076155,253.09974310525143
2014-10-02 12:00:00,0.2919999999999999,0.15235302556347372,0.1396469744365301,11.48049090322828,0.076155,253.1113455499132
2014-10-02 12:15:00,0.343,0.15698396615119412,0.18601603384880994,11.44557915961914,0.076155,253.12330066385545
2014-10-02 12:30:00,0.28400000000000003,0.1567639510547857,0.12723604894521834,11.39907515115693,0.076155,253.13523902254803
2014-10-02 12:45:00,0.264,0.1580411243766643,0.10595887562333967,11.367266138920618,0.076155,253.14727464437493
2014-10-02 13:00:00,0.18599999999999994,0.15422602538882763,0.031773974611176106,11.340776420014777,0.076155,253.1590197273384
2014-10-02 13:15:00,0.3190000000000002,0.1660745235790044,0.15292547642099985,11.332832926361974,0.076155,253.17166713268156
2014-10-02 13:30:00,0.29000000000000004,0.16715269846786723,0.1228473015321369,11.294601557256717,0.076155,253.18439664643338
2014-10-02 13:45:00,0.335,0.17215346287136146,0.16284653712864272,11.263889731873675,0.076155,253.19750699339835
2014-10-02 14:00:00,0.2310000000000001,0.16821633497404764,0.06278366502595645,11.223178097591507,0.076155,253.2103175083883
2014-10-02 14:15:00,0.18099999999999986,0.1658389087242274,0.015161091275776334,11.207482181335012,0.076155,253.22294697048218
2014-10-02 14:30:00,0.17400000000000015,0.16759172117851887,0.006408278821485161,11.203691908516058,0.076155,253.23570991800852
2014-10-02 14:45:00,0.333,0.18341608465335302,0.14958391534665127,11.20208983881068,0.076155,253.2496779699353
2014-10-02 15:00:00,1.235,0.2019468899723934,1.0330531100276112,11.164693859974008,0.076155,253.26505723534115
2014-10-02 15:15:00,1.227,0.2051719663725771,1.0218280336274275,10.906430582467099,0.076155,253.28068210644025
2014-10-02 15:30:00,1.2770000000000001,0.20853857806625495,1.0684614219337498,10.650973574060234,0.076155,253.2965633618529
2014-10-02 15:45:00,1.1150000000000002,0.21042735602204135,0.9045726439779636,10.383858218576789,0.076155,253.31258845715075
2014-10-02 16:00:00,1.367,2.1889893835098207e-10,1.3669999997811066,10.157715057582289,0.12549749999999998,253.31258845717824
2014-10-02 16:15:00,1.3880000000000001,2.189744041075822e-10,1.3879999997810313,9.815965057637005,0.12549749999999998,253.31258845720572
2014-10-02 16:30:00,1.505,2.1905797935915298e-10,1.5049999997809473,9.468965057691738,0.12549749999999998,253.3125884572332
2014-10-02 16:45:00,1.446,2.1911189101116802e-10,1.4459999997808934,9.092715057746492,0.12549749999999998,253.3125884572607
2014-10-02 17:00:00,1.555,2.1918380594965125e-10,1.5549999997808217,8.731215057801261,0.12549749999999998,253.3125884572882
2014-10-02 17:15:00,1.8519999999999999,2.192697155722026e-10,1.8519999997807357,8.342465057856048,0.12549749999999998,253.3125884573157
2014-10-02 17:30:00,1.754,2.193057077462073e-10,1.7539999997806999,7.879465057910856,0.12549749999999998,253.31258845734322
2014-10-02 17:45:00,1.493,2.1931440003241291e-10,1.492999999780691,7.4409650579656725,0.12549749999999998,253.31258845737074
2014-10-02 18:00:00,1.545,2.193565100616339e-10,1.5449999997806492,7.067715058020491,0.12549749999999998,253.31258845739828
2014-10-02 18:15:00,1.338,2.193558766684293e-10,1.3379999997806498,6.68146505807532,0.12549749999999998,253.31258845742582
2014-10-02 18:30:00,1.58,2.194144722849774e-10,1.5799999997805914,6.3469650581301496,0.12549749999999998,253.31258845745336
2014-10-02 18:45:00,1.463,2.1941577265655816e-10,1.4629999997805898,5.951965058184992,0.12549749999999998,253.3125884574809
2014-10-02 19:00:00,1.0170000000000001,2.1934076191656607e-10,1.016999999780665,5.586215058239837,0.12549749999999998,253.31258845750844
2014-10-02 19:15:00,0.371,2.1891294899009962e-10,0.3709999997810927,5.331965058294663,0.12549749999999998,253.31258845753592
2014-10-02 19:30:00,0.841,2.192949056038649e-10,0.8409999997807108,5.23921505834938,0.12549749999999998,253.31258845756344
2014-10-02 19:45:00,0.232,2.1853453698297726e-10,0.23199999978147115,5.028965058404195,0.12549749999999998,253.31258845759086
2014-10-02 20:00:00,0.26,2.186422842731083e-10,0.2599999997813634,4.970965058458818,0.12549749999999998,253.3125884576183
2014-10-02 20:15:00,0.319,2.188089120714924e-10,0.3189999997811968,4.905965058513469,0.12549749999999998,253.31258845764575
2014-10-02 20:30:00,0.27,2.1867112061151152e-10,0.2699999997813346,4.8262150585681605,0.12549749999999998,253.3125884576732
2014-10-02 20:45:00,0.317,2.1879680653741166e-10,0.3169999997812089,4.758715058622819,0.12549749999999998,253.31258845770066
2014-10-02 21:00:00,0.321,0.21402254793211598,0.10697745206788845,4.679465058677508,0.076155,253.32888734483842
2014-10-02 21:15:00,0.342,0.21537463183582561,0.1266253681641789,4.652720695660528,0.076155,253.34528919992587
2014-10-02 21:30:00,0.413,0.2193851256051356,0.1936148743948689,4.621064353619474,0.076155,253.36199647416632
2014-10-02 21:45:00,1.2080000000000002,0.2348676976519798,0.973132302348025,4.572660635020749,0.076155,253.37988282368102
2014-10-02 22:00:00,3.0660000000000003,0.24204808068168895,2.8239519193183162,4.329377559433734,0.076155,253.39831599526534
2014-10-02 22:15:00,2.104,0.2372448511312257,1.8667551488687788,3.6233895796041464,0.076155,253.41638337690324
