,action_inds,rewards,actions,cumulative_revenue
15590,4,0.108584375,TOU_discharge,194.8495784959923
15591,0,0.032171641556250005,LMP_buy,194.88175013754855
15592,1,-0.0400776699,LMP_sell,194.84167246764855
15593,0,0.03366619689375001,LMP_buy,194.8753386645423
15594,4,0.108584375,TOU_discharge,194.9839230395423
15595,0,0.03366619689375001,LMP_buy,195.01758923643607
15596,4,0.108584375,TOU_discharge,195.12617361143606
15597,0,0.03291891922500001,LMP_buy,195.15909253066107
15598,4,0.108584375,TOU_discharge,195.26767690566106
15599,0,0.03366619689375001,LMP_buy,195.30134310255482
15600,3,-0.110594467233125,TOU_buy,195.1907486353217
15601,4,0.108584375,TOU_discharge,195.2993330103217
15602,4,0.108584375,TOU_discharge,195.4079173853217
15603,0,0.03291891922500001,LMP_buy,195.4408363045467
15604,4,0.108584375,TOU_discharge,195.5494206795467
15605,0,0.03366619689375001,LMP_buy,195.58308687644046
15606,3,-0.110594467233125,TOU_buy,195.47249240920735
15607,4,0.108584375,TOU_discharge,195.58107678420734
15608,1,-0.0400776699,LMP_sell,195.54099911430734
15609,0,0.032171641556250005,LMP_buy,195.5731707558636
15610,1,-0.0400776699,LMP_sell,195.5330930859636
15611,0,0.03366619689375001,LMP_buy,195.56675928285736
15612,3,-0.110594467233125,TOU_buy,195.45616481562425
15613,4,0.108584375,TOU_discharge,195.56474919062424
15614,1,-0.0400776699,LMP_sell,195.52467152072424
15615,0,0.03291891922500001,LMP_buy,195.55759043994925
15616,4,0.11134375,TOU_discharge,195.66893418994925
15617,4,0.11134375,TOU_discharge,195.78027793994926
15618,0,0.03443712133125001,LMP_buy,195.8147150612805
15619,4,0.11134375,TOU_discharge,195.9260588112805
15620,2,-0.003670335374999997,wait,195.9223884759055
15621,2,-0.004436603062499996,wait,195.91795187284302
15622,3,-0.11654662075,TOU_buy,195.80140525209302
15623,3,-0.1142478176875,TOU_buy,195.68715743440552
15624,4,0.11134375,TOU_discharge,195.79850118440552
15625,4,0.11134375,TOU_discharge,195.90984493440553
15626,2,-0.003670335374999997,wait,195.90617459903052
15627,3,-0.11654662075,TOU_buy,195.78962797828052
15628,2,-0.0075016738124999965,wait,195.78212630446802
15629,2,-0.005969138437499997,wait,195.77615716603052
15630,0,0.03129542381250001,LMP_buy,195.80745258984302
15631,4,0.11134375,TOU_discharge,195.91879633984303
15632,2,-0.005969138437499997,wait,195.91282720140552
15633,2,-0.0075016738124999965,wait,195.90532552759302
15634,4,0.11134375,TOU_discharge,196.01666927759302
15635,3,-0.1219104945625,TOU_buy,195.8947587830305
15636,4,0.108584375,TOU_discharge,196.0033431580305
15637,2,-0.019272206381249993,wait,195.98407095164924
15638,3,-0.12710930371249998,TOU_buy,195.85696164793674
15639,2,-0.013293985031249995,wait,195.8436676629055
15640,0,0.027687975543750007,LMP_buy,195.87135563844924
15641,0,0.02843525321250001,LMP_buy,195.89979089166175
15642,4,0.108584375,TOU_discharge,196.00837526666174
15643,0,0.03067708621875001,LMP_buy,196.0390523528805
15644,2,-0.011799429693749997,wait,196.02725292318675
15645,3,-0.11888924935624999,TOU_buy,195.9083636738305
15646,1,-0.04979227959375,LMP_sell,195.85857139423675
15647,1,-0.049045001925,LMP_sell,195.80952639231174
15648,4,0.10550000000000001,TOU_discharge,195.91502639231174
15649,2,-0.007834007999999996,wait,195.90719238431174
15650,3,-0.11115585500000001,TOU_buy,195.79603652931175
15651,3,-0.110429804,TOU_buy,195.68560672531174
15652,4,0.10550000000000001,TOU_discharge,195.79110672531175
15653,0,-0.10198107575,LMP_buy,195.68912564956176
15654,4,0.10550000000000001,TOU_discharge,195.79462564956177
15655,2,-0.004929803999999997,wait,195.78969584556177
15656,2,-0.004929803999999997,wait,195.78476604156177
15657,2,-0.004929803999999997,wait,195.77983623756177
15658,4,0.10550000000000001,TOU_discharge,195.88533623756177
15659,4,0.10550000000000001,TOU_discharge,195.99083623756178
15660,0,0.03011638856250001,LMP_buy,196.02095262612428
15661,0,0.03156849056250001,LMP_buy,196.0525211166868
15662,0,0.030842439562500008,LMP_buy,196.08336355624928
15663,4,0.10550000000000001,TOU_discharge,196.1888635562493
15664,2,-0.006381905999999997,wait,196.1824816502493
15665,2,-0.006381905999999997,wait,196.17609974424929
15666,3,-0.11260795700000001,TOU_buy,196.0634917872493
15667,4,0.10550000000000001,TOU_discharge,196.1689917872493
15668,3,-0.110429804,TOU_buy,196.0585619832493
15669,4,0.10550000000000001,TOU_discharge,196.1640619832493
15670,2,-0.006381905999999997,wait,196.1576800772493
15671,2,-0.006381905999999997,wait,196.1512981712493
15672,2,-0.006568486012499997,wait,196.1447296852368
15673,4,0.108584375,TOU_discharge,196.2533140602368
15674,3,-0.11365830567499999,TOU_buy,196.1396557545618
15675,4,0.108584375,TOU_discharge,196.2482401295618
15676,4,0.108584375,TOU_discharge,196.35682450456179
15677,0,0.02992980855000001,LMP_buy,196.3867543131118
15678,4,0.108584375,TOU_discharge,196.4953386881118
15679,2,-0.005073930674999997,wait,196.4902647574368
15680,2,-0.005073930674999997,wait,196.4851908267618
15681,2,-0.005821208343749997,wait,196.47936961841805
15682,0,0.02992980855000001,LMP_buy,196.50929942696806
15683,3,-0.11814197168749999,TOU_buy,196.39115745528056
15684,4,0.108584375,TOU_discharge,196.49974183028056
15685,4,0.108584375,TOU_discharge,196.60832620528055
15686,0,0.02843525321250001,LMP_buy,196.63676145849305
15687,0,0.032171641556250005,LMP_buy,196.66893310004932
15688,4,0.108584375,TOU_discharge,196.7775174750493
15689,0,0.03366619689375001,LMP_buy,196.81118367194307
15690,1,-0.0400776699,LMP_sell,196.77110600204307
15691,0,0.03366619689375001,LMP_buy,196.80477219893683
15692,1,-0.0400776699,LMP_sell,196.76469452903683
15693,3,-0.11365830567499999,TOU_buy,196.65103622336184
15694,4,0.108584375,TOU_discharge,196.75962059836183
15695,0,0.03366619689375001,LMP_buy,196.7932867952556
15696,1,-0.0400776699,LMP_sell,196.7532091253556
15697,0,0.03366619689375001,LMP_buy,196.78687532224936
15698,4,0.108584375,TOU_discharge,196.89545969724935
15699,0,0.032171641556250005,LMP_buy,196.9276313388056
15700,4,0.108584375,TOU_discharge,197.0362157138056
15701,0,0.03366619689375001,LMP_buy,197.06988191069937
15702,1,-0.0400776699,LMP_sell,197.02980424079936
15703,0,0.03366619689375001,LMP_buy,197.06347043769313
15704,4,0.108584375,TOU_discharge,197.17205481269312
15705,0,0.032171641556250005,LMP_buy,197.20422645424938
15706,4,0.108584375,TOU_discharge,197.31281082924937
15707,0,0.03366619689375001,LMP_buy,197.34647702614313
15708,1,-0.0400776699,LMP_sell,197.30639935624313
15709,0,0.03366619689375001,LMP_buy,197.3400655531369
15710,1,-0.0400776699,LMP_sell,197.2999878832369
15711,0,0.032171641556250005,LMP_buy,197.33215952479316
15712,4,0.11134375,TOU_discharge,197.44350327479316
15713,3,-0.1142478176875,TOU_buy,197.32925545710566
15714,4,0.11134375,TOU_discharge,197.44059920710566
15715,3,-0.1142478176875,TOU_buy,197.32635138941816
15716,4,0.11134375,TOU_discharge,197.43769513941817
15717,0,0.03129542381250001,LMP_buy,197.46899056323068
15718,4,0.11134375,TOU_discharge,197.58033431323068
15719,4,0.11134375,TOU_discharge,197.69167806323068
15720,0,0.03359422687500001,LMP_buy,197.7252722901057
15721,4,0.11134375,TOU_discharge,197.8366160401057
15722,3,-0.11654662075,TOU_buy,197.7200694193557
15723,0,0.03129542381250001,LMP_buy,197.7513648431682
15724,4,0.11134375,TOU_discharge,197.8627085931682
15725,2,-0.005969138437499997,wait,197.8567394547307
15726,0,0.03129542381250001,LMP_buy,197.8880348785432
15727,0,0.02976288843750001,LMP_buy,197.9177977669807
15728,3,-0.1196116915,TOU_buy,197.7981860754807
15729,1,-0.046298771437500004,LMP_sell,197.75188730404318
15730,3,-0.1219104945625,TOU_buy,197.62997680948067
15731,1,-0.047065039125,LMP_sell,197.58291177035568
15732,4,0.108584375,TOU_discharge,197.69149614535567
15733,2,-0.009557596687499996,wait,197.68193854866817
15734,4,0.108584375,TOU_discharge,197.79052292366816
15735,0,0.025446142537500008,LMP_buy,197.81596906620567
15736,4,0.108584375,TOU_discharge,197.92455344120566
15737,0,0.027687975543750007,LMP_buy,197.95224141674942
15738,4,0.108584375,TOU_discharge,198.0608257917494
15739,0,0.02619342020625001,LMP_buy,198.08701921195566
15740,0,0.02619342020625001,LMP_buy,198.11321263216192
15741,2,-0.014041262699999996,wait,198.0991713694619
15742,4,0.108584375,TOU_discharge,198.2077557444619
15743,0,0.02619342020625001,LMP_buy,198.23394916466816
15744,4,0.10550000000000001,TOU_discharge,198.33944916466817
15745,4,0.10550000000000001,TOU_discharge,198.44494916466817
15746,3,-0.11260795700000001,TOU_buy,198.33234120766818
15747,3,-0.11260795700000001,TOU_buy,198.21973325066818
15748,3,-0.11115585500000001,TOU_buy,198.1085773956682
15749,1,0.08994331475,LMP_sell,198.1985207104182
15750,3,-0.11115585500000001,TOU_buy,198.0873648554182
15751,4,0.10550000000000001,TOU_discharge,198.1928648554182
15752,4,0.10550000000000001,TOU_discharge,198.2983648554182
15753,4,0.10550000000000001,TOU_discharge,198.40386485541822
15754,4,0.10550000000000001,TOU_discharge,198.50936485541823
15755,3,-0.110429804,TOU_buy,198.39893505141822
15756,0,0.03156849056250001,LMP_buy,198.43050354198073
15757,0,0.030842439562500008,LMP_buy,198.46134598154322
15758,3,-0.111881906,TOU_buy,198.3494640755432
15759,4,0.10550000000000001,TOU_discharge,198.45496407554322
15760,4,0.10550000000000001,TOU_discharge,198.56046407554322
15761,3,-0.110429804,TOU_buy,198.45003427154322
15762,4,0.10550000000000001,TOU_discharge,198.55553427154322
15763,0,0.030842439562500008,LMP_buy,198.58637671110571
15764,3,-0.111881906,TOU_buy,198.4744948051057
15765,4,0.10550000000000001,TOU_discharge,198.5799948051057
15766,4,0.10550000000000001,TOU_discharge,198.68549480510572
15767,3,-0.110429804,TOU_buy,198.5750650011057
15768,4,0.108584375,TOU_discharge,198.6836493761057
15769,0,0.03067708621875001,LMP_buy,198.71432646232446
15770,4,0.108584375,TOU_discharge,198.82291083732446
15771,2,-0.006568486012499997,wait,198.81634235131196
15772,4,0.108584375,TOU_discharge,198.92492672631195
15773,3,-0.11365830567499999,TOU_buy,198.81126842063696
15774,4,0.108584375,TOU_discharge,198.91985279563696
15775,4,0.108584375,TOU_discharge,199.02843717063695
15776,0,0.02992980855000001,LMP_buy,199.05836697918696
15777,4,0.108584375,TOU_discharge,199.16695135418695
15778,2,-0.005073930674999997,wait,199.16187742351195
15779,3,-0.11141647266874999,TOU_buy,199.05046095084322
15780,0,0.020215198856250012,LMP_buy,199.07067614969947
15781,4,0.108584375,TOU_discharge,199.17926052469946
15782,0,0.02469886486875001,LMP_buy,199.2039593895682
15783,1,-0.0400776699,LMP_sell,199.1638817196682
15784,0,0.03366619689375001,LMP_buy,199.19754791656197
15785,4,0.108584375,TOU_discharge,199.30613229156197
15786,0,0.03291891922500001,LMP_buy,199.33905121078698
15787,4,0.108584375,TOU_discharge,199.44763558578697
15788,0,0.032171641556250005,LMP_buy,199.47980722734323
15789,1,-0.0400776699,LMP_sell,199.43972955744323
15790,0,0.03366619689375001,LMP_buy,199.473395754337
15791,4,0.108584375,TOU_discharge,199.58198012933698
15792,0,0.03291891922500001,LMP_buy,199.614899048562
15793,1,-0.0400776699,LMP_sell,199.574821378662
15794,0,0.032171641556250005,LMP_buy,199.60699302021825
15795,4,0.108584375,TOU_discharge,199.71557739521825
15796,0,0.03366619689375001,LMP_buy,199.749243592112
15797,3,-0.110594467233125,TOU_buy,199.6386491248789
15798,4,0.108584375,TOU_discharge,199.7472334998789
15799,4,0.108584375,TOU_discharge,199.85581787487888
15800,0,0.032171641556250005,LMP_buy,199.88798951643514
15801,1,-0.0400776699,LMP_sell,199.84791184653514
15802,0,0.03366619689375001,LMP_buy,199.8815780434289
15803,3,-0.110594467233125,TOU_buy,199.7709835761958
15804,4,0.108584375,TOU_discharge,199.87956795119578
15805,1,-0.0400776699,LMP_sell,199.83949028129578
15806,0,0.032171641556250005,LMP_buy,199.87166192285204
15807,3,-0.110594467233125,TOU_buy,199.76106745561893
15808,4,0.11134375,TOU_discharge,199.87241120561893
15809,0,0.03443712133125001,LMP_buy,199.90684832695018
15810,0,0.032827959187500005,LMP_buy,199.93967628613768
15811,1,-0.040934897625,LMP_sell,199.8987413885127
15812,4,0.11134375,TOU_discharge,200.0100851385127
15813,4,0.11134375,TOU_discharge,200.1214288885127
15814,3,-0.1142478176875,TOU_buy,200.0071810708252
15815,4,0.11134375,TOU_discharge,200.1185248208252
15816,4,0.11134375,TOU_discharge,200.2298685708252
15817,2,-0.004436603062499996,wait,200.22543196776272
15818,2,-0.004436603062499996,wait,200.22099536470023
15819,2,-0.003670335374999997,wait,200.21732502932522
15820,3,-0.11654662075,TOU_buy,200.10077840857522
15821,2,-0.005969138437499997,wait,200.09480927013772
15822,2,-0.005969138437499997,wait,200.0888401317002
15823,2,-0.0075016738124999965,wait,200.0813384578877
15824,0,0.02516528231250001,LMP_buy,200.10650374020022
15825,1,-0.048597574500000004,LMP_sell,200.05790616570022
15826,2,-0.012865547624999996,wait,200.0450406180752
15827,4,0.11134375,TOU_discharge,200.1563843680752
15828,2,-0.017030373374999994,wait,200.1393539947002
15829,2,-0.011052152024999996,wait,200.1283018426752
15830,0,0.02694069787500001,LMP_buy,200.1552425405502
15831,3,-0.11814197168749999,TOU_buy,200.0371005688627
15832,2,-0.009557596687499996,wait,200.0275429721752
15833,2,-0.009557596687499996,wait,200.0179853754877
15834,2,-0.009557596687499996,wait,200.0084277788002
15835,0,0.02469886486875001,LMP_buy,200.03312664366896
15836,0,0.021709754193750007,LMP_buy,200.05483639786272
15837,1,-0.04680316891875,LMP_sell,200.00803322894396
15838,4,0.108584375,TOU_discharge,200.11661760394395
15839,4,0.108584375,TOU_discharge,200.22520197894394
15840,0,0.03156849056250001,LMP_buy,200.25677046950645
15841,3,-0.110429804,TOU_buy,200.14634066550644
15842,4,0.10550000000000001,TOU_discharge,200.25184066550645
15843,2,-0.006381905999999997,wait,200.24545875950645
15844,4,0.10550000000000001,TOU_discharge,200.35095875950645
15845,4,0.10550000000000001,TOU_discharge,200.45645875950646
15846,3,-0.110429804,TOU_buy,200.34602895550645
15847,3,-0.11115585500000001,TOU_buy,200.23487310050646
15848,1,0.08921726375,LMP_sell,200.32409036425645
15849,4,0.10550000000000001,TOU_discharge,200.42959036425646
15850,2,-0.006381905999999997,wait,200.42320845825645
15851,3,-0.110429804,TOU_buy,200.31277865425645
15852,0,0.03156849056250001,LMP_buy,200.34434714481895
15853,3,-0.110429804,TOU_buy,200.23391734081895
15854,4,0.10550000000000001,TOU_discharge,200.33941734081895
15855,3,-0.11260795700000001,TOU_buy,200.22680938381896
15856,3,-0.111881906,TOU_buy,200.11492747781895
15857,4,0.10550000000000001,TOU_discharge,200.22042747781896
15858,4,0.10550000000000001,TOU_discharge,200.32592747781896
15859,3,-0.110429804,TOU_buy,200.21549767381896
15860,4,0.10550000000000001,TOU_discharge,200.32099767381897
15861,2,-0.006381905999999997,wait,200.31461576781896
15862,2,-0.006381905999999997,wait,200.30823386181896
15863,0,0.030842439562500008,LMP_buy,200.33907630138145
15864,4,0.108584375,TOU_discharge,200.44766067638145
15865,4,0.108584375,TOU_discharge,200.55624505138144
15866,3,-0.11365830567499999,TOU_buy,200.44258674570645
15867,2,-0.006568486012499997,wait,200.43601825969395
15868,2,-0.006568486012499997,wait,200.42944977368145
15869,0,0.03067708621875001,LMP_buy,200.4601268599002
15870,4,0.108584375,TOU_discharge,200.5687112349002
15871,4,0.108584375,TOU_discharge,200.6772956099002
15872,3,-0.11365830567499999,TOU_buy,200.5636373042252
15873,2,-0.006568486012499997,wait,200.5570688182127
15874,2,-0.006568486012499997,wait,200.55050033220022
15875,1,-0.0400776699,LMP_sell,200.51042266230021
15876,0,0.03366619689375001,LMP_buy,200.54408885919398
15877,4,0.108584375,TOU_discharge,200.65267323419397
15878,0,0.03366619689375001,LMP_buy,200.68633943108773
15879,4,0.108584375,TOU_discharge,200.79492380608772
15880,0,0.032171641556250005,LMP_buy,200.82709544764398
15881,4,0.108584375,TOU_discharge,200.93567982264398
15882,0,0.03366619689375001,LMP_buy,200.96934601953774
15883,4,0.108584375,TOU_discharge,201.07793039453773
15884,0,0.02619342020625001,LMP_buy,201.10412381474399
15885,0,0.02320430953125001,LMP_buy,201.12732812427524
15886,0,0.021709754193750007,LMP_buy,201.149037878469
15887,1,-0.045308613581250004,LMP_sell,201.10372926488773
15888,4,0.108584375,TOU_discharge,201.21231363988773
15889,0,0.02843525321250001,LMP_buy,201.24074889310023
15890,3,-0.11888924935624999,TOU_buy,201.121859643744
15891,4,0.108584375,TOU_discharge,201.23044401874398
15892,4,0.108584375,TOU_discharge,201.33902839374397
15893,4,0.108584375,TOU_discharge,201.44761276874397
15894,0,0.03291891922500001,LMP_buy,201.48053168796898
15895,1,-0.0400776699,LMP_sell,201.44045401806898
15896,0,0.032171641556250005,LMP_buy,201.47262565962524
15897,4,0.108584375,TOU_discharge,201.58121003462523
15898,4,0.108584375,TOU_discharge,201.68979440962522
15899,0,0.02843525321250001,LMP_buy,201.71822966283773
15900,0,0.027687975543750007,LMP_buy,201.74591763838148
15901,0,0.02843525321250001,LMP_buy,201.774352891594
15902,2,-0.011799429693749997,wait,201.76255346190024
15903,4,0.108584375,TOU_discharge,201.87113783690023
15904,4,0.11134375,TOU_discharge,201.98248158690024
15905,4,0.11134375,TOU_discharge,202.09382533690024
15906,3,-0.11654662075,TOU_buy,201.97727871615024
15907,2,-0.012865547624999996,wait,201.96441316852523
15908,0,0.02516528231250001,LMP_buy,201.98957845083774
15909,4,0.11134375,TOU_discharge,202.10092220083774
15910,4,0.11134375,TOU_discharge,202.21226595083775
15911,3,-0.1173128884375,TOU_buy,202.09495306240024
15912,0,0.03129542381250001,LMP_buy,202.12624848621275
15913,3,-0.1203779591875,TOU_buy,202.00587052702525
15914,1,-0.0508963775625,LMP_sell,201.95497414946274
15915,0,0.01826887312500001,LMP_buy,201.97324302258775
15916,3,-0.130339439125,TOU_buy,201.84290358346274
15917,4,0.11134375,TOU_discharge,201.95424733346275
15918,1,-0.0508963775625,LMP_sell,201.90335095590024
15919,0,0.02286647925000001,LMP_buy,201.92621743515025
15920,3,-0.1249755653125,TOU_buy,201.80124186983775
15921,4,0.11134375,TOU_discharge,201.91258561983776
15922,1,-0.05166264525,LMP_sell,201.86092297458777
15923,0,0.02056767618750001,LMP_buy,201.88149065077528
15924,0,0.021709754193750007,LMP_buy,201.90320040496903
15925,2,-0.012546707362499996,wait,201.89065369760652
15926,2,-0.012546707362499996,wait,201.87810699024402
15927,2,-0.012546707362499996,wait,201.86556028288152
15928,1,-0.04979227959375,LMP_sell,201.81576800328776
15929,2,-0.013293985031249995,wait,201.8024740182565
15930,4,0.108584375,TOU_discharge,201.9110583932565
15931,0,0.02843525321250001,LMP_buy,201.939493646469
15932,4,0.108584375,TOU_discharge,202.048078021469
15933,0,0.02843525321250001,LMP_buy,202.0765132746815
15934,1,-0.049045001925,LMP_sell,202.0274682727565
15935,4,0.108584375,TOU_discharge,202.1360526477565
15936,3,-0.11260795700000001,TOU_buy,202.0234446907565
15937,2,-0.006381905999999997,wait,202.0170627847565
15938,2,-0.007834007999999996,wait,202.0092287767565
15939,0,0.01414326656250001,LMP_buy,202.023372043319
15940,1,0.07687439675,LMP_sell,202.100246440069
15941,3,-0.122772671,TOU_buy,201.97747376906898
15942,2,-0.013642415999999996,wait,201.96383135306897
15943,4,0.10550000000000001,TOU_discharge,202.06933135306897
15944,0,0.030842439562500008,LMP_buy,202.10017379263147
15945,4,0.10550000000000001,TOU_discharge,202.20567379263147
15946,2,-0.006381905999999997,wait,202.19929188663147
15947,0,0.030842439562500008,LMP_buy,202.23013432619396
15948,3,-0.111881906,TOU_buy,202.11825242019395
15949,1,-0.043606251562500004,LMP_sell,202.07464616863146
15950,4,0.10550000000000001,TOU_discharge,202.18014616863147
15951,0,0.030842439562500008,LMP_buy,202.21098860819396
15952,4,0.10550000000000001,TOU_discharge,202.31648860819396
15953,3,-0.110429804,TOU_buy,202.20605880419396
15954,3,-0.111881906,TOU_buy,202.09417689819395
15955,1,-0.043606251562500004,LMP_sell,202.05057064663146
15956,4,0.10550000000000001,TOU_discharge,202.15607064663146
15957,2,-0.006381905999999997,wait,202.14968874063146
15958,0,0.030842439562500008,LMP_buy,202.18053118019395
15959,4,0.10550000000000001,TOU_discharge,202.28603118019396
15960,2,-0.006381905999999997,wait,202.27964927419396
15961,3,-0.11260795700000001,TOU_buy,202.16704131719396
15962,4,0.10550000000000001,TOU_discharge,202.27254131719397
15963,2,-0.006381905999999997,wait,202.26615941119397
15964,0,0.030842439562500008,LMP_buy,202.29700185075646
15965,4,0.10550000000000001,TOU_discharge,202.40250185075647
15966,3,-0.110429804,TOU_buy,202.29207204675646
15967,4,0.10550000000000001,TOU_discharge,202.39757204675647
15968,2,-0.006381905999999997,wait,202.39119014075646
15969,2,-0.006381905999999997,wait,202.38480823475646
15970,2,-0.006381905999999997,wait,202.37842632875646
15971,4,0.10550000000000001,TOU_discharge,202.48392632875647
15972,2,-0.007834007999999996,wait,202.47609232075646
15973,4,0.10550000000000001,TOU_discharge,202.58159232075647
15974,0,0.02576008256250001,LMP_buy,202.60735240331897
15975,2,-0.007834007999999996,wait,202.59951839531897
15976,2,-0.007834007999999996,wait,202.59168438731896
15977,3,-0.11260795700000001,TOU_buy,202.47907643031897
15978,0,0.030842439562500008,LMP_buy,202.50991886988146
15979,4,0.10550000000000001,TOU_discharge,202.61541886988147
15980,3,-0.110429804,TOU_buy,202.50498906588146
15981,4,0.10550000000000001,TOU_discharge,202.61048906588147
15982,2,-0.006381905999999997,wait,202.60410715988147
15983,3,-0.109703753,TOU_buy,202.49440340688147
15984,2,-0.003477701999999997,wait,202.49092570488148
15985,4,0.10550000000000001,TOU_discharge,202.59642570488148
15986,0,0.026486133562500007,LMP_buy,202.622911838444
15987,3,-0.111881906,TOU_buy,202.511029932444
15988,4,0.10550000000000001,TOU_discharge,202.616529932444
15989,2,-0.003477701999999997,wait,202.613052230444
15990,4,0.10550000000000001,TOU_discharge,202.718552230444
15991,4,0.10550000000000001,TOU_discharge,202.824052230444
15992,0,0.03291891922500001,LMP_buy,202.85697114966902
15993,4,0.108584375,TOU_discharge,202.965555524669
15994,3,-0.11365830567499999,TOU_buy,202.85189721899403
15995,0,0.03067708621875001,LMP_buy,202.88257430521278
15996,4,0.108584375,TOU_discharge,202.99115868021278
15997,4,0.108584375,TOU_discharge,203.09974305521277
15998,0,0.032171641556250005,LMP_buy,203.13191469676903
15999,2,-0.006568486012499997,wait,203.12534621075653
16000,4,0.11134375,TOU_discharge,203.23668996075654
16001,2,-0.0075016738124999965,wait,203.22918828694404
16002,3,-0.118079156125,TOU_buy,203.11110913081905
16003,0,0.02976288843750001,LMP_buy,203.14087201925653
16004,3,-0.1196116915,TOU_buy,203.02126032775652
16005,4,0.11134375,TOU_discharge,203.13260407775653
16006,0,0.03206169150000001,LMP_buy,203.16466576925652
16007,1,-0.0417011653125,LMP_sell,203.122964603944
16008,3,-0.1173128884375,TOU_buy,203.0056517155065
16009,1,-0.0417011653125,LMP_sell,202.963950550194
16010,4,0.11134375,TOU_discharge,203.075294300194
16011,3,-0.1203779591875,TOU_buy,202.9549163410065
16012,4,0.11134375,TOU_discharge,203.0662600910065
16013,1,-0.048597574500000004,LMP_sell,203.0176625165065
16014,3,-0.1295731714375,TOU_buy,202.888089345069
16015,3,-0.1280406360625,TOU_buy,202.7600487090065
16016,3,-0.127274368375,TOU_buy,202.6327743406315
16017,1,-0.0524289129375,LMP_sell,202.580345427694
16018,3,-0.1249755653125,TOU_buy,202.4553698623815
16019,2,-0.011333012249999996,wait,202.4440368501315
16020,1,-0.0475504465875,LMP_sell,202.396486403544
16021,2,-0.011799429693749997,wait,202.38468697385025
16022,2,-0.011799429693749997,wait,202.3728875441565
16023,2,-0.013293985031249995,wait,202.35959355912524
16024,3,-0.11888924935624999,TOU_buy,202.240704309769
16025,1,-0.04680316891875,LMP_sell,202.19390114085024
16026,3,-0.11888924935624999,TOU_buy,202.075011891494
16027,1,-0.0475504465875,LMP_sell,202.0274614449065
16028,4,0.108584375,TOU_discharge,202.13604581990649
16029,2,-0.020019484049999994,wait,202.11602633585647
16030,4,0.108584375,TOU_discharge,202.22461071085647
16031,0,0.025446142537500008,LMP_buy,202.25005685339397
16032,1,-0.045784404562500006,LMP_sell,202.20427244883146
16033,4,0.10550000000000001,TOU_discharge,202.30977244883147
16034,3,-0.115512161,TOU_buy,202.19426028783147
16035,4,0.10550000000000001,TOU_discharge,202.29976028783148
16036,2,-0.008560058999999997,wait,202.29120022883149
16037,0,0.02866428656250001,LMP_buy,202.319864515394
16038,3,-0.11260795700000001,TOU_buy,202.207256558394
16039,2,-0.006381905999999997,wait,202.200874652394
16040,2,-0.006381905999999997,wait,202.194492746394
16041,2,-0.006381905999999997,wait,202.188110840394
16042,2,-0.007834007999999996,wait,202.180276832394
16043,2,-0.007834007999999996,wait,202.17244282439398
16044,2,-0.007834007999999996,wait,202.16460881639398
16045,2,-0.006381905999999997,wait,202.15822691039398
16046,2,-0.006381905999999997,wait,202.15184500439398
16047,2,-0.006381905999999997,wait,202.14546309839398
16048,3,-0.11260795700000001,TOU_buy,202.03285514139398
16049,4,0.10550000000000001,TOU_discharge,202.138355141394
16050,2,-0.007834007999999996,wait,202.13052113339398
16051,3,-0.11260795700000001,TOU_buy,202.017913176394
16052,3,-0.111881906,TOU_buy,201.90603127039398
16053,4,0.10550000000000001,TOU_discharge,202.011531270394
16054,3,-0.111881906,TOU_buy,201.89964936439398
16055,1,-0.043606251562500004,LMP_sell,201.8560431128315
16056,4,0.10550000000000001,TOU_discharge,201.9615431128315
16057,3,-0.11260795700000001,TOU_buy,201.8489351558315
16058,3,-0.111881906,TOU_buy,201.7370532498315
16059,4,0.10550000000000001,TOU_discharge,201.8425532498315
16060,3,-0.111881906,TOU_buy,201.7306713438315
16061,1,-0.043606251562500004,LMP_sell,201.687065092269
16062,4,0.10550000000000001,TOU_discharge,201.792565092269
16063,2,-0.007834007999999996,wait,201.784731084269
16064,2,-0.006381905999999997,wait,201.778349178269
16065,2,-0.006381905999999997,wait,201.771967272269
16066,2,-0.006381905999999997,wait,201.765585366269
16067,3,-0.109703753,TOU_buy,201.655881613269
16068,1,-0.045784404562500006,LMP_sell,201.6100972087065
16069,0,0.030842439562500008,LMP_buy,201.64093964826898
16070,4,0.10550000000000001,TOU_discharge,201.746439648269
16071,4,0.10550000000000001,TOU_discharge,201.851939648269
16072,1,-0.0392499455625,LMP_sell,201.8126897027065
16073,2,-0.0027516509999999973,wait,201.8099380517065
16074,0,0.033020592562500006,LMP_buy,201.842958644269
16075,3,-0.109703753,TOU_buy,201.733254891269
16076,3,-0.109703753,TOU_buy,201.62355113826902
16077,2,-0.003477701999999997,wait,201.62007343626902
16078,4,0.10550000000000001,TOU_discharge,201.72557343626903
16079,4,0.10550000000000001,TOU_discharge,201.83107343626904
16080,1,-0.0392499455625,LMP_sell,201.79182349070655
16081,0,0.03229454156250001,LMP_buy,201.82411803226904
16082,4,0.10550000000000001,TOU_discharge,201.92961803226905
16083,0,0.03229454156250001,LMP_buy,201.96191257383154
16084,4,0.10550000000000001,TOU_discharge,202.06741257383155
16085,3,-0.1074529949,TOU_buy,201.95995957893155
16086,1,-0.0392499455625,LMP_sell,201.92070963336906
16087,0,0.03229454156250001,LMP_buy,201.95300417493155
16088,0,0.032171641556250005,LMP_buy,201.9851758164878
