INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-08-16T14:00:00-00:00,2018-08-16T15:00:00-00:00,2018-08-16,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,64.47083,33
2018-08-16T07:00:00-00:00,2018-08-16T08:00:00-00:00,2018-08-16,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,45.4895,33
2018-08-16T20:00:00-00:00,2018-08-16T21:00:00-00:00,2018-08-16,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,67.24592,33
2018-08-17T01:00:00-00:00,2018-08-17T02:00:00-00:00,2018-08-16,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,108.65099,33
2018-08-17T02:00:00-00:00,2018-08-17T03:00:00-00:00,2018-08-16,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,105.61931,33
2018-08-16T09:00:00-00:00,2018-08-16T10:00:00-00:00,2018-08-16,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,41.59366,33
2018-08-16T16:00:00-00:00,2018-08-16T17:00:00-00:00,2018-08-16,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,39.52049,33
2018-08-17T06:00:00-00:00,2018-08-17T07:00:00-00:00,2018-08-16,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,50.94576,33
2018-08-16T08:00:00-00:00,2018-08-16T09:00:00-00:00,2018-08-16,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,42.4824,33
2018-08-16T15:00:00-00:00,2018-08-16T16:00:00-00:00,2018-08-16,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,44.09586,33
2018-08-17T05:00:00-00:00,2018-08-17T06:00:00-00:00,2018-08-16,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,55.47144,33
2018-08-16T11:00:00-00:00,2018-08-16T12:00:00-00:00,2018-08-16,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,43.88721,33
2018-08-17T03:00:00-00:00,2018-08-17T04:00:00-00:00,2018-08-16,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,2.56113,34
2018-08-17T06:00:00-00:00,2018-08-17T07:00:00-00:00,2018-08-16,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,2.36239,34
2018-08-16T12:00:00-00:00,2018-08-16T13:00:00-00:00,2018-08-16,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,10.79526,34
2018-08-16T14:00:00-00:00,2018-08-16T15:00:00-00:00,2018-08-16,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,20.33086,34
2018-08-16T17:00:00-00:00,2018-08-16T18:00:00-00:00,2018-08-16,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-2.35124,34
2018-08-16T21:00:00-00:00,2018-08-16T22:00:00-00:00,2018-08-16,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,11.69573,34
2018-08-16T13:00:00-00:00,2018-08-16T14:00:00-00:00,2018-08-16,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,21.13786,34
2018-08-16T15:00:00-00:00,2018-08-16T16:00:00-00:00,2018-08-16,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,8.27025,34
2018-08-16T18:00:00-00:00,2018-08-16T19:00:00-00:00,2018-08-16,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-0.40932,34
2018-08-16T20:00:00-00:00,2018-08-16T21:00:00-00:00,2018-08-16,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,9.03239,34
2018-08-16T22:00:00-00:00,2018-08-16T23:00:00-00:00,2018-08-16,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,17.9757,34
2018-08-17T00:00:00-00:00,2018-08-17T01:00:00-00:00,2018-08-16,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,19.1596,34
2018-08-17T04:00:00-00:00,2018-08-17T05:00:00-00:00,2018-08-16,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,1.71349,34
2018-08-16T07:00:00-00:00,2018-08-16T08:00:00-00:00,2018-08-16,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,2.12406,34
2018-08-17T02:00:00-00:00,2018-08-17T03:00:00-00:00,2018-08-16,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,7.02192,34
2018-08-16T19:00:00-00:00,2018-08-16T20:00:00-00:00,2018-08-16,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,16.23022,34
2018-08-17T01:00:00-00:00,2018-08-17T02:00:00-00:00,2018-08-16,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,12.21023,34
2018-08-16T09:00:00-00:00,2018-08-16T10:00:00-00:00,2018-08-16,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,2.92475,34
2018-08-16T16:00:00-00:00,2018-08-16T17:00:00-00:00,2018-08-16,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0.51671,34
2018-08-17T05:00:00-00:00,2018-08-17T06:00:00-00:00,2018-08-16,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,34
2018-08-16T08:00:00-00:00,2018-08-16T09:00:00-00:00,2018-08-16,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,3.3106,34
2018-08-16T10:00:00-00:00,2018-08-16T11:00:00-00:00,2018-08-16,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,3.11323,34
2018-08-16T11:00:00-00:00,2018-08-16T12:00:00-00:00,2018-08-16,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,4.77586,34
2018-08-16T23:00:00-00:00,2018-08-17T00:00:00-00:00,2018-08-16,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,8.53685,34
2018-08-17T00:00:00-00:00,2018-08-17T01:00:00-00:00,2018-08-16,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,73.31784,35
2018-08-16T13:00:00-00:00,2018-08-16T14:00:00-00:00,2018-08-16,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,45.08383,35
2018-08-17T05:00:00-00:00,2018-08-17T06:00:00-00:00,2018-08-16,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,52.30688,35
2018-08-16T16:00:00-00:00,2018-08-16T17:00:00-00:00,2018-08-16,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,37.71762,35
2018-08-16T21:00:00-00:00,2018-08-16T22:00:00-00:00,2018-08-16,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,60.89645,35
2018-08-16T18:00:00-00:00,2018-08-16T19:00:00-00:00,2018-08-16,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,44.34124,35
2018-08-16T11:00:00-00:00,2018-08-16T12:00:00-00:00,2018-08-16,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,37.7705,35
2018-08-16T08:00:00-00:00,2018-08-16T09:00:00-00:00,2018-08-16,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,37.70508,35
2018-08-16T09:00:00-00:00,2018-08-16T10:00:00-00:00,2018-08-16,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,37.34322,35
2018-08-17T03:00:00-00:00,2018-08-17T04:00:00-00:00,2018-08-16,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,75.35585,35
2018-08-16T20:00:00-00:00,2018-08-16T21:00:00-00:00,2018-08-16,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,54.96509,35
2018-08-16T07:00:00-00:00,2018-08-16T08:00:00-00:00,2018-08-16,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,41.50995,35
2018-08-16T17:00:00-00:00,2018-08-16T18:00:00-00:00,2018-08-16,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,40.8771,35
2018-08-17T01:00:00-00:00,2018-08-17T02:00:00-00:00,2018-08-16,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,93.23353,35
2018-08-16T23:00:00-00:00,2018-08-17T00:00:00-00:00,2018-08-16,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,74.17588,35
2018-08-16T14:00:00-00:00,2018-08-16T15:00:00-00:00,2018-08-16,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,42.80032,35
2018-08-16T22:00:00-00:00,2018-08-16T23:00:00-00:00,2018-08-16,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,71.0219,35
2018-08-17T06:00:00-00:00,2018-08-17T07:00:00-00:00,2018-08-16,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,46.02005,35
2018-08-16T15:00:00-00:00,2018-08-16T16:00:00-00:00,2018-08-16,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,34.63755,35
2018-08-17T04:00:00-00:00,2018-08-17T05:00:00-00:00,2018-08-16,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,63.38451,35
2018-08-17T02:00:00-00:00,2018-08-17T03:00:00-00:00,2018-08-16,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,95.20799,35
2018-08-16T19:00:00-00:00,2018-08-16T20:00:00-00:00,2018-08-16,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,49.63949,35
2018-08-16T12:00:00-00:00,2018-08-16T13:00:00-00:00,2018-08-16,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,42.18777,35
2018-08-16T10:00:00-00:00,2018-08-16T11:00:00-00:00,2018-08-16,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,36.20651,35
2018-08-16T14:00:00-00:00,2018-08-16T15:00:00-00:00,2018-08-16,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.33965,36
2018-08-17T01:00:00-00:00,2018-08-17T02:00:00-00:00,2018-08-16,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,3.20723,36
2018-08-16T11:00:00-00:00,2018-08-16T12:00:00-00:00,2018-08-16,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.34085,36
2018-08-17T02:00:00-00:00,2018-08-17T03:00:00-00:00,2018-08-16,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,3.3894,36
2018-08-16T16:00:00-00:00,2018-08-16T17:00:00-00:00,2018-08-16,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.28617,36
2018-08-16T08:00:00-00:00,2018-08-16T09:00:00-00:00,2018-08-16,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.46673,36
2018-08-16T12:00:00-00:00,2018-08-16T13:00:00-00:00,2018-08-16,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.63689,36
2018-08-16T10:00:00-00:00,2018-08-16T11:00:00-00:00,2018-08-16,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.19481,36
2018-08-17T00:00:00-00:00,2018-08-17T01:00:00-00:00,2018-08-16,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,5.52817,36
2018-08-16T23:00:00-00:00,2018-08-17T00:00:00-00:00,2018-08-16,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,4.71759,36
2018-08-16T21:00:00-00:00,2018-08-16T22:00:00-00:00,2018-08-16,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,3.90346,36
2018-08-17T05:00:00-00:00,2018-08-17T06:00:00-00:00,2018-08-16,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,3.16457,36
2018-08-16T18:00:00-00:00,2018-08-16T19:00:00-00:00,2018-08-16,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.33235,36
2018-08-16T15:00:00-00:00,2018-08-16T16:00:00-00:00,2018-08-16,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.18807,36
2018-08-16T17:00:00-00:00,2018-08-16T18:00:00-00:00,2018-08-16,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.59012,36
2018-08-17T04:00:00-00:00,2018-08-17T05:00:00-00:00,2018-08-16,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,3.15021,36
2018-08-16T07:00:00-00:00,2018-08-16T08:00:00-00:00,2018-08-16,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.85549,36
2018-08-17T03:00:00-00:00,2018-08-17T04:00:00-00:00,2018-08-16,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,3.1122,36
2018-08-17T06:00:00-00:00,2018-08-17T07:00:00-00:00,2018-08-16,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.56332,36
2018-08-16T13:00:00-00:00,2018-08-16T14:00:00-00:00,2018-08-16,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.79434,36
2018-08-16T22:00:00-00:00,2018-08-16T23:00:00-00:00,2018-08-16,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,3.82808,36
2018-08-16T20:00:00-00:00,2018-08-16T21:00:00-00:00,2018-08-16,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,3.24844,36
2018-08-16T09:00:00-00:00,2018-08-16T10:00:00-00:00,2018-08-16,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.32568,36
2018-08-16T19:00:00-00:00,2018-08-16T20:00:00-00:00,2018-08-16,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.88902,36
2018-08-17T09:00:00-00:00,2018-08-17T10:00:00-00:00,2018-08-17,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,40.12784,37
2018-08-17T12:00:00-00:00,2018-08-17T13:00:00-00:00,2018-08-17,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,49.75501,37
2018-08-18T05:00:00-00:00,2018-08-18T06:00:00-00:00,2018-08-17,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,47.21193,37
2018-08-17T11:00:00-00:00,2018-08-17T12:00:00-00:00,2018-08-17,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,40.99195,37
2018-08-17T10:00:00-00:00,2018-08-17T11:00:00-00:00,2018-08-17,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,37.42497,37
2018-08-17T21:00:00-00:00,2018-08-17T22:00:00-00:00,2018-08-17,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,70.26782,37
2018-08-17T18:00:00-00:00,2018-08-17T19:00:00-00:00,2018-08-17,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,49.54806,37
2018-08-17T17:00:00-00:00,2018-08-17T18:00:00-00:00,2018-08-17,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,46.98956,37
2018-08-17T19:00:00-00:00,2018-08-17T20:00:00-00:00,2018-08-17,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,60.72675,37
2018-08-17T16:00:00-00:00,2018-08-17T17:00:00-00:00,2018-08-17,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,42.82436,37
2018-08-17T14:00:00-00:00,2018-08-17T15:00:00-00:00,2018-08-17,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,58.32645,37
2018-08-18T01:00:00-00:00,2018-08-18T02:00:00-00:00,2018-08-17,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,90.15371,37
2018-08-17T07:00:00-00:00,2018-08-17T08:00:00-00:00,2018-08-17,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,44.19153,37
2018-08-18T04:00:00-00:00,2018-08-18T05:00:00-00:00,2018-08-17,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,58.83268,37
2018-08-18T02:00:00-00:00,2018-08-18T03:00:00-00:00,2018-08-17,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,87.17453,37
2018-08-18T03:00:00-00:00,2018-08-18T04:00:00-00:00,2018-08-17,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,71.32518,37
2018-08-17T15:00:00-00:00,2018-08-17T16:00:00-00:00,2018-08-17,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,40.54293,37
2018-08-18T06:00:00-00:00,2018-08-18T07:00:00-00:00,2018-08-17,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,41.80125,37
2018-08-17T22:00:00-00:00,2018-08-17T23:00:00-00:00,2018-08-17,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,79.48748,37
2018-08-17T23:00:00-00:00,2018-08-18T00:00:00-00:00,2018-08-17,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,90.75632,37
2018-08-17T20:00:00-00:00,2018-08-17T21:00:00-00:00,2018-08-17,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,63.89505,37
2018-08-18T00:00:00-00:00,2018-08-18T01:00:00-00:00,2018-08-17,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,87.16892,37
2018-08-17T13:00:00-00:00,2018-08-17T14:00:00-00:00,2018-08-17,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,58.35146,37
2018-08-17T08:00:00-00:00,2018-08-17T09:00:00-00:00,2018-08-17,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,39.79907,37
2018-08-18T04:00:00-00:00,2018-08-18T05:00:00-00:00,2018-08-17,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,38
2018-08-18T00:00:00-00:00,2018-08-18T01:00:00-00:00,2018-08-17,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,6.0776,38
2018-08-17T11:00:00-00:00,2018-08-17T12:00:00-00:00,2018-08-17,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,2.53116,38
2018-08-17T20:00:00-00:00,2018-08-17T21:00:00-00:00,2018-08-17,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,1.62216,38
2018-08-18T06:00:00-00:00,2018-08-18T07:00:00-00:00,2018-08-17,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0.77075,38
2018-08-18T03:00:00-00:00,2018-08-18T04:00:00-00:00,2018-08-17,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,38
2018-08-18T02:00:00-00:00,2018-08-18T03:00:00-00:00,2018-08-17,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,38
2018-08-17T17:00:00-00:00,2018-08-17T18:00:00-00:00,2018-08-17,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,38
2018-08-17T13:00:00-00:00,2018-08-17T14:00:00-00:00,2018-08-17,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,12.42587,38
2018-08-17T09:00:00-00:00,2018-08-17T10:00:00-00:00,2018-08-17,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,1.76381,38
