INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-04-08T20:00:00-00:00,2019-04-08T21:00:00-00:00,2019-04-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T23:00:00-00:00,2019-04-09T00:00:00-00:00,2019-04-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-09T05:00:00-00:00,2019-04-09T06:00:00-00:00,2019-04-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-09T02:00:00-00:00,2019-04-09T03:00:00-00:00,2019-04-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T18:00:00-00:00,2019-04-08T19:00:00-00:00,2019-04-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T09:00:00-00:00,2019-04-08T10:00:00-00:00,2019-04-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T17:00:00-00:00,2019-04-08T18:00:00-00:00,2019-04-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-09T00:00:00-00:00,2019-04-09T01:00:00-00:00,2019-04-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T15:00:00-00:00,2019-04-08T16:00:00-00:00,2019-04-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T19:00:00-00:00,2019-04-08T20:00:00-00:00,2019-04-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T21:00:00-00:00,2019-04-08T22:00:00-00:00,2019-04-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T22:00:00-00:00,2019-04-08T23:00:00-00:00,2019-04-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T10:00:00-00:00,2019-04-08T11:00:00-00:00,2019-04-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-09T03:00:00-00:00,2019-04-09T04:00:00-00:00,2019-04-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T08:00:00-00:00,2019-04-08T09:00:00-00:00,2019-04-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T12:00:00-00:00,2019-04-08T13:00:00-00:00,2019-04-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-09T04:00:00-00:00,2019-04-09T05:00:00-00:00,2019-04-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T14:00:00-00:00,2019-04-08T15:00:00-00:00,2019-04-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T16:00:00-00:00,2019-04-08T17:00:00-00:00,2019-04-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T11:00:00-00:00,2019-04-08T12:00:00-00:00,2019-04-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T13:00:00-00:00,2019-04-08T14:00:00-00:00,2019-04-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-08T07:00:00-00:00,2019-04-08T08:00:00-00:00,2019-04-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-04-09T02:00:00-00:00,2019-04-09T03:00:00-00:00,2019-04-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,79.35739,3
2019-04-08T07:00:00-00:00,2019-04-08T08:00:00-00:00,2019-04-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,27.05984,3
2019-04-08T12:00:00-00:00,2019-04-08T13:00:00-00:00,2019-04-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,39.81371,3
2019-04-08T22:00:00-00:00,2019-04-08T23:00:00-00:00,2019-04-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,18.81196,3
2019-04-08T18:00:00-00:00,2019-04-08T19:00:00-00:00,2019-04-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,18.75,3
2019-04-08T17:00:00-00:00,2019-04-08T18:00:00-00:00,2019-04-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,21.03638,3
2019-04-09T00:00:00-00:00,2019-04-09T01:00:00-00:00,2019-04-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,36.04906,3
2019-04-08T13:00:00-00:00,2019-04-08T14:00:00-00:00,2019-04-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,47.7165,3
2019-04-08T16:00:00-00:00,2019-04-08T17:00:00-00:00,2019-04-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,18.72464,3
2019-04-09T06:00:00-00:00,2019-04-09T07:00:00-00:00,2019-04-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,31.25326,3
2019-04-08T08:00:00-00:00,2019-04-08T09:00:00-00:00,2019-04-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,24.77509,3
2019-04-08T10:00:00-00:00,2019-04-08T11:00:00-00:00,2019-04-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,23.42682,3
2019-04-08T21:00:00-00:00,2019-04-08T22:00:00-00:00,2019-04-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,18.16341,3
2019-04-08T20:00:00-00:00,2019-04-08T21:00:00-00:00,2019-04-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,16.95609,3
2019-04-09T03:00:00-00:00,2019-04-09T04:00:00-00:00,2019-04-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,63.79786,3
2019-04-08T11:00:00-00:00,2019-04-08T12:00:00-00:00,2019-04-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,28.65318,3
2019-04-08T15:00:00-00:00,2019-04-08T16:00:00-00:00,2019-04-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,28.01968,3
2019-04-08T14:00:00-00:00,2019-04-08T15:00:00-00:00,2019-04-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,45.5529,3
2019-04-08T23:00:00-00:00,2019-04-09T00:00:00-00:00,2019-04-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,23.41274,3
2019-04-09T01:00:00-00:00,2019-04-09T02:00:00-00:00,2019-04-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,57.49111,3
2019-04-08T09:00:00-00:00,2019-04-08T10:00:00-00:00,2019-04-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,23.41005,3
2019-04-08T19:00:00-00:00,2019-04-08T20:00:00-00:00,2019-04-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,18.22428,3
2019-04-09T05:00:00-00:00,2019-04-09T06:00:00-00:00,2019-04-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,37.0531,3
2019-04-09T04:00:00-00:00,2019-04-09T05:00:00-00:00,2019-04-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,52.01729,3
2019-04-09T00:00:00-00:00,2019-04-09T01:00:00-00:00,2019-04-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.18241,4
2019-04-09T02:00:00-00:00,2019-04-09T03:00:00-00:00,2019-04-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,3.04732,4
2019-04-09T04:00:00-00:00,2019-04-09T05:00:00-00:00,2019-04-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.33037,4
2019-04-08T09:00:00-00:00,2019-04-08T10:00:00-00:00,2019-04-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.50098,4
2019-04-08T22:00:00-00:00,2019-04-08T23:00:00-00:00,2019-04-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.0997,4
2019-04-08T20:00:00-00:00,2019-04-08T21:00:00-00:00,2019-04-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.03391,4
2019-04-08T16:00:00-00:00,2019-04-08T17:00:00-00:00,2019-04-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.08426,4
2019-04-08T23:00:00-00:00,2019-04-09T00:00:00-00:00,2019-04-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.64151,4
2019-04-08T13:00:00-00:00,2019-04-08T14:00:00-00:00,2019-04-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.98296,4
2019-04-09T03:00:00-00:00,2019-04-09T04:00:00-00:00,2019-04-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.74331,4
2019-04-09T01:00:00-00:00,2019-04-09T02:00:00-00:00,2019-04-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.38013,4
2019-04-08T07:00:00-00:00,2019-04-08T08:00:00-00:00,2019-04-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.56826,4
2019-04-08T17:00:00-00:00,2019-04-08T18:00:00-00:00,2019-04-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.13253,4
2019-04-09T05:00:00-00:00,2019-04-09T06:00:00-00:00,2019-04-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.03749,4
2019-04-08T10:00:00-00:00,2019-04-08T11:00:00-00:00,2019-04-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.42403,4
2019-04-08T11:00:00-00:00,2019-04-08T12:00:00-00:00,2019-04-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.55301,4
2019-04-08T21:00:00-00:00,2019-04-08T22:00:00-00:00,2019-04-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.00727,4
2019-04-08T15:00:00-00:00,2019-04-08T16:00:00-00:00,2019-04-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.16532,4
2019-04-08T19:00:00-00:00,2019-04-08T20:00:00-00:00,2019-04-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.06196,4
2019-04-08T18:00:00-00:00,2019-04-08T19:00:00-00:00,2019-04-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.0675,4
2019-04-09T06:00:00-00:00,2019-04-09T07:00:00-00:00,2019-04-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.85009,4
2019-04-08T14:00:00-00:00,2019-04-08T15:00:00-00:00,2019-04-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.37809,4
2019-04-08T08:00:00-00:00,2019-04-08T09:00:00-00:00,2019-04-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.58221,4
2019-04-08T12:00:00-00:00,2019-04-08T13:00:00-00:00,2019-04-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.89979,4
2019-04-09T12:00:00-00:00,2019-04-09T13:00:00-00:00,2019-04-09,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,29.76489,5
2019-04-09T13:00:00-00:00,2019-04-09T14:00:00-00:00,2019-04-09,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,42.68382,5
2019-04-10T00:00:00-00:00,2019-04-10T01:00:00-00:00,2019-04-09,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,9.91014,5
2019-04-09T15:00:00-00:00,2019-04-09T16:00:00-00:00,2019-04-09,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,22.47171,5
2019-04-09T14:00:00-00:00,2019-04-09T15:00:00-00:00,2019-04-09,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,34.65834,5
2019-04-09T18:00:00-00:00,2019-04-09T19:00:00-00:00,2019-04-09,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,1.70789,5
2019-04-10T04:00:00-00:00,2019-04-10T05:00:00-00:00,2019-04-09,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,45.08661,5
2019-04-09T17:00:00-00:00,2019-04-09T18:00:00-00:00,2019-04-09,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,0.79815,5
2019-04-09T11:00:00-00:00,2019-04-09T12:00:00-00:00,2019-04-09,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,21.34803,5
2019-04-09T16:00:00-00:00,2019-04-09T17:00:00-00:00,2019-04-09,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,11.86444,5
2019-04-10T01:00:00-00:00,2019-04-10T02:00:00-00:00,2019-04-09,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,36.04022,5
2019-04-10T03:00:00-00:00,2019-04-10T04:00:00-00:00,2019-04-09,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,57.88011,5
2019-04-09T22:00:00-00:00,2019-04-09T23:00:00-00:00,2019-04-09,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,-0.01025,5
2019-04-09T20:00:00-00:00,2019-04-09T21:00:00-00:00,2019-04-09,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,-0.0104,5
2019-04-09T09:00:00-00:00,2019-04-09T10:00:00-00:00,2019-04-09,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,20.10386,5
2019-04-10T02:00:00-00:00,2019-04-10T03:00:00-00:00,2019-04-09,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,62.5096,5
2019-04-10T06:00:00-00:00,2019-04-10T07:00:00-00:00,2019-04-09,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,23.79551,5
2019-04-09T08:00:00-00:00,2019-04-09T09:00:00-00:00,2019-04-09,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,21.36039,5
2019-04-09T10:00:00-00:00,2019-04-09T11:00:00-00:00,2019-04-09,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,21.27367,5
2019-04-09T07:00:00-00:00,2019-04-09T08:00:00-00:00,2019-04-09,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,24.75319,5
2019-04-09T19:00:00-00:00,2019-04-09T20:00:00-00:00,2019-04-09,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,-0.00132,5
2019-04-10T05:00:00-00:00,2019-04-10T06:00:00-00:00,2019-04-09,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,30.87175,5
