INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-06-09T03:00:00-00:00,2019-06-09T04:00:00-00:00,2019-06-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,7.09982,2
2019-06-08T09:00:00-00:00,2019-06-08T10:00:00-00:00,2019-06-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-06-08T08:00:00-00:00,2019-06-08T09:00:00-00:00,2019-06-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-06-08T23:00:00-00:00,2019-06-09T00:00:00-00:00,2019-06-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-06-08T15:00:00-00:00,2019-06-08T16:00:00-00:00,2019-06-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0.44214,2
2019-06-09T05:00:00-00:00,2019-06-09T06:00:00-00:00,2019-06-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-06-08T14:00:00-00:00,2019-06-08T15:00:00-00:00,2019-06-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,5.53724,2
2019-06-08T13:00:00-00:00,2019-06-08T14:00:00-00:00,2019-06-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,6.15225,2
2019-06-09T06:00:00-00:00,2019-06-09T07:00:00-00:00,2019-06-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-06-08T10:00:00-00:00,2019-06-08T11:00:00-00:00,2019-06-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-06-08T12:00:00-00:00,2019-06-08T13:00:00-00:00,2019-06-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,1.36931,2
2019-06-08T22:00:00-00:00,2019-06-08T23:00:00-00:00,2019-06-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-06-08T21:00:00-00:00,2019-06-08T22:00:00-00:00,2019-06-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-06-08T20:00:00-00:00,2019-06-08T21:00:00-00:00,2019-06-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-06-08T18:00:00-00:00,2019-06-08T19:00:00-00:00,2019-06-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-06-09T00:00:00-00:00,2019-06-09T01:00:00-00:00,2019-06-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-06-09T04:00:00-00:00,2019-06-09T05:00:00-00:00,2019-06-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-06-09T02:00:00-00:00,2019-06-09T03:00:00-00:00,2019-06-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,25.47925,2
2019-06-08T07:00:00-00:00,2019-06-08T08:00:00-00:00,2019-06-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-06-08T11:00:00-00:00,2019-06-08T12:00:00-00:00,2019-06-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-06-09T01:00:00-00:00,2019-06-09T02:00:00-00:00,2019-06-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,6.5879,2
2019-06-09T00:00:00-00:00,2019-06-09T01:00:00-00:00,2019-06-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,20.89398,3
2019-06-08T15:00:00-00:00,2019-06-08T16:00:00-00:00,2019-06-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,1.18298,3
2019-06-08T16:00:00-00:00,2019-06-08T17:00:00-00:00,2019-06-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,1.14646,3
2019-06-08T17:00:00-00:00,2019-06-08T18:00:00-00:00,2019-06-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,1.45213,3
2019-06-08T19:00:00-00:00,2019-06-08T20:00:00-00:00,2019-06-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,4.29827,3
2019-06-08T10:00:00-00:00,2019-06-08T11:00:00-00:00,2019-06-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,9.8538,3
2019-06-09T03:00:00-00:00,2019-06-09T04:00:00-00:00,2019-06-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,47.71817,3
2019-06-08T11:00:00-00:00,2019-06-08T12:00:00-00:00,2019-06-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,10.39634,3
2019-06-09T01:00:00-00:00,2019-06-09T02:00:00-00:00,2019-06-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,32.31018,3
2019-06-09T05:00:00-00:00,2019-06-09T06:00:00-00:00,2019-06-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,25.28925,3
2019-06-09T06:00:00-00:00,2019-06-09T07:00:00-00:00,2019-06-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,22.86705,3
2019-06-08T13:00:00-00:00,2019-06-08T14:00:00-00:00,2019-06-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,14.0802,3
2019-06-08T14:00:00-00:00,2019-06-08T15:00:00-00:00,2019-06-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,7.75086,3
2019-06-08T18:00:00-00:00,2019-06-08T19:00:00-00:00,2019-06-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,2.7354,3
2019-06-08T21:00:00-00:00,2019-06-08T22:00:00-00:00,2019-06-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,9.9167,3
2019-06-08T23:00:00-00:00,2019-06-09T00:00:00-00:00,2019-06-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,16.73942,3
2019-06-08T12:00:00-00:00,2019-06-08T13:00:00-00:00,2019-06-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,16.09556,3
2019-06-08T22:00:00-00:00,2019-06-08T23:00:00-00:00,2019-06-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,14.7402,3
2019-06-08T09:00:00-00:00,2019-06-08T10:00:00-00:00,2019-06-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,11.56457,3
2019-06-09T02:00:00-00:00,2019-06-09T03:00:00-00:00,2019-06-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,43.12513,3
2019-06-08T07:00:00-00:00,2019-06-08T08:00:00-00:00,2019-06-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,20.50119,3
2019-06-08T08:00:00-00:00,2019-06-08T09:00:00-00:00,2019-06-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,13.37861,3
2019-06-09T04:00:00-00:00,2019-06-09T05:00:00-00:00,2019-06-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,34.71524,3
2019-06-08T20:00:00-00:00,2019-06-08T21:00:00-00:00,2019-06-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,7.04332,3
2019-06-08T09:00:00-00:00,2019-06-08T10:00:00-00:00,2019-06-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.32959,4
2019-06-08T22:00:00-00:00,2019-06-08T23:00:00-00:00,2019-06-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.12824,4
2019-06-09T05:00:00-00:00,2019-06-09T06:00:00-00:00,2019-06-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.52096,4
2019-06-09T06:00:00-00:00,2019-06-09T07:00:00-00:00,2019-06-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.48478,4
2019-06-08T17:00:00-00:00,2019-06-08T18:00:00-00:00,2019-06-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.00349,4
2019-06-08T20:00:00-00:00,2019-06-08T21:00:00-00:00,2019-06-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.0162,4
2019-06-08T12:00:00-00:00,2019-06-08T13:00:00-00:00,2019-06-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.5215,4
2019-06-09T02:00:00-00:00,2019-06-09T03:00:00-00:00,2019-06-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.02638,4
2019-06-08T15:00:00-00:00,2019-06-08T16:00:00-00:00,2019-06-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.00355,4
2019-06-09T03:00:00-00:00,2019-06-09T04:00:00-00:00,2019-06-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.11183,4
2019-06-08T07:00:00-00:00,2019-06-08T08:00:00-00:00,2019-06-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.45923,4
2019-06-08T10:00:00-00:00,2019-06-08T11:00:00-00:00,2019-06-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.28379,4
2019-06-08T11:00:00-00:00,2019-06-08T12:00:00-00:00,2019-06-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.32229,4
2019-06-08T18:00:00-00:00,2019-06-08T19:00:00-00:00,2019-06-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.00438,4
2019-06-09T04:00:00-00:00,2019-06-09T05:00:00-00:00,2019-06-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.82275,4
2019-06-09T00:00:00-00:00,2019-06-09T01:00:00-00:00,2019-06-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.44295,4
2019-06-08T16:00:00-00:00,2019-06-08T17:00:00-00:00,2019-06-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.00562,4
2019-06-08T19:00:00-00:00,2019-06-08T20:00:00-00:00,2019-06-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.0159,4
2019-06-08T23:00:00-00:00,2019-06-09T00:00:00-00:00,2019-06-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.15065,4
2019-06-08T21:00:00-00:00,2019-06-08T22:00:00-00:00,2019-06-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.07537,4
2019-06-08T08:00:00-00:00,2019-06-08T09:00:00-00:00,2019-06-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.30369,4
2019-06-08T13:00:00-00:00,2019-06-08T14:00:00-00:00,2019-06-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.31258,4
2019-06-08T14:00:00-00:00,2019-06-08T15:00:00-00:00,2019-06-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.08603,4
2019-06-09T01:00:00-00:00,2019-06-09T02:00:00-00:00,2019-06-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.81745,4
2019-06-09T09:00:00-00:00,2019-06-09T10:00:00-00:00,2019-06-09,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,19.78985,5
2019-06-09T10:00:00-00:00,2019-06-09T11:00:00-00:00,2019-06-09,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,18.43572,5
2019-06-10T00:00:00-00:00,2019-06-10T01:00:00-00:00,2019-06-09,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,27.93255,5
2019-06-09T12:00:00-00:00,2019-06-09T13:00:00-00:00,2019-06-09,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,17.273,5
2019-06-10T02:00:00-00:00,2019-06-10T03:00:00-00:00,2019-06-09,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,71.61021,5
2019-06-09T07:00:00-00:00,2019-06-09T08:00:00-00:00,2019-06-09,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,25.17461,5
2019-06-09T16:00:00-00:00,2019-06-09T17:00:00-00:00,2019-06-09,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,0,5
2019-06-09T21:00:00-00:00,2019-06-09T22:00:00-00:00,2019-06-09,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,15.09263,5
2019-06-09T23:00:00-00:00,2019-06-10T00:00:00-00:00,2019-06-09,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,23.622,5
2019-06-10T06:00:00-00:00,2019-06-10T07:00:00-00:00,2019-06-09,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,24.73879,5
2019-06-09T14:00:00-00:00,2019-06-09T15:00:00-00:00,2019-06-09,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,4.02538,5
2019-06-09T19:00:00-00:00,2019-06-09T20:00:00-00:00,2019-06-09,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,3.24288,5
2019-06-09T11:00:00-00:00,2019-06-09T12:00:00-00:00,2019-06-09,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,16.36088,5
2019-06-09T13:00:00-00:00,2019-06-09T14:00:00-00:00,2019-06-09,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,13.90399,5
2019-06-10T01:00:00-00:00,2019-06-10T02:00:00-00:00,2019-06-09,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,50.08958,5
2019-06-10T05:00:00-00:00,2019-06-10T06:00:00-00:00,2019-06-09,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,27.16531,5
2019-06-09T17:00:00-00:00,2019-06-09T18:00:00-00:00,2019-06-09,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,0,5
2019-06-09T22:00:00-00:00,2019-06-09T23:00:00-00:00,2019-06-09,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,23.34544,5
2019-06-09T08:00:00-00:00,2019-06-09T09:00:00-00:00,2019-06-09,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,21.44767,5
2019-06-10T03:00:00-00:00,2019-06-10T04:00:00-00:00,2019-06-09,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,58.74749,5
2019-06-10T04:00:00-00:00,2019-06-10T05:00:00-00:00,2019-06-09,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,41.14382,5
2019-06-09T15:00:00-00:00,2019-06-09T16:00:00-00:00,2019-06-09,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,0.01015,5
