INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-02-09T01:00:00-00:00,2019-02-09T02:00:00-00:00,2019-02-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,182.59644,1
2019-02-09T04:00:00-00:00,2019-02-09T05:00:00-00:00,2019-02-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,182.73836,1
2019-02-09T03:00:00-00:00,2019-02-09T04:00:00-00:00,2019-02-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,184.3543,1
2019-02-08T14:00:00-00:00,2019-02-08T15:00:00-00:00,2019-02-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,226.94928,1
2019-02-09T06:00:00-00:00,2019-02-09T07:00:00-00:00,2019-02-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,151.99858,1
2019-02-08T23:00:00-00:00,2019-02-09T00:00:00-00:00,2019-02-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,107.18966,1
2019-02-08T20:00:00-00:00,2019-02-08T21:00:00-00:00,2019-02-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,51.6377,1
2019-02-08T12:00:00-00:00,2019-02-08T13:00:00-00:00,2019-02-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,151.93217,1
2019-02-09T07:00:00-00:00,2019-02-09T08:00:00-00:00,2019-02-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,150.0632,1
2019-02-08T21:00:00-00:00,2019-02-08T22:00:00-00:00,2019-02-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,48.10633,1
2019-02-08T08:00:00-00:00,2019-02-08T09:00:00-00:00,2019-02-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,154.71779,1
2019-02-09T05:00:00-00:00,2019-02-09T06:00:00-00:00,2019-02-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,176.40201,1
2019-02-08T19:00:00-00:00,2019-02-08T20:00:00-00:00,2019-02-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,69.4965,1
2019-02-08T18:00:00-00:00,2019-02-08T19:00:00-00:00,2019-02-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,72.20225,1
2019-02-08T13:00:00-00:00,2019-02-08T14:00:00-00:00,2019-02-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,183.75255,1
2019-02-08T11:00:00-00:00,2019-02-08T12:00:00-00:00,2019-02-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,142.63362,1
2019-02-08T09:00:00-00:00,2019-02-08T10:00:00-00:00,2019-02-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,152.04675,1
2019-02-08T17:00:00-00:00,2019-02-08T18:00:00-00:00,2019-02-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,98.16542,1
2019-02-08T16:00:00-00:00,2019-02-08T17:00:00-00:00,2019-02-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,144.27982,1
2019-02-09T00:00:00-00:00,2019-02-09T01:00:00-00:00,2019-02-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,145.98953,1
2019-02-08T22:00:00-00:00,2019-02-08T23:00:00-00:00,2019-02-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,57.13766,1
2019-02-08T15:00:00-00:00,2019-02-08T16:00:00-00:00,2019-02-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,197.91258,1
2019-02-08T10:00:00-00:00,2019-02-08T11:00:00-00:00,2019-02-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,143.82797,1
2019-02-09T02:00:00-00:00,2019-02-09T03:00:00-00:00,2019-02-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,202.88376,1
2019-02-09T02:00:00-00:00,2019-02-09T03:00:00-00:00,2019-02-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-08T16:00:00-00:00,2019-02-08T17:00:00-00:00,2019-02-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-08T23:00:00-00:00,2019-02-09T00:00:00-00:00,2019-02-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-5.04291,2
2019-02-09T05:00:00-00:00,2019-02-09T06:00:00-00:00,2019-02-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-09T03:00:00-00:00,2019-02-09T04:00:00-00:00,2019-02-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-09T01:00:00-00:00,2019-02-09T02:00:00-00:00,2019-02-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-09T07:00:00-00:00,2019-02-09T08:00:00-00:00,2019-02-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-09T00:00:00-00:00,2019-02-09T01:00:00-00:00,2019-02-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-08T19:00:00-00:00,2019-02-08T20:00:00-00:00,2019-02-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-15.85074,2
2019-02-08T20:00:00-00:00,2019-02-08T21:00:00-00:00,2019-02-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-20.1026,2
2019-02-08T17:00:00-00:00,2019-02-08T18:00:00-00:00,2019-02-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-11.11089,2
2019-02-08T15:00:00-00:00,2019-02-08T16:00:00-00:00,2019-02-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-08T14:00:00-00:00,2019-02-08T15:00:00-00:00,2019-02-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-08T11:00:00-00:00,2019-02-08T12:00:00-00:00,2019-02-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-08T22:00:00-00:00,2019-02-08T23:00:00-00:00,2019-02-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-17.40547,2
2019-02-09T04:00:00-00:00,2019-02-09T05:00:00-00:00,2019-02-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-08T18:00:00-00:00,2019-02-08T19:00:00-00:00,2019-02-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-17.57315,2
2019-02-08T09:00:00-00:00,2019-02-08T10:00:00-00:00,2019-02-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-08T13:00:00-00:00,2019-02-08T14:00:00-00:00,2019-02-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-08T21:00:00-00:00,2019-02-08T22:00:00-00:00,2019-02-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-23.36103,2
2019-02-08T08:00:00-00:00,2019-02-08T09:00:00-00:00,2019-02-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-08T12:00:00-00:00,2019-02-08T13:00:00-00:00,2019-02-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-08T10:00:00-00:00,2019-02-08T11:00:00-00:00,2019-02-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-09T06:00:00-00:00,2019-02-09T07:00:00-00:00,2019-02-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-02-08T20:00:00-00:00,2019-02-08T21:00:00-00:00,2019-02-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,73.57979,3
2019-02-09T06:00:00-00:00,2019-02-09T07:00:00-00:00,2019-02-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,152.56306,3
2019-02-08T16:00:00-00:00,2019-02-08T17:00:00-00:00,2019-02-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,145.95834,3
2019-02-09T00:00:00-00:00,2019-02-09T01:00:00-00:00,2019-02-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,146.44351,3
2019-02-09T01:00:00-00:00,2019-02-09T02:00:00-00:00,2019-02-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,182.57817,3
2019-02-09T04:00:00-00:00,2019-02-09T05:00:00-00:00,2019-02-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,183.38017,3
2019-02-08T08:00:00-00:00,2019-02-08T09:00:00-00:00,2019-02-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,154.08603,3
2019-02-08T13:00:00-00:00,2019-02-08T14:00:00-00:00,2019-02-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,181.43024,3
2019-02-08T15:00:00-00:00,2019-02-08T16:00:00-00:00,2019-02-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,198.34895,3
2019-02-08T21:00:00-00:00,2019-02-08T22:00:00-00:00,2019-02-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,73.28482,3
2019-02-09T02:00:00-00:00,2019-02-09T03:00:00-00:00,2019-02-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,203.1275,3
2019-02-08T11:00:00-00:00,2019-02-08T12:00:00-00:00,2019-02-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,141.55779,3
2019-02-08T19:00:00-00:00,2019-02-08T20:00:00-00:00,2019-02-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,87.58954,3
2019-02-08T22:00:00-00:00,2019-02-08T23:00:00-00:00,2019-02-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,76.21218,3
2019-02-08T23:00:00-00:00,2019-02-09T00:00:00-00:00,2019-02-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,114.47631,3
2019-02-09T03:00:00-00:00,2019-02-09T04:00:00-00:00,2019-02-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,183.41885,3
2019-02-08T12:00:00-00:00,2019-02-08T13:00:00-00:00,2019-02-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,150.95099,3
2019-02-08T14:00:00-00:00,2019-02-08T15:00:00-00:00,2019-02-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,226.4285,3
2019-02-08T18:00:00-00:00,2019-02-08T19:00:00-00:00,2019-02-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,91.89825,3
2019-02-08T10:00:00-00:00,2019-02-08T11:00:00-00:00,2019-02-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,142.71481,3
2019-02-08T17:00:00-00:00,2019-02-08T18:00:00-00:00,2019-02-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,111.89465,3
2019-02-09T07:00:00-00:00,2019-02-09T08:00:00-00:00,2019-02-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,150.49965,3
2019-02-09T05:00:00-00:00,2019-02-09T06:00:00-00:00,2019-02-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,175.83932,3
2019-02-08T09:00:00-00:00,2019-02-08T10:00:00-00:00,2019-02-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,150.49664,3
2019-02-08T18:00:00-00:00,2019-02-08T19:00:00-00:00,2019-02-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-2.12285,4
2019-02-08T14:00:00-00:00,2019-02-08T15:00:00-00:00,2019-02-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.52079,4
2019-02-09T03:00:00-00:00,2019-02-09T04:00:00-00:00,2019-02-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.93544,4
2019-02-09T04:00:00-00:00,2019-02-09T05:00:00-00:00,2019-02-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.64183,4
2019-02-08T13:00:00-00:00,2019-02-08T14:00:00-00:00,2019-02-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.32231,4
2019-02-08T19:00:00-00:00,2019-02-08T20:00:00-00:00,2019-02-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-2.24229,4
2019-02-09T02:00:00-00:00,2019-02-09T03:00:00-00:00,2019-02-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.24375,4
2019-02-08T11:00:00-00:00,2019-02-08T12:00:00-00:00,2019-02-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.07584,4
2019-02-08T17:00:00-00:00,2019-02-08T18:00:00-00:00,2019-02-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-2.61833,4
2019-02-08T08:00:00-00:00,2019-02-08T09:00:00-00:00,2019-02-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.63175,4
2019-02-08T12:00:00-00:00,2019-02-08T13:00:00-00:00,2019-02-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.98118,4
2019-02-08T15:00:00-00:00,2019-02-08T16:00:00-00:00,2019-02-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.43637,4
2019-02-08T16:00:00-00:00,2019-02-08T17:00:00-00:00,2019-02-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-1.67852,4
2019-02-08T21:00:00-00:00,2019-02-08T22:00:00-00:00,2019-02-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-1.81746,4
2019-02-08T22:00:00-00:00,2019-02-08T23:00:00-00:00,2019-02-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-1.66905,4
2019-02-08T23:00:00-00:00,2019-02-09T00:00:00-00:00,2019-02-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-2.24374,4
2019-02-09T06:00:00-00:00,2019-02-09T07:00:00-00:00,2019-02-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.56448,4
2019-02-08T09:00:00-00:00,2019-02-08T10:00:00-00:00,2019-02-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.55012,4
2019-02-08T10:00:00-00:00,2019-02-08T11:00:00-00:00,2019-02-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.11318,4
2019-02-09T00:00:00-00:00,2019-02-09T01:00:00-00:00,2019-02-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.45397,4
2019-02-09T01:00:00-00:00,2019-02-09T02:00:00-00:00,2019-02-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.01826,4
2019-02-09T05:00:00-00:00,2019-02-09T06:00:00-00:00,2019-02-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.56269,4
2019-02-09T07:00:00-00:00,2019-02-09T08:00:00-00:00,2019-02-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.43645,4
2019-02-08T20:00:00-00:00,2019-02-08T21:00:00-00:00,2019-02-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-1.83949,4
2019-02-09T09:00:00-00:00,2019-02-09T10:00:00-00:00,2019-02-09,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,125.98029,5
2019-02-09T21:00:00-00:00,2019-02-09T22:00:00-00:00,2019-02-09,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,40.43909,5
2019-02-10T03:00:00-00:00,2019-02-10T04:00:00-00:00,2019-02-09,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,158.36995,5
2019-02-10T05:00:00-00:00,2019-02-10T06:00:00-00:00,2019-02-09,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,154.6119,5
2019-02-09T16:00:00-00:00,2019-02-09T17:00:00-00:00,2019-02-09,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,113.19203,5
2019-02-09T23:00:00-00:00,2019-02-10T00:00:00-00:00,2019-02-09,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,65.7289,5
2019-02-09T14:00:00-00:00,2019-02-09T15:00:00-00:00,2019-02-09,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,152.02173,5
2019-02-09T12:00:00-00:00,2019-02-09T13:00:00-00:00,2019-02-09,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,113.44581,5
2019-02-10T07:00:00-00:00,2019-02-10T08:00:00-00:00,2019-02-09,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,131.23503,5
2019-02-09T15:00:00-00:00,2019-02-09T16:00:00-00:00,2019-02-09,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,125.65721,5
2019-02-10T02:00:00-00:00,2019-02-10T03:00:00-00:00,2019-02-09,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,178.44753,5
2019-02-10T06:00:00-00:00,2019-02-10T07:00:00-00:00,2019-02-09,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,138.9921,5
2019-02-09T18:00:00-00:00,2019-02-09T19:00:00-00:00,2019-02-09,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,69.49924,5
2019-02-09T11:00:00-00:00,2019-02-09T12:00:00-00:00,2019-02-09,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,110.37804,5
2019-02-09T13:00:00-00:00,2019-02-09T14:00:00-00:00,2019-02-09,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,127.44518,5
2019-02-09T08:00:00-00:00,2019-02-09T09:00:00-00:00,2019-02-09,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,131.23277,5
2019-02-09T10:00:00-00:00,2019-02-09T11:00:00-00:00,2019-02-09,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,115.9791,5
2019-02-09T19:00:00-00:00,2019-02-09T20:00:00-00:00,2019-02-09,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,40.66556,5
2019-02-09T22:00:00-00:00,2019-02-09T23:00:00-00:00,2019-02-09,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,42.93835,5
2019-02-10T00:00:00-00:00,2019-02-10T01:00:00-00:00,2019-02-09,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,118.03506,5
2019-02-10T04:00:00-00:00,2019-02-10T05:00:00-00:00,2019-02-09,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,157.55385,5
2019-02-09T17:00:00-00:00,2019-02-09T18:00:00-00:00,2019-02-09,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,80.20628,5
2019-02-09T20:00:00-00:00,2019-02-09T21:00:00-00:00,2019-02-09,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,42.84888,5
