INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-06-12T22:00:00-00:00,2018-06-12T23:00:00-00:00,2018-06-12,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,34.33547,17
2018-06-12T23:00:00-00:00,2018-06-13T00:00:00-00:00,2018-06-12,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,31.95785,17
2018-06-12T14:00:00-00:00,2018-06-12T15:00:00-00:00,2018-06-12,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,33.44195,17
2018-06-13T05:00:00-00:00,2018-06-13T06:00:00-00:00,2018-06-12,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,35.98128,17
2018-06-12T21:00:00-00:00,2018-06-12T22:00:00-00:00,2018-06-12,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,33.24133,17
2018-06-13T04:00:00-00:00,2018-06-13T05:00:00-00:00,2018-06-12,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,52.40378,17
2018-06-12T11:00:00-00:00,2018-06-12T12:00:00-00:00,2018-06-12,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,25.06838,17
2018-06-13T01:00:00-00:00,2018-06-13T02:00:00-00:00,2018-06-12,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,38.09121,17
2018-06-12T20:00:00-00:00,2018-06-12T21:00:00-00:00,2018-06-12,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,30.04678,17
2018-06-12T08:00:00-00:00,2018-06-12T09:00:00-00:00,2018-06-12,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-06-13T06:00:00-00:00,2018-06-13T07:00:00-00:00,2018-06-12,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-06-12T11:00:00-00:00,2018-06-12T12:00:00-00:00,2018-06-12,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-06-12T23:00:00-00:00,2018-06-13T00:00:00-00:00,2018-06-12,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-16.88677,18
2018-06-12T21:00:00-00:00,2018-06-12T22:00:00-00:00,2018-06-12,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-8.67864,18
2018-06-12T19:00:00-00:00,2018-06-12T20:00:00-00:00,2018-06-12,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0.0437,18
2018-06-12T14:00:00-00:00,2018-06-12T15:00:00-00:00,2018-06-12,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,4.88225,18
2018-06-13T05:00:00-00:00,2018-06-13T06:00:00-00:00,2018-06-12,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-06-13T03:00:00-00:00,2018-06-13T04:00:00-00:00,2018-06-12,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-0.94825,18
2018-06-13T00:00:00-00:00,2018-06-13T01:00:00-00:00,2018-06-12,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-11.38899,18
2018-06-12T12:00:00-00:00,2018-06-12T13:00:00-00:00,2018-06-12,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-06-13T01:00:00-00:00,2018-06-13T02:00:00-00:00,2018-06-12,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-25.67696,18
2018-06-12T07:00:00-00:00,2018-06-12T08:00:00-00:00,2018-06-12,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-06-13T02:00:00-00:00,2018-06-13T03:00:00-00:00,2018-06-12,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-2.88427,18
2018-06-12T20:00:00-00:00,2018-06-12T21:00:00-00:00,2018-06-12,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-8.56937,18
2018-06-12T18:00:00-00:00,2018-06-12T19:00:00-00:00,2018-06-12,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-4.93803,18
2018-06-12T15:00:00-00:00,2018-06-12T16:00:00-00:00,2018-06-12,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-0.20602,18
2018-06-13T04:00:00-00:00,2018-06-13T05:00:00-00:00,2018-06-12,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-0.17531,18
2018-06-12T17:00:00-00:00,2018-06-12T18:00:00-00:00,2018-06-12,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-3.97223,18
2018-06-12T09:00:00-00:00,2018-06-12T10:00:00-00:00,2018-06-12,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-06-12T22:00:00-00:00,2018-06-12T23:00:00-00:00,2018-06-12,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-7.43088,18
2018-06-12T16:00:00-00:00,2018-06-12T17:00:00-00:00,2018-06-12,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-2.46542,18
2018-06-12T10:00:00-00:00,2018-06-12T11:00:00-00:00,2018-06-12,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-06-12T13:00:00-00:00,2018-06-12T14:00:00-00:00,2018-06-12,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-06-12T21:00:00-00:00,2018-06-12T22:00:00-00:00,2018-06-12,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,41.7696,19
2018-06-12T13:00:00-00:00,2018-06-12T14:00:00-00:00,2018-06-12,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,32.66537,19
2018-06-13T00:00:00-00:00,2018-06-13T01:00:00-00:00,2018-06-12,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,57.03415,19
2018-06-12T18:00:00-00:00,2018-06-12T19:00:00-00:00,2018-06-12,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,29.63868,19
2018-06-12T23:00:00-00:00,2018-06-13T00:00:00-00:00,2018-06-12,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,48.41853,19
2018-06-12T11:00:00-00:00,2018-06-12T12:00:00-00:00,2018-06-12,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,24.75156,19
2018-06-13T03:00:00-00:00,2018-06-13T04:00:00-00:00,2018-06-12,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,66.07876,19
2018-06-12T08:00:00-00:00,2018-06-12T09:00:00-00:00,2018-06-12,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,25.84292,19
2018-06-12T15:00:00-00:00,2018-06-12T16:00:00-00:00,2018-06-12,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,25.05232,19
2018-06-12T17:00:00-00:00,2018-06-12T18:00:00-00:00,2018-06-12,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,26.93756,19
2018-06-12T07:00:00-00:00,2018-06-12T08:00:00-00:00,2018-06-12,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,30.97855,19
2018-06-12T19:00:00-00:00,2018-06-12T20:00:00-00:00,2018-06-12,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,35.20838,19
2018-06-12T22:00:00-00:00,2018-06-12T23:00:00-00:00,2018-06-12,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,41.87942,19
2018-06-12T09:00:00-00:00,2018-06-12T10:00:00-00:00,2018-06-12,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,24.23178,19
2018-06-13T02:00:00-00:00,2018-06-13T03:00:00-00:00,2018-06-12,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,91.49842,19
2018-06-13T04:00:00-00:00,2018-06-13T05:00:00-00:00,2018-06-12,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,51.34175,19
2018-06-13T06:00:00-00:00,2018-06-13T07:00:00-00:00,2018-06-12,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,31.34954,19
2018-06-12T10:00:00-00:00,2018-06-12T11:00:00-00:00,2018-06-12,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,23.15344,19
2018-06-12T12:00:00-00:00,2018-06-12T13:00:00-00:00,2018-06-12,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,28.29426,19
2018-06-13T05:00:00-00:00,2018-06-13T06:00:00-00:00,2018-06-12,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,34.90955,19
2018-06-12T14:00:00-00:00,2018-06-12T15:00:00-00:00,2018-06-12,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,28.1765,19
2018-06-12T16:00:00-00:00,2018-06-12T17:00:00-00:00,2018-06-12,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,25.97245,19
2018-06-12T20:00:00-00:00,2018-06-12T21:00:00-00:00,2018-06-12,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,38.25276,19
2018-06-13T01:00:00-00:00,2018-06-13T02:00:00-00:00,2018-06-12,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,61.66538,19
2018-06-12T07:00:00-00:00,2018-06-12T08:00:00-00:00,2018-06-12,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.5762,20
2018-06-13T06:00:00-00:00,2018-06-13T07:00:00-00:00,2018-06-12,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.62386,20
2018-06-12T22:00:00-00:00,2018-06-12T23:00:00-00:00,2018-06-12,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.11307,20
2018-06-12T11:00:00-00:00,2018-06-12T12:00:00-00:00,2018-06-12,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.31682,20
2018-06-12T12:00:00-00:00,2018-06-12T13:00:00-00:00,2018-06-12,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.47534,20
2018-06-13T05:00:00-00:00,2018-06-13T06:00:00-00:00,2018-06-12,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.07172,20
2018-06-12T17:00:00-00:00,2018-06-12T18:00:00-00:00,2018-06-12,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.05657,20
2018-06-12T18:00:00-00:00,2018-06-12T19:00:00-00:00,2018-06-12,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.15709,20
2018-06-12T20:00:00-00:00,2018-06-12T21:00:00-00:00,2018-06-12,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.3634,20
2018-06-12T10:00:00-00:00,2018-06-12T11:00:00-00:00,2018-06-12,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.30794,20
2018-06-13T01:00:00-00:00,2018-06-13T02:00:00-00:00,2018-06-12,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.10279,20
2018-06-13T02:00:00-00:00,2018-06-13T03:00:00-00:00,2018-06-12,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,3.34884,20
2018-06-13T03:00:00-00:00,2018-06-13T04:00:00-00:00,2018-06-12,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.9295,20
2018-06-13T04:00:00-00:00,2018-06-13T05:00:00-00:00,2018-06-12,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.23734,20
2018-06-12T16:00:00-00:00,2018-06-12T17:00:00-00:00,2018-06-12,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.07013,20
2018-06-12T21:00:00-00:00,2018-06-12T22:00:00-00:00,2018-06-12,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.15037,20
2018-06-12T23:00:00-00:00,2018-06-13T00:00:00-00:00,2018-06-12,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.42608,20
2018-06-12T19:00:00-00:00,2018-06-12T20:00:00-00:00,2018-06-12,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.38729,20
2018-06-12T13:00:00-00:00,2018-06-12T14:00:00-00:00,2018-06-12,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.88523,20
2018-06-12T14:00:00-00:00,2018-06-12T15:00:00-00:00,2018-06-12,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.3832,20
2018-06-12T15:00:00-00:00,2018-06-12T16:00:00-00:00,2018-06-12,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.10522,20
2018-06-12T08:00:00-00:00,2018-06-12T09:00:00-00:00,2018-06-12,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.32821,20
2018-06-13T00:00:00-00:00,2018-06-13T01:00:00-00:00,2018-06-12,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.0038,20
2018-06-12T09:00:00-00:00,2018-06-12T10:00:00-00:00,2018-06-12,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.34167,20
2018-06-13T13:00:00-00:00,2018-06-13T14:00:00-00:00,2018-06-13,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,30.23727,21
2018-06-14T06:00:00-00:00,2018-06-14T07:00:00-00:00,2018-06-13,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,39.79604,21
2018-06-13T08:00:00-00:00,2018-06-13T09:00:00-00:00,2018-06-13,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,26.58484,21
2018-06-13T07:00:00-00:00,2018-06-13T08:00:00-00:00,2018-06-13,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,29.7815,21
2018-06-13T15:00:00-00:00,2018-06-13T16:00:00-00:00,2018-06-13,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,20.75726,21
2018-06-13T23:00:00-00:00,2018-06-14T00:00:00-00:00,2018-06-13,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,31.75941,21
2018-06-13T19:00:00-00:00,2018-06-13T20:00:00-00:00,2018-06-13,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,33.44615,21
2018-06-14T03:00:00-00:00,2018-06-14T04:00:00-00:00,2018-06-13,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,69.32434,21
2018-06-13T20:00:00-00:00,2018-06-13T21:00:00-00:00,2018-06-13,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,31.20206,21
2018-06-13T11:00:00-00:00,2018-06-13T12:00:00-00:00,2018-06-13,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,24.7507,21
2018-06-13T10:00:00-00:00,2018-06-13T11:00:00-00:00,2018-06-13,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,24.07548,21
2018-06-13T17:00:00-00:00,2018-06-13T18:00:00-00:00,2018-06-13,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,23.76425,21
2018-06-14T04:00:00-00:00,2018-06-14T05:00:00-00:00,2018-06-13,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,50.65961,21
2018-06-14T01:00:00-00:00,2018-06-14T02:00:00-00:00,2018-06-13,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,55.51075,21
2018-06-13T16:00:00-00:00,2018-06-13T17:00:00-00:00,2018-06-13,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,21.13977,21
2018-06-13T09:00:00-00:00,2018-06-13T10:00:00-00:00,2018-06-13,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,24.41071,21
2018-06-14T02:00:00-00:00,2018-06-14T03:00:00-00:00,2018-06-13,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,94.42952,21
2018-06-13T14:00:00-00:00,2018-06-13T15:00:00-00:00,2018-06-13,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,28.28404,21
2018-06-13T12:00:00-00:00,2018-06-13T13:00:00-00:00,2018-06-13,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,27.34948,21
2018-06-13T21:00:00-00:00,2018-06-13T22:00:00-00:00,2018-06-13,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,32.44103,21
2018-06-13T22:00:00-00:00,2018-06-13T23:00:00-00:00,2018-06-13,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,31.9581,21
2018-06-13T18:00:00-00:00,2018-06-13T19:00:00-00:00,2018-06-13,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,22.86702,21
2018-06-14T05:00:00-00:00,2018-06-14T06:00:00-00:00,2018-06-13,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,35.945,21
2018-06-14T00:00:00-00:00,2018-06-14T01:00:00-00:00,2018-06-13,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,38.05739,21
2018-06-13T12:00:00-00:00,2018-06-13T13:00:00-00:00,2018-06-13,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
2018-06-13T21:00:00-00:00,2018-06-13T22:00:00-00:00,2018-06-13,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-7.01077,22
2018-06-14T05:00:00-00:00,2018-06-14T06:00:00-00:00,2018-06-13,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-0.7644,22
2018-06-13T07:00:00-00:00,2018-06-13T08:00:00-00:00,2018-06-13,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-0.05911,22
2018-06-13T13:00:00-00:00,2018-06-13T14:00:00-00:00,2018-06-13,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
2018-06-13T08:00:00-00:00,2018-06-13T09:00:00-00:00,2018-06-13,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
2018-06-13T20:00:00-00:00,2018-06-13T21:00:00-00:00,2018-06-13,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-8.97465,22
2018-06-13T18:00:00-00:00,2018-06-13T19:00:00-00:00,2018-06-13,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-8.22135,22
2018-06-14T04:00:00-00:00,2018-06-14T05:00:00-00:00,2018-06-13,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-2.05979,22
2018-06-14T02:00:00-00:00,2018-06-14T03:00:00-00:00,2018-06-13,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-4.29231,22
2018-06-13T14:00:00-00:00,2018-06-13T15:00:00-00:00,2018-06-13,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,1.47704,22
2018-06-13T09:00:00-00:00,2018-06-13T10:00:00-00:00,2018-06-13,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
2018-06-14T01:00:00-00:00,2018-06-14T02:00:00-00:00,2018-06-13,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-13.06992,22
