INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-11-08T19:00:00-00:00,2018-11-08T20:00:00-00:00,2018-11-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,71.08612,1
2018-11-08T11:00:00-00:00,2018-11-08T12:00:00-00:00,2018-11-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,35.78112,1
2018-11-09T00:00:00-00:00,2018-11-09T01:00:00-00:00,2018-11-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,102.11826,1
2018-11-09T06:00:00-00:00,2018-11-09T07:00:00-00:00,2018-11-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2018-11-08T23:00:00-00:00,2018-11-09T00:00:00-00:00,2018-11-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,32.6462,2
2018-11-08T09:00:00-00:00,2018-11-08T10:00:00-00:00,2018-11-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2018-11-08T22:00:00-00:00,2018-11-08T23:00:00-00:00,2018-11-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,35.02167,2
2018-11-08T21:00:00-00:00,2018-11-08T22:00:00-00:00,2018-11-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,40.04347,2
2018-11-08T10:00:00-00:00,2018-11-08T11:00:00-00:00,2018-11-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2018-11-08T16:00:00-00:00,2018-11-08T17:00:00-00:00,2018-11-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,36.76035,2
2018-11-08T15:00:00-00:00,2018-11-08T16:00:00-00:00,2018-11-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,36.81469,2
2018-11-08T14:00:00-00:00,2018-11-08T15:00:00-00:00,2018-11-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,11.13,2
2018-11-09T03:00:00-00:00,2018-11-09T04:00:00-00:00,2018-11-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,25.68356,2
2018-11-08T11:00:00-00:00,2018-11-08T12:00:00-00:00,2018-11-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2018-11-08T19:00:00-00:00,2018-11-08T20:00:00-00:00,2018-11-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,41.28353,2
2018-11-08T20:00:00-00:00,2018-11-08T21:00:00-00:00,2018-11-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,36.50371,2
2018-11-08T18:00:00-00:00,2018-11-08T19:00:00-00:00,2018-11-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,40.95954,2
2018-11-08T17:00:00-00:00,2018-11-08T18:00:00-00:00,2018-11-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,38.31299,2
2018-11-08T13:00:00-00:00,2018-11-08T14:00:00-00:00,2018-11-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2018-11-09T02:00:00-00:00,2018-11-09T03:00:00-00:00,2018-11-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,36.53892,2
2018-11-08T12:00:00-00:00,2018-11-08T13:00:00-00:00,2018-11-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2018-11-09T05:00:00-00:00,2018-11-09T06:00:00-00:00,2018-11-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2018-11-08T08:00:00-00:00,2018-11-08T09:00:00-00:00,2018-11-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2018-11-09T07:00:00-00:00,2018-11-09T08:00:00-00:00,2018-11-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2018-11-09T01:00:00-00:00,2018-11-09T02:00:00-00:00,2018-11-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,47.18777,2
2018-11-09T00:00:00-00:00,2018-11-09T01:00:00-00:00,2018-11-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,34.55171,2
2018-11-09T04:00:00-00:00,2018-11-09T05:00:00-00:00,2018-11-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2018-11-08T23:00:00-00:00,2018-11-09T00:00:00-00:00,2018-11-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,45.22121,3
2018-11-08T19:00:00-00:00,2018-11-08T20:00:00-00:00,2018-11-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,30.30258,3
2018-11-09T05:00:00-00:00,2018-11-09T06:00:00-00:00,2018-11-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,52.57431,3
2018-11-08T12:00:00-00:00,2018-11-08T13:00:00-00:00,2018-11-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,39.47582,3
2018-11-08T22:00:00-00:00,2018-11-08T23:00:00-00:00,2018-11-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,36.95312,3
2018-11-08T13:00:00-00:00,2018-11-08T14:00:00-00:00,2018-11-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,51.93405,3
2018-11-09T00:00:00-00:00,2018-11-09T01:00:00-00:00,2018-11-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,66.94397,3
2018-11-08T20:00:00-00:00,2018-11-08T21:00:00-00:00,2018-11-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,31.82328,3
2018-11-08T16:00:00-00:00,2018-11-08T17:00:00-00:00,2018-11-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,35.64679,3
2018-11-08T15:00:00-00:00,2018-11-08T16:00:00-00:00,2018-11-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,44.31115,3
2018-11-08T21:00:00-00:00,2018-11-08T22:00:00-00:00,2018-11-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,32.75064,3
2018-11-09T03:00:00-00:00,2018-11-09T04:00:00-00:00,2018-11-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,65.58117,3
2018-11-09T01:00:00-00:00,2018-11-09T02:00:00-00:00,2018-11-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,91.0011,3
2018-11-09T04:00:00-00:00,2018-11-09T05:00:00-00:00,2018-11-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,58.26402,3
2018-11-08T10:00:00-00:00,2018-11-08T11:00:00-00:00,2018-11-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,35.2456,3
2018-11-09T07:00:00-00:00,2018-11-09T08:00:00-00:00,2018-11-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,38.47952,3
2018-11-09T02:00:00-00:00,2018-11-09T03:00:00-00:00,2018-11-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,73.48191,3
2018-11-08T11:00:00-00:00,2018-11-08T12:00:00-00:00,2018-11-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,35.83129,3
2018-11-08T08:00:00-00:00,2018-11-08T09:00:00-00:00,2018-11-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,35.64185,3
2018-11-08T14:00:00-00:00,2018-11-08T15:00:00-00:00,2018-11-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,58.29588,3
2018-11-08T09:00:00-00:00,2018-11-08T10:00:00-00:00,2018-11-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,35.70746,3
2018-11-09T06:00:00-00:00,2018-11-09T07:00:00-00:00,2018-11-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,43.9811,3
2018-11-08T17:00:00-00:00,2018-11-08T18:00:00-00:00,2018-11-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,30.45834,3
2018-11-08T18:00:00-00:00,2018-11-08T19:00:00-00:00,2018-11-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,30.33702,3
2018-11-08T15:00:00-00:00,2018-11-08T16:00:00-00:00,2018-11-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.89952,4
2018-11-08T18:00:00-00:00,2018-11-08T19:00:00-00:00,2018-11-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.5673,4
2018-11-08T13:00:00-00:00,2018-11-08T14:00:00-00:00,2018-11-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.3116,4
2018-11-09T02:00:00-00:00,2018-11-09T03:00:00-00:00,2018-11-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.11757,4
2018-11-09T04:00:00-00:00,2018-11-09T05:00:00-00:00,2018-11-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.38454,4
2018-11-09T00:00:00-00:00,2018-11-09T01:00:00-00:00,2018-11-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.62258,4
2018-11-09T03:00:00-00:00,2018-11-09T04:00:00-00:00,2018-11-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.43939,4
2018-11-08T09:00:00-00:00,2018-11-08T10:00:00-00:00,2018-11-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.025,4
2018-11-08T10:00:00-00:00,2018-11-08T11:00:00-00:00,2018-11-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.13393,4
2018-11-08T14:00:00-00:00,2018-11-08T15:00:00-00:00,2018-11-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.04081,4
2018-11-09T07:00:00-00:00,2018-11-09T08:00:00-00:00,2018-11-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.10005,4
2018-11-08T19:00:00-00:00,2018-11-08T20:00:00-00:00,2018-11-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.49999,4
2018-11-08T20:00:00-00:00,2018-11-08T21:00:00-00:00,2018-11-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.34369,4
2018-11-08T22:00:00-00:00,2018-11-08T23:00:00-00:00,2018-11-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.1552,4
2018-11-08T12:00:00-00:00,2018-11-08T13:00:00-00:00,2018-11-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.14211,4
2018-11-08T17:00:00-00:00,2018-11-08T18:00:00-00:00,2018-11-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.6244,4
2018-11-08T21:00:00-00:00,2018-11-08T22:00:00-00:00,2018-11-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.131,4
2018-11-08T23:00:00-00:00,2018-11-09T00:00:00-00:00,2018-11-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.27133,4
2018-11-08T16:00:00-00:00,2018-11-08T17:00:00-00:00,2018-11-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.79136,4
2018-11-08T11:00:00-00:00,2018-11-08T12:00:00-00:00,2018-11-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.05016,4
2018-11-08T08:00:00-00:00,2018-11-08T09:00:00-00:00,2018-11-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.03208,4
2018-11-09T01:00:00-00:00,2018-11-09T02:00:00-00:00,2018-11-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.50961,4
2018-11-09T05:00:00-00:00,2018-11-09T06:00:00-00:00,2018-11-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.14721,4
2018-11-09T06:00:00-00:00,2018-11-09T07:00:00-00:00,2018-11-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.36065,4
2018-11-10T01:00:00-00:00,2018-11-10T02:00:00-00:00,2018-11-09,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,99.52496,5
2018-11-09T12:00:00-00:00,2018-11-09T13:00:00-00:00,2018-11-09,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,43.18534,5
2018-11-10T06:00:00-00:00,2018-11-10T07:00:00-00:00,2018-11-09,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,51.98056,5
2018-11-09T17:00:00-00:00,2018-11-09T18:00:00-00:00,2018-11-09,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,22.28562,5
2018-11-09T18:00:00-00:00,2018-11-09T19:00:00-00:00,2018-11-09,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,22.39862,5
2018-11-09T21:00:00-00:00,2018-11-09T22:00:00-00:00,2018-11-09,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,24.11989,5
2018-11-09T11:00:00-00:00,2018-11-09T12:00:00-00:00,2018-11-09,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,36.21694,5
2018-11-09T15:00:00-00:00,2018-11-09T16:00:00-00:00,2018-11-09,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,42.27393,5
2018-11-10T02:00:00-00:00,2018-11-10T03:00:00-00:00,2018-11-09,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,83.69234,5
2018-11-10T05:00:00-00:00,2018-11-10T06:00:00-00:00,2018-11-09,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,58.1999,5
2018-11-09T20:00:00-00:00,2018-11-09T21:00:00-00:00,2018-11-09,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,18.25454,5
2018-11-09T22:00:00-00:00,2018-11-09T23:00:00-00:00,2018-11-09,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,26.34279,5
2018-11-09T09:00:00-00:00,2018-11-09T10:00:00-00:00,2018-11-09,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,37.79646,5
2018-11-10T00:00:00-00:00,2018-11-10T01:00:00-00:00,2018-11-09,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,68.49799,5
2018-11-09T08:00:00-00:00,2018-11-09T09:00:00-00:00,2018-11-09,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,39.31731,5
2018-11-10T04:00:00-00:00,2018-11-10T05:00:00-00:00,2018-11-09,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,63.83926,5
2018-11-10T07:00:00-00:00,2018-11-10T08:00:00-00:00,2018-11-09,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,46.47948,5
2018-11-09T19:00:00-00:00,2018-11-09T20:00:00-00:00,2018-11-09,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,21.71992,5
2018-11-10T03:00:00-00:00,2018-11-10T04:00:00-00:00,2018-11-09,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,72.77881,5
2018-11-09T23:00:00-00:00,2018-11-10T00:00:00-00:00,2018-11-09,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,45.38619,5
2018-11-09T10:00:00-00:00,2018-11-09T11:00:00-00:00,2018-11-09,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,35.8249,5
