INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-05-08T13:00:00-00:00,2019-05-08T14:00:00-00:00,2019-05-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,35.72359,1
2019-05-08T23:00:00-00:00,2019-05-09T00:00:00-00:00,2019-05-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,15.97855,1
2019-05-08T19:00:00-00:00,2019-05-08T20:00:00-00:00,2019-05-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,17.38659,1
2019-05-08T10:00:00-00:00,2019-05-08T11:00:00-00:00,2019-05-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,17.97247,1
2019-05-09T01:00:00-00:00,2019-05-09T02:00:00-00:00,2019-05-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,36.7284,1
2019-05-08T08:00:00-00:00,2019-05-08T09:00:00-00:00,2019-05-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,20.12117,1
2019-05-08T21:00:00-00:00,2019-05-08T22:00:00-00:00,2019-05-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,16.48643,1
2019-05-08T15:00:00-00:00,2019-05-08T16:00:00-00:00,2019-05-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,18.46484,1
2019-05-08T12:00:00-00:00,2019-05-08T13:00:00-00:00,2019-05-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,35.2019,1
2019-05-08T07:00:00-00:00,2019-05-08T08:00:00-00:00,2019-05-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,21.38594,1
2019-05-08T22:00:00-00:00,2019-05-08T23:00:00-00:00,2019-05-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,15.47241,1
2019-05-08T16:00:00-00:00,2019-05-08T17:00:00-00:00,2019-05-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,17.50553,1
2019-05-08T11:00:00-00:00,2019-05-08T12:00:00-00:00,2019-05-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,22.04582,1
2019-05-09T06:00:00-00:00,2019-05-09T07:00:00-00:00,2019-05-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,28.32685,1
2019-05-08T21:00:00-00:00,2019-05-08T22:00:00-00:00,2019-05-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-0.70702,2
2019-05-08T11:00:00-00:00,2019-05-08T12:00:00-00:00,2019-05-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-05-08T19:00:00-00:00,2019-05-08T20:00:00-00:00,2019-05-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0.4742,2
2019-05-08T18:00:00-00:00,2019-05-08T19:00:00-00:00,2019-05-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0.52933,2
2019-05-09T01:00:00-00:00,2019-05-09T02:00:00-00:00,2019-05-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-05-08T15:00:00-00:00,2019-05-08T16:00:00-00:00,2019-05-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-1.99659,2
2019-05-08T12:00:00-00:00,2019-05-08T13:00:00-00:00,2019-05-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-05-08T09:00:00-00:00,2019-05-08T10:00:00-00:00,2019-05-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-05-09T04:00:00-00:00,2019-05-09T05:00:00-00:00,2019-05-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-05-08T22:00:00-00:00,2019-05-08T23:00:00-00:00,2019-05-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-0.39716,2
2019-05-08T10:00:00-00:00,2019-05-08T11:00:00-00:00,2019-05-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-05-08T08:00:00-00:00,2019-05-08T09:00:00-00:00,2019-05-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-05-08T17:00:00-00:00,2019-05-08T18:00:00-00:00,2019-05-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0.22022,2
2019-05-08T16:00:00-00:00,2019-05-08T17:00:00-00:00,2019-05-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-0.83029,2
2019-05-08T14:00:00-00:00,2019-05-08T15:00:00-00:00,2019-05-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-4.14783,2
2019-05-09T06:00:00-00:00,2019-05-09T07:00:00-00:00,2019-05-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-05-09T00:00:00-00:00,2019-05-09T01:00:00-00:00,2019-05-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-2.1269,2
2019-05-09T05:00:00-00:00,2019-05-09T06:00:00-00:00,2019-05-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-05-09T02:00:00-00:00,2019-05-09T03:00:00-00:00,2019-05-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,1.68472,2
2019-05-08T23:00:00-00:00,2019-05-09T00:00:00-00:00,2019-05-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-1.18359,2
2019-05-08T20:00:00-00:00,2019-05-08T21:00:00-00:00,2019-05-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0.40439,2
2019-05-09T03:00:00-00:00,2019-05-09T04:00:00-00:00,2019-05-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,1.28217,2
2019-05-08T13:00:00-00:00,2019-05-08T14:00:00-00:00,2019-05-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-0.73435,2
2019-05-08T07:00:00-00:00,2019-05-08T08:00:00-00:00,2019-05-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,2
2019-05-08T21:00:00-00:00,2019-05-08T22:00:00-00:00,2019-05-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,16.84642,3
2019-05-09T05:00:00-00:00,2019-05-09T06:00:00-00:00,2019-05-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,32.3879,3
2019-05-08T17:00:00-00:00,2019-05-08T18:00:00-00:00,2019-05-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,16.73056,3
2019-05-08T23:00:00-00:00,2019-05-09T00:00:00-00:00,2019-05-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,16.78285,3
2019-05-08T10:00:00-00:00,2019-05-08T11:00:00-00:00,2019-05-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,17.27292,3
2019-05-09T03:00:00-00:00,2019-05-09T04:00:00-00:00,2019-05-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,56.69786,3
2019-05-08T15:00:00-00:00,2019-05-08T16:00:00-00:00,2019-05-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,19.94292,3
2019-05-08T12:00:00-00:00,2019-05-08T13:00:00-00:00,2019-05-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,34.11037,3
2019-05-08T13:00:00-00:00,2019-05-08T14:00:00-00:00,2019-05-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,35.26595,3
2019-05-08T18:00:00-00:00,2019-05-08T19:00:00-00:00,2019-05-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,16.76045,3
2019-05-08T08:00:00-00:00,2019-05-08T09:00:00-00:00,2019-05-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,19.28608,3
2019-05-09T04:00:00-00:00,2019-05-09T05:00:00-00:00,2019-05-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,43.07527,3
2019-05-08T07:00:00-00:00,2019-05-08T08:00:00-00:00,2019-05-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,20.66674,3
2019-05-08T09:00:00-00:00,2019-05-08T10:00:00-00:00,2019-05-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,17.61594,3
2019-05-09T01:00:00-00:00,2019-05-09T02:00:00-00:00,2019-05-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,35.41793,3
2019-05-08T14:00:00-00:00,2019-05-08T15:00:00-00:00,2019-05-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,29.47207,3
2019-05-08T11:00:00-00:00,2019-05-08T12:00:00-00:00,2019-05-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,21.3788,3
2019-05-08T16:00:00-00:00,2019-05-08T17:00:00-00:00,2019-05-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,17.84334,3
2019-05-08T22:00:00-00:00,2019-05-08T23:00:00-00:00,2019-05-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,15.50217,3
2019-05-09T02:00:00-00:00,2019-05-09T03:00:00-00:00,2019-05-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,53.02229,3
2019-05-08T20:00:00-00:00,2019-05-08T21:00:00-00:00,2019-05-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,16.54541,3
2019-05-09T00:00:00-00:00,2019-05-09T01:00:00-00:00,2019-05-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,21.05861,3
2019-05-09T06:00:00-00:00,2019-05-09T07:00:00-00:00,2019-05-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,27.38481,3
2019-05-08T19:00:00-00:00,2019-05-08T20:00:00-00:00,2019-05-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,16.32785,3
2019-05-08T09:00:00-00:00,2019-05-08T10:00:00-00:00,2019-05-08,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.7064,4
2019-05-08T18:00:00-00:00,2019-05-08T19:00:00-00:00,2019-05-08,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.57656,4
2019-05-09T05:00:00-00:00,2019-05-09T06:00:00-00:00,2019-05-08,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.06232,4
2019-05-09T06:00:00-00:00,2019-05-09T07:00:00-00:00,2019-05-08,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.94204,4
2019-05-08T14:00:00-00:00,2019-05-08T15:00:00-00:00,2019-05-08,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.76627,4
2019-05-09T03:00:00-00:00,2019-05-09T04:00:00-00:00,2019-05-08,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.53439,4
2019-05-08T21:00:00-00:00,2019-05-08T22:00:00-00:00,2019-05-08,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.34704,4
2019-05-08T07:00:00-00:00,2019-05-08T08:00:00-00:00,2019-05-08,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.7192,4
2019-05-09T00:00:00-00:00,2019-05-09T01:00:00-00:00,2019-05-08,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.56437,4
2019-05-08T15:00:00-00:00,2019-05-08T16:00:00-00:00,2019-05-08,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.51852,4
2019-05-08T17:00:00-00:00,2019-05-08T18:00:00-00:00,2019-05-08,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.40823,4
2019-05-08T16:00:00-00:00,2019-05-08T17:00:00-00:00,2019-05-08,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.49248,4
2019-05-08T20:00:00-00:00,2019-05-08T21:00:00-00:00,2019-05-08,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.31105,4
2019-05-08T12:00:00-00:00,2019-05-08T13:00:00-00:00,2019-05-08,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.09153,4
2019-05-09T02:00:00-00:00,2019-05-09T03:00:00-00:00,2019-05-08,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.27996,4
2019-05-09T04:00:00-00:00,2019-05-09T05:00:00-00:00,2019-05-08,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.88239,4
2019-05-08T22:00:00-00:00,2019-05-08T23:00:00-00:00,2019-05-08,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.3674,4
2019-05-08T10:00:00-00:00,2019-05-08T11:00:00-00:00,2019-05-08,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.69955,4
2019-05-08T19:00:00-00:00,2019-05-08T20:00:00-00:00,2019-05-08,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.58454,4
2019-05-08T23:00:00-00:00,2019-05-09T00:00:00-00:00,2019-05-08,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.37929,4
2019-05-08T08:00:00-00:00,2019-05-08T09:00:00-00:00,2019-05-08,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.83509,4
2019-05-08T11:00:00-00:00,2019-05-08T12:00:00-00:00,2019-05-08,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.66702,4
2019-05-08T13:00:00-00:00,2019-05-08T14:00:00-00:00,2019-05-08,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.19199,4
2019-05-09T01:00:00-00:00,2019-05-09T02:00:00-00:00,2019-05-08,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.31046,4
2019-05-09T22:00:00-00:00,2019-05-09T23:00:00-00:00,2019-05-09,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,30.45357,5
2019-05-09T10:00:00-00:00,2019-05-09T11:00:00-00:00,2019-05-09,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,20.59301,5
2019-05-09T17:00:00-00:00,2019-05-09T18:00:00-00:00,2019-05-09,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,58.13831,5
2019-05-09T12:00:00-00:00,2019-05-09T13:00:00-00:00,2019-05-09,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,31.43747,5
2019-05-09T15:00:00-00:00,2019-05-09T16:00:00-00:00,2019-05-09,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,59.47034,5
2019-05-09T13:00:00-00:00,2019-05-09T14:00:00-00:00,2019-05-09,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,40.19383,5
2019-05-09T23:00:00-00:00,2019-05-10T00:00:00-00:00,2019-05-09,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,25.10748,5
2019-05-10T05:00:00-00:00,2019-05-10T06:00:00-00:00,2019-05-09,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,34.62638,5
2019-05-09T18:00:00-00:00,2019-05-09T19:00:00-00:00,2019-05-09,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,59.3662,5
2019-05-10T06:00:00-00:00,2019-05-10T07:00:00-00:00,2019-05-09,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,30.55067,5
2019-05-10T03:00:00-00:00,2019-05-10T04:00:00-00:00,2019-05-09,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,55.42656,5
2019-05-09T11:00:00-00:00,2019-05-09T12:00:00-00:00,2019-05-09,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,25.66484,5
2019-05-09T08:00:00-00:00,2019-05-09T09:00:00-00:00,2019-05-09,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,20.35084,5
2019-05-09T07:00:00-00:00,2019-05-09T08:00:00-00:00,2019-05-09,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,23.21994,5
2019-05-09T16:00:00-00:00,2019-05-09T17:00:00-00:00,2019-05-09,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,60.9574,5
2019-05-09T21:00:00-00:00,2019-05-09T22:00:00-00:00,2019-05-09,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,39.87801,5
2019-05-10T04:00:00-00:00,2019-05-10T05:00:00-00:00,2019-05-09,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,44.38868,5
2019-05-09T20:00:00-00:00,2019-05-09T21:00:00-00:00,2019-05-09,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,55.40684,5
2019-05-10T01:00:00-00:00,2019-05-10T02:00:00-00:00,2019-05-09,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,40.41079,5
2019-05-10T00:00:00-00:00,2019-05-10T01:00:00-00:00,2019-05-09,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,28.53485,5
2019-05-10T02:00:00-00:00,2019-05-10T03:00:00-00:00,2019-05-09,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,59.9003,5
