INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-07-13T03:00:00-00:00,2018-07-13T04:00:00-00:00,2018-07-12,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,73.34227,17
2018-07-13T05:00:00-00:00,2018-07-13T06:00:00-00:00,2018-07-12,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,48.50317,17
2018-07-12T10:00:00-00:00,2018-07-12T11:00:00-00:00,2018-07-12,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,34.21822,17
2018-07-12T19:00:00-00:00,2018-07-12T20:00:00-00:00,2018-07-12,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,60.7166,17
2018-07-13T06:00:00-00:00,2018-07-13T07:00:00-00:00,2018-07-12,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,42.2035,17
2018-07-13T04:00:00-00:00,2018-07-13T05:00:00-00:00,2018-07-12,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,60.32494,17
2018-07-12T18:00:00-00:00,2018-07-12T19:00:00-00:00,2018-07-12,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,58.53795,17
2018-07-12T12:00:00-00:00,2018-07-12T13:00:00-00:00,2018-07-12,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,38.82,17
2018-07-12T14:00:00-00:00,2018-07-12T15:00:00-00:00,2018-07-12,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,42.223,17
2018-07-12T21:00:00-00:00,2018-07-12T22:00:00-00:00,2018-07-12,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,67.99009,17
2018-07-12T09:00:00-00:00,2018-07-12T10:00:00-00:00,2018-07-12,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,35.35642,17
2018-07-12T18:00:00-00:00,2018-07-12T19:00:00-00:00,2018-07-12,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,7.88531,18
2018-07-12T21:00:00-00:00,2018-07-12T22:00:00-00:00,2018-07-12,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,5.78685,18
2018-07-12T20:00:00-00:00,2018-07-12T21:00:00-00:00,2018-07-12,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,4.76941,18
2018-07-13T01:00:00-00:00,2018-07-13T02:00:00-00:00,2018-07-12,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-12T07:00:00-00:00,2018-07-12T08:00:00-00:00,2018-07-12,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-13T04:00:00-00:00,2018-07-13T05:00:00-00:00,2018-07-12,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-12T15:00:00-00:00,2018-07-12T16:00:00-00:00,2018-07-12,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,4.17324,18
2018-07-12T13:00:00-00:00,2018-07-12T14:00:00-00:00,2018-07-12,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-12T10:00:00-00:00,2018-07-12T11:00:00-00:00,2018-07-12,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-13T03:00:00-00:00,2018-07-13T04:00:00-00:00,2018-07-12,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-13T06:00:00-00:00,2018-07-13T07:00:00-00:00,2018-07-12,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-13T02:00:00-00:00,2018-07-13T03:00:00-00:00,2018-07-12,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-12T09:00:00-00:00,2018-07-12T10:00:00-00:00,2018-07-12,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-12T23:00:00-00:00,2018-07-13T00:00:00-00:00,2018-07-12,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-0.90723,18
2018-07-12T17:00:00-00:00,2018-07-12T18:00:00-00:00,2018-07-12,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,4.18559,18
2018-07-13T05:00:00-00:00,2018-07-13T06:00:00-00:00,2018-07-12,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-12T22:00:00-00:00,2018-07-12T23:00:00-00:00,2018-07-12,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,6.72162,18
2018-07-12T19:00:00-00:00,2018-07-12T20:00:00-00:00,2018-07-12,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,7.84918,18
2018-07-12T14:00:00-00:00,2018-07-12T15:00:00-00:00,2018-07-12,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-12T16:00:00-00:00,2018-07-12T17:00:00-00:00,2018-07-12,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-12T11:00:00-00:00,2018-07-12T12:00:00-00:00,2018-07-12,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-12T08:00:00-00:00,2018-07-12T09:00:00-00:00,2018-07-12,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-13T00:00:00-00:00,2018-07-13T01:00:00-00:00,2018-07-12,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2018-07-12T12:00:00-00:00,2018-07-12T13:00:00-00:00,2018-07-12,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0.17718,18
2018-07-12T11:00:00-00:00,2018-07-12T12:00:00-00:00,2018-07-12,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,33.84585,19
2018-07-12T19:00:00-00:00,2018-07-12T20:00:00-00:00,2018-07-12,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,51.25295,19
2018-07-13T03:00:00-00:00,2018-07-13T04:00:00-00:00,2018-07-12,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,70.93063,19
2018-07-13T00:00:00-00:00,2018-07-13T01:00:00-00:00,2018-07-12,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,68.00106,19
2018-07-12T21:00:00-00:00,2018-07-12T22:00:00-00:00,2018-07-12,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,59.7591,19
2018-07-13T06:00:00-00:00,2018-07-13T07:00:00-00:00,2018-07-12,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,40.28204,19
2018-07-12T22:00:00-00:00,2018-07-12T23:00:00-00:00,2018-07-12,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,60.18884,19
2018-07-12T20:00:00-00:00,2018-07-12T21:00:00-00:00,2018-07-12,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,54.06974,19
2018-07-12T17:00:00-00:00,2018-07-12T18:00:00-00:00,2018-07-12,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,43.54128,19
2018-07-12T10:00:00-00:00,2018-07-12T11:00:00-00:00,2018-07-12,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,32.77294,19
2018-07-13T05:00:00-00:00,2018-07-13T06:00:00-00:00,2018-07-12,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,47.03566,19
2018-07-12T23:00:00-00:00,2018-07-13T00:00:00-00:00,2018-07-12,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,66.27174,19
2018-07-12T16:00:00-00:00,2018-07-12T17:00:00-00:00,2018-07-12,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,39.62284,19
2018-07-13T02:00:00-00:00,2018-07-13T03:00:00-00:00,2018-07-12,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,104.30778,19
2018-07-12T08:00:00-00:00,2018-07-12T09:00:00-00:00,2018-07-12,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,34.5571,19
2018-07-12T13:00:00-00:00,2018-07-12T14:00:00-00:00,2018-07-12,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,44.9129,19
2018-07-12T12:00:00-00:00,2018-07-12T13:00:00-00:00,2018-07-12,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,36.75019,19
2018-07-13T01:00:00-00:00,2018-07-13T02:00:00-00:00,2018-07-12,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,91.18146,19
2018-07-12T07:00:00-00:00,2018-07-12T08:00:00-00:00,2018-07-12,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,37.53269,19
2018-07-13T04:00:00-00:00,2018-07-13T05:00:00-00:00,2018-07-12,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,57.97131,19
2018-07-12T09:00:00-00:00,2018-07-12T10:00:00-00:00,2018-07-12,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,33.94433,19
2018-07-12T18:00:00-00:00,2018-07-12T19:00:00-00:00,2018-07-12,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,48.34189,19
2018-07-12T15:00:00-00:00,2018-07-12T16:00:00-00:00,2018-07-12,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,39.23878,19
2018-07-12T14:00:00-00:00,2018-07-12T15:00:00-00:00,2018-07-12,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,40.80306,19
2018-07-13T03:00:00-00:00,2018-07-13T04:00:00-00:00,2018-07-12,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.41164,20
2018-07-12T19:00:00-00:00,2018-07-12T20:00:00-00:00,2018-07-12,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.61447,20
2018-07-12T14:00:00-00:00,2018-07-12T15:00:00-00:00,2018-07-12,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.41995,20
2018-07-12T16:00:00-00:00,2018-07-12T17:00:00-00:00,2018-07-12,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.60869,20
2018-07-13T06:00:00-00:00,2018-07-13T07:00:00-00:00,2018-07-12,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.92145,20
2018-07-12T07:00:00-00:00,2018-07-12T08:00:00-00:00,2018-07-12,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.58013,20
2018-07-13T02:00:00-00:00,2018-07-13T03:00:00-00:00,2018-07-12,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,3.48388,20
2018-07-13T04:00:00-00:00,2018-07-13T05:00:00-00:00,2018-07-12,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.35363,20
2018-07-12T11:00:00-00:00,2018-07-12T12:00:00-00:00,2018-07-12,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.53322,20
2018-07-12T15:00:00-00:00,2018-07-12T16:00:00-00:00,2018-07-12,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.43222,20
2018-07-12T17:00:00-00:00,2018-07-12T18:00:00-00:00,2018-07-12,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.79825,20
2018-07-12T18:00:00-00:00,2018-07-12T19:00:00-00:00,2018-07-12,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.31074,20
2018-07-12T20:00:00-00:00,2018-07-12T21:00:00-00:00,2018-07-12,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.02762,20
2018-07-12T22:00:00-00:00,2018-07-12T23:00:00-00:00,2018-07-12,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.12467,20
2018-07-13T01:00:00-00:00,2018-07-13T02:00:00-00:00,2018-07-12,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,3.24606,20
2018-07-12T10:00:00-00:00,2018-07-12T11:00:00-00:00,2018-07-12,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.44529,20
2018-07-12T08:00:00-00:00,2018-07-12T09:00:00-00:00,2018-07-12,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.44449,20
2018-07-12T09:00:00-00:00,2018-07-12T10:00:00-00:00,2018-07-12,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.41208,20
2018-07-13T00:00:00-00:00,2018-07-13T01:00:00-00:00,2018-07-12,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,3.05325,20
2018-07-12T12:00:00-00:00,2018-07-12T13:00:00-00:00,2018-07-12,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.89263,20
2018-07-12T21:00:00-00:00,2018-07-12T22:00:00-00:00,2018-07-12,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.44415,20
2018-07-13T05:00:00-00:00,2018-07-13T06:00:00-00:00,2018-07-12,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.46751,20
2018-07-12T13:00:00-00:00,2018-07-12T14:00:00-00:00,2018-07-12,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.03455,20
2018-07-12T23:00:00-00:00,2018-07-13T00:00:00-00:00,2018-07-12,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.94909,20
2018-07-14T03:00:00-00:00,2018-07-14T04:00:00-00:00,2018-07-13,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,65.9717,21
2018-07-13T23:00:00-00:00,2018-07-14T00:00:00-00:00,2018-07-13,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,61.63007,21
2018-07-14T02:00:00-00:00,2018-07-14T03:00:00-00:00,2018-07-13,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,85.86302,21
2018-07-13T17:00:00-00:00,2018-07-13T18:00:00-00:00,2018-07-13,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,39.78258,21
2018-07-13T21:00:00-00:00,2018-07-13T22:00:00-00:00,2018-07-13,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,52.87502,21
2018-07-14T01:00:00-00:00,2018-07-14T02:00:00-00:00,2018-07-13,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,76.80514,21
2018-07-13T14:00:00-00:00,2018-07-13T15:00:00-00:00,2018-07-13,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,38.73019,21
2018-07-14T04:00:00-00:00,2018-07-14T05:00:00-00:00,2018-07-13,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,56.35126,21
2018-07-13T20:00:00-00:00,2018-07-13T21:00:00-00:00,2018-07-13,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,52.24234,21
2018-07-13T16:00:00-00:00,2018-07-13T17:00:00-00:00,2018-07-13,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,38.03634,21
2018-07-13T09:00:00-00:00,2018-07-13T10:00:00-00:00,2018-07-13,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,33.47001,21
2018-07-13T10:00:00-00:00,2018-07-13T11:00:00-00:00,2018-07-13,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,32.48581,21
2018-07-14T05:00:00-00:00,2018-07-14T06:00:00-00:00,2018-07-13,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,45.89347,21
2018-07-13T19:00:00-00:00,2018-07-13T20:00:00-00:00,2018-07-13,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,44.95007,21
2018-07-13T22:00:00-00:00,2018-07-13T23:00:00-00:00,2018-07-13,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,57.79213,21
2018-07-14T00:00:00-00:00,2018-07-14T01:00:00-00:00,2018-07-13,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,67.34957,21
2018-07-13T07:00:00-00:00,2018-07-13T08:00:00-00:00,2018-07-13,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,36.77392,21
2018-07-13T11:00:00-00:00,2018-07-13T12:00:00-00:00,2018-07-13,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,32.91459,21
2018-07-13T12:00:00-00:00,2018-07-13T13:00:00-00:00,2018-07-13,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,37.08754,21
2018-07-13T15:00:00-00:00,2018-07-13T16:00:00-00:00,2018-07-13,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,41.93993,21
2018-07-14T06:00:00-00:00,2018-07-14T07:00:00-00:00,2018-07-13,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,41.09257,21
2018-07-13T18:00:00-00:00,2018-07-13T19:00:00-00:00,2018-07-13,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,50.24181,21
2018-07-13T08:00:00-00:00,2018-07-13T09:00:00-00:00,2018-07-13,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,34.65579,21
2018-07-13T13:00:00-00:00,2018-07-13T14:00:00-00:00,2018-07-13,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,39.06006,21
2018-07-13T10:00:00-00:00,2018-07-13T11:00:00-00:00,2018-07-13,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
2018-07-13T21:00:00-00:00,2018-07-13T22:00:00-00:00,2018-07-13,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
2018-07-13T16:00:00-00:00,2018-07-13T17:00:00-00:00,2018-07-13,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
2018-07-14T05:00:00-00:00,2018-07-14T06:00:00-00:00,2018-07-13,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
2018-07-13T22:00:00-00:00,2018-07-13T23:00:00-00:00,2018-07-13,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0.49265,22
2018-07-13T08:00:00-00:00,2018-07-13T09:00:00-00:00,2018-07-13,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
2018-07-13T17:00:00-00:00,2018-07-13T18:00:00-00:00,2018-07-13,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-1.28274,22
2018-07-13T15:00:00-00:00,2018-07-13T16:00:00-00:00,2018-07-13,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,5.63227,22
2018-07-14T03:00:00-00:00,2018-07-14T04:00:00-00:00,2018-07-13,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
2018-07-13T20:00:00-00:00,2018-07-13T21:00:00-00:00,2018-07-13,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-0.07678,22
2018-07-14T04:00:00-00:00,2018-07-14T05:00:00-00:00,2018-07-13,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
2018-07-13T19:00:00-00:00,2018-07-13T20:00:00-00:00,2018-07-13,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
