INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-03-13T02:00:00-00:00,2019-03-13T03:00:00-00:00,2019-03-12,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,78.89253,17
2019-03-13T04:00:00-00:00,2019-03-13T05:00:00-00:00,2019-03-12,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,55.42181,17
2019-03-12T10:00:00-00:00,2019-03-12T11:00:00-00:00,2019-03-12,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,33.32,17
2019-03-12T12:00:00-00:00,2019-03-12T13:00:00-00:00,2019-03-12,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,53.43689,17
2019-03-12T15:00:00-00:00,2019-03-12T16:00:00-00:00,2019-03-12,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,61.72583,17
2019-03-12T08:00:00-00:00,2019-03-12T09:00:00-00:00,2019-03-12,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,37.08094,17
2019-03-12T13:00:00-00:00,2019-03-12T14:00:00-00:00,2019-03-12,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,70.77192,17
2019-03-12T20:00:00-00:00,2019-03-12T21:00:00-00:00,2019-03-12,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,17.38561,17
2019-03-12T21:00:00-00:00,2019-03-12T22:00:00-00:00,2019-03-12,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,12.31019,17
2019-03-12T23:00:00-00:00,2019-03-13T00:00:00-00:00,2019-03-12,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,10.37039,17
2019-03-13T01:00:00-00:00,2019-03-13T02:00:00-00:00,2019-03-12,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,55.44693,17
2019-03-12T19:00:00-00:00,2019-03-12T20:00:00-00:00,2019-03-12,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,25.07092,17
2019-03-12T07:00:00-00:00,2019-03-12T08:00:00-00:00,2019-03-12,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,40.03181,17
2019-03-13T03:00:00-00:00,2019-03-13T04:00:00-00:00,2019-03-12,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,67.03063,17
2019-03-12T14:00:00-00:00,2019-03-12T15:00:00-00:00,2019-03-12,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,71.60066,17
2019-03-12T12:00:00-00:00,2019-03-12T13:00:00-00:00,2019-03-12,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2019-03-12T13:00:00-00:00,2019-03-12T14:00:00-00:00,2019-03-12,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2019-03-12T07:00:00-00:00,2019-03-12T08:00:00-00:00,2019-03-12,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2019-03-12T19:00:00-00:00,2019-03-12T20:00:00-00:00,2019-03-12,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,8.2338,18
2019-03-13T02:00:00-00:00,2019-03-13T03:00:00-00:00,2019-03-12,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2019-03-12T15:00:00-00:00,2019-03-12T16:00:00-00:00,2019-03-12,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,9.59769,18
2019-03-13T01:00:00-00:00,2019-03-13T02:00:00-00:00,2019-03-12,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2019-03-12T20:00:00-00:00,2019-03-12T21:00:00-00:00,2019-03-12,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,7.18306,18
2019-03-13T03:00:00-00:00,2019-03-13T04:00:00-00:00,2019-03-12,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,4.38518,18
2019-03-12T23:00:00-00:00,2019-03-13T00:00:00-00:00,2019-03-12,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,4.25553,18
2019-03-13T06:00:00-00:00,2019-03-13T07:00:00-00:00,2019-03-12,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2019-03-13T04:00:00-00:00,2019-03-13T05:00:00-00:00,2019-03-12,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2019-03-13T00:00:00-00:00,2019-03-13T01:00:00-00:00,2019-03-12,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,2.98859,18
2019-03-12T17:00:00-00:00,2019-03-12T18:00:00-00:00,2019-03-12,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,3.11883,18
2019-03-12T18:00:00-00:00,2019-03-12T19:00:00-00:00,2019-03-12,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,2.96195,18
2019-03-12T14:00:00-00:00,2019-03-12T15:00:00-00:00,2019-03-12,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2019-03-12T11:00:00-00:00,2019-03-12T12:00:00-00:00,2019-03-12,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2019-03-12T22:00:00-00:00,2019-03-12T23:00:00-00:00,2019-03-12,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,4.23365,18
2019-03-12T21:00:00-00:00,2019-03-12T22:00:00-00:00,2019-03-12,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,5.82222,18
2019-03-13T05:00:00-00:00,2019-03-13T06:00:00-00:00,2019-03-12,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2019-03-12T09:00:00-00:00,2019-03-12T10:00:00-00:00,2019-03-12,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2019-03-12T08:00:00-00:00,2019-03-12T09:00:00-00:00,2019-03-12,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2019-03-12T16:00:00-00:00,2019-03-12T17:00:00-00:00,2019-03-12,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,5.01973,18
2019-03-12T10:00:00-00:00,2019-03-12T11:00:00-00:00,2019-03-12,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,18
2019-03-12T12:00:00-00:00,2019-03-12T13:00:00-00:00,2019-03-12,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,52.18956,19
2019-03-12T10:00:00-00:00,2019-03-12T11:00:00-00:00,2019-03-12,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,32.76947,19
2019-03-12T14:00:00-00:00,2019-03-12T15:00:00-00:00,2019-03-12,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,70.07306,19
2019-03-13T01:00:00-00:00,2019-03-13T02:00:00-00:00,2019-03-12,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,53.88952,19
2019-03-12T17:00:00-00:00,2019-03-12T18:00:00-00:00,2019-03-12,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,29.14532,19
2019-03-12T07:00:00-00:00,2019-03-12T08:00:00-00:00,2019-03-12,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,39.30467,19
2019-03-13T05:00:00-00:00,2019-03-13T06:00:00-00:00,2019-03-12,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,38.89497,19
2019-03-12T09:00:00-00:00,2019-03-12T10:00:00-00:00,2019-03-12,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,35.08736,19
2019-03-12T19:00:00-00:00,2019-03-12T20:00:00-00:00,2019-03-12,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,17.06408,19
2019-03-12T16:00:00-00:00,2019-03-12T17:00:00-00:00,2019-03-12,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,35.03454,19
2019-03-12T11:00:00-00:00,2019-03-12T12:00:00-00:00,2019-03-12,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,38.68236,19
2019-03-12T13:00:00-00:00,2019-03-12T14:00:00-00:00,2019-03-12,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,69.01211,19
2019-03-13T03:00:00-00:00,2019-03-13T04:00:00-00:00,2019-03-12,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,60.57383,19
2019-03-12T23:00:00-00:00,2019-03-13T00:00:00-00:00,2019-03-12,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,6.12895,19
2019-03-12T21:00:00-00:00,2019-03-12T22:00:00-00:00,2019-03-12,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,6.57209,19
2019-03-13T04:00:00-00:00,2019-03-13T05:00:00-00:00,2019-03-12,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,55.42181,19
2019-03-12T18:00:00-00:00,2019-03-12T19:00:00-00:00,2019-03-12,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,22.04343,19
2019-03-12T15:00:00-00:00,2019-03-12T16:00:00-00:00,2019-03-12,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,51.4541,19
2019-03-12T20:00:00-00:00,2019-03-12T21:00:00-00:00,2019-03-12,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,10.3695,19
2019-03-13T00:00:00-00:00,2019-03-13T01:00:00-00:00,2019-03-12,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,34.59551,19
2019-03-12T22:00:00-00:00,2019-03-12T23:00:00-00:00,2019-03-12,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,7.37026,19
2019-03-12T08:00:00-00:00,2019-03-12T09:00:00-00:00,2019-03-12,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,36.60869,19
2019-03-13T06:00:00-00:00,2019-03-13T07:00:00-00:00,2019-03-12,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,38.51338,19
2019-03-13T02:00:00-00:00,2019-03-13T03:00:00-00:00,2019-03-12,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCE,LMP_ENE_PRC,URBAN_6_N005,ALL,1,77.20181,19
2019-03-12T11:00:00-00:00,2019-03-12T12:00:00-00:00,2019-03-12,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.8162,20
2019-03-12T17:00:00-00:00,2019-03-12T18:00:00-00:00,2019-03-12,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.39929,20
2019-03-12T20:00:00-00:00,2019-03-12T21:00:00-00:00,2019-03-12,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.16695,20
2019-03-12T13:00:00-00:00,2019-03-12T14:00:00-00:00,2019-03-12,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.75981,20
2019-03-12T15:00:00-00:00,2019-03-12T16:00:00-00:00,2019-03-12,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.67405,20
2019-03-12T19:00:00-00:00,2019-03-12T20:00:00-00:00,2019-03-12,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.22695,20
2019-03-13T00:00:00-00:00,2019-03-13T01:00:00-00:00,2019-03-12,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.37017,20
2019-03-13T02:00:00-00:00,2019-03-13T03:00:00-00:00,2019-03-12,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.69072,20
2019-03-13T04:00:00-00:00,2019-03-13T05:00:00-00:00,2019-03-12,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0,20
2019-03-12T16:00:00-00:00,2019-03-12T17:00:00-00:00,2019-03-12,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.15415,20
2019-03-12T07:00:00-00:00,2019-03-12T08:00:00-00:00,2019-03-12,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.72714,20
2019-03-12T09:00:00-00:00,2019-03-12T10:00:00-00:00,2019-03-12,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.45614,20
2019-03-12T21:00:00-00:00,2019-03-12T22:00:00-00:00,2019-03-12,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.08412,20
2019-03-13T06:00:00-00:00,2019-03-13T07:00:00-00:00,2019-03-12,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.73561,20
2019-03-13T01:00:00-00:00,2019-03-13T02:00:00-00:00,2019-03-12,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.55741,20
2019-03-13T03:00:00-00:00,2019-03-13T04:00:00-00:00,2019-03-12,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,2.07162,20
2019-03-12T14:00:00-00:00,2019-03-12T15:00:00-00:00,2019-03-12,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.52759,20
2019-03-12T08:00:00-00:00,2019-03-12T09:00:00-00:00,2019-03-12,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.47225,20
2019-03-12T22:00:00-00:00,2019-03-12T23:00:00-00:00,2019-03-12,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.09139,20
2019-03-12T23:00:00-00:00,2019-03-13T00:00:00-00:00,2019-03-12,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.0141,20
2019-03-12T10:00:00-00:00,2019-03-12T11:00:00-00:00,2019-03-12,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0.55053,20
2019-03-12T18:00:00-00:00,2019-03-12T19:00:00-00:00,2019-03-12,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,-0.32624,20
2019-03-13T05:00:00-00:00,2019-03-13T06:00:00-00:00,2019-03-12,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,0,20
2019-03-12T12:00:00-00:00,2019-03-12T13:00:00-00:00,2019-03-12,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCL,LMP_LOSS_PRC,URBAN_6_N005,ALL,1,1.24733,20
2019-03-14T03:00:00-00:00,2019-03-14T04:00:00-00:00,2019-03-13,21,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,69.66782,21
2019-03-13T17:00:00-00:00,2019-03-13T18:00:00-00:00,2019-03-13,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,9.79828,21
2019-03-13T14:00:00-00:00,2019-03-13T15:00:00-00:00,2019-03-13,8,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,60.7027,21
2019-03-13T15:00:00-00:00,2019-03-13T16:00:00-00:00,2019-03-13,9,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,39.27428,21
2019-03-14T05:00:00-00:00,2019-03-14T06:00:00-00:00,2019-03-13,23,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,61.35053,21
2019-03-14T01:00:00-00:00,2019-03-14T02:00:00-00:00,2019-03-13,19,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,65.9798,21
2019-03-13T22:00:00-00:00,2019-03-13T23:00:00-00:00,2019-03-13,16,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,16.17045,21
2019-03-13T21:00:00-00:00,2019-03-13T22:00:00-00:00,2019-03-13,15,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,14.10326,21
2019-03-14T00:00:00-00:00,2019-03-14T01:00:00-00:00,2019-03-13,18,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,46.95559,21
2019-03-13T23:00:00-00:00,2019-03-14T00:00:00-00:00,2019-03-13,17,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,27.51384,21
2019-03-13T20:00:00-00:00,2019-03-13T21:00:00-00:00,2019-03-13,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,5.56531,21
2019-03-13T13:00:00-00:00,2019-03-13T14:00:00-00:00,2019-03-13,7,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,61.28733,21
2019-03-14T04:00:00-00:00,2019-03-14T05:00:00-00:00,2019-03-13,22,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,65.94425,21
2019-03-13T11:00:00-00:00,2019-03-13T12:00:00-00:00,2019-03-13,5,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,35.52926,21
2019-03-13T10:00:00-00:00,2019-03-13T11:00:00-00:00,2019-03-13,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,30.5179,21
2019-03-13T09:00:00-00:00,2019-03-13T10:00:00-00:00,2019-03-13,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,30.84806,21
2019-03-13T16:00:00-00:00,2019-03-13T17:00:00-00:00,2019-03-13,10,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,31.07596,21
2019-03-13T07:00:00-00:00,2019-03-13T08:00:00-00:00,2019-03-13,1,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,39.16295,21
2019-03-14T02:00:00-00:00,2019-03-14T03:00:00-00:00,2019-03-13,20,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,94.13993,21
2019-03-13T08:00:00-00:00,2019-03-13T09:00:00-00:00,2019-03-13,2,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,35.94479,21
2019-03-13T12:00:00-00:00,2019-03-13T13:00:00-00:00,2019-03-13,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,43.01448,21
2019-03-13T18:00:00-00:00,2019-03-13T19:00:00-00:00,2019-03-13,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,7.9494,21
2019-03-14T06:00:00-00:00,2019-03-14T07:00:00-00:00,2019-03-13,24,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,58.58103,21
2019-03-13T19:00:00-00:00,2019-03-13T20:00:00-00:00,2019-03-13,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,LMP,LMP_PRC,URBAN_6_N005,ALL,1,7.64768,21
2019-03-13T10:00:00-00:00,2019-03-13T11:00:00-00:00,2019-03-13,4,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
2019-03-13T12:00:00-00:00,2019-03-13T13:00:00-00:00,2019-03-13,6,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
2019-03-13T19:00:00-00:00,2019-03-13T20:00:00-00:00,2019-03-13,13,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,1.49158,22
2019-03-13T17:00:00-00:00,2019-03-13T18:00:00-00:00,2019-03-13,11,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-1.79523,22
2019-03-13T09:00:00-00:00,2019-03-13T10:00:00-00:00,2019-03-13,3,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,0,22
2019-03-13T20:00:00-00:00,2019-03-13T21:00:00-00:00,2019-03-13,14,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-0.04425,22
2019-03-13T18:00:00-00:00,2019-03-13T19:00:00-00:00,2019-03-13,12,0,URBAN_6_N005,URBAN_6_N005,URBAN_6_N005,DAM,MCC,LMP_CONG_PRC,URBAN_6_N005,ALL,1,-0.5254,22
